BytesProcessados,L_Barra_Janela,L_Barra_Acumulado,L_Barra_Teorico,H_0,H_1,H_2,H_3,H_4,SmoothedBPS,BitsNaJanela,ThresholdBPS,ResetFlag,ResetCount
2265000,5.8672,5.84776,5.84776,7.5252,5.83515,4.11845,1.66598,1.07205,5.85459,29336,8.77378,0,0
2270000,5.8528,5.84777,5.84777,7.5252,5.83515,4.11845,1.66598,1.07205,5.85405,29264,8.78189,0,0
2275000,5.856,5.84779,5.84779,7.5252,5.83515,4.11845,1.66598,1.07205,5.85464,29280,8.78108,0,0
2280000,5.904,5.84791,5.84791,7.5252,5.83515,4.11845,1.66598,1.07205,5.86945,29520,8.78196,0,0
2285000,5.8992,5.84802,5.84802,7.5252,5.83515,4.11845,1.66598,1.07205,5.87837,29496,8.80417,0,0
2290000,5.8736,5.84808,5.84808,7.5252,5.83515,4.11845,1.66598,1.07205,5.87694,29368,8.81756,0,0
2295000,5.856,5.84809,5.8481,7.5252,5.83515,4.11845,1.66598,1.07205,5.87066,29280,8.81541,0,0
2300000,5.8752,5.84815,5.84816,7.5252,5.83515,4.11845,1.66598,1.07205,5.87202,29376,8.80599,0,0
2305000,5.8928,5.84825,5.84825,7.5252,5.83515,4.11845,1.66598,1.07205,5.87825,29464,8.80803,0,0
2310000,5.8784,5.84832,5.84832,7.5252,5.83515,4.11845,1.66598,1.07205,5.8783,29392,8.81738,0,0
2315000,5.9056,5.84844,5.84844,7.5252,5.83515,4.11845,1.66598,1.07205,5.88649,29528,8.81745,0,0
2320000,5.8704,5.84849,5.84849,7.5252,5.83515,4.11845,1.66598,1.07205,5.88166,29352,8.82973,0,0
2325000,5.8928,5.84858,5.84858,7.5252,5.83515,4.11845,1.66598,1.07205,5.885,29464,8.82249,0,0
2330000,5.872,5.84863,5.84863,7.5252,5.83515,4.11845,1.66598,1.07205,5.8811,29360,8.82751,0,0
2335000,5.896,5.84873,5.84874,7.5252,5.83515,4.11845,1.66598,1.07205,5.88557,29480,8.82165,0,0
2340000,5.856,5.84875,5.84875,7.5252,5.83515,4.11845,1.66598,1.07205,5.8767,29280,8.82836,0,0
2345000,5.8416,5.84873,5.84874,7.5252,5.83515,4.11845,1.66598,1.07205,5.86617,29208,8.81505,0,0
2350000,5.8256,5.84868,5.84869,7.5252,5.83515,4.11845,1.66598,1.07205,5.854,29128,8.79926,0,0
2355000,5.7984,5.84858,5.84858,7.5252,5.83515,4.11845,1.66598,1.07205,5.83732,28992,8.781,0,0
2360000,5.7776,5.84843,5.84843,7.5252,5.83515,4.11845,1.66598,1.07205,5.8194,28888,8.75598,0,0
2365000,5.752,5.84822,5.84823,7.5252,5.83515,4.11845,1.66598,1.07205,5.79918,28760,8.72911,0,0
2370000,5.7664,5.84805,5.84805,7.5252,5.83515,4.11845,1.66598,1.07205,5.78935,28832,8.69877,0,0
2375000,5.7168,5.84777,5.84777,7.5252,5.83515,4.11845,1.66598,1.07205,5.76758,28584,8.68402,0,0
2380000,5.7312,5.84753,5.84753,7.5252,5.83515,4.11845,1.66598,1.07205,5.75667,28656,8.65138,0,0
2385000,5.768,5.84736,5.84736,7.5252,5.83515,4.11845,1.66598,1.07205,5.76007,28840,8.635,0,0
2390000,5.6992,5.84705,5.84705,7.5252,5.83515,4.11845,1.66598,1.07205,5.74181,28496,8.6401,0,0
2395000,5.7328,5.84681,5.84682,7.5252,5.83515,4.11845,1.66598,1.07205,5.73911,28664,8.61271,0,0
2400000,5.6704,5.84645,5.84645,7.5252,5.83515,4.11845,1.66598,1.07205,5.71849,28352,8.60866,0,0
2405000,5.672,5.84608,5.84609,7.5252,5.83515,4.11845,1.66598,1.07205,5.70455,28360,8.57774,0,0
2410000,5.72,5.84582,5.84582,7.5252,5.83515,4.11845,1.66598,1.07205,5.70918,28600,8.55682,0,0
2415000,5.648,5.84541,5.84541,7.5252,5.83515,4.11845,1.66598,1.07205,5.69083,28240,8.56377,0,0
2420000,5.688,5.84509,5.84509,7.5252,5.83515,4.11845,1.66598,1.07205,5.68998,28440,8.53624,0,0
2425000,5.7104,5.84481,5.84481,7.5252,5.83515,4.11845,1.66598,1.07205,5.69611,28552,8.53497,0,0
2430000,5.6704,5.84445,5.84445,7.5252,5.83515,4.11845,1.66598,1.07205,5.68839,28352,8.54416,0,0
2435000,5.648,5.84405,5.84405,7.5252,5.83515,4.11845,1.66598,1.07205,5.67628,28240,8.53259,0,0
2440000,5.6944,5.84374,5.84374,7.5252,5.83515,4.11845,1.66598,1.07205,5.68171,28472,8.51441,0,0
2445000,5.688,5.84342,5.84342,7.5252,5.83515,4.11845,1.66598,1.07205,5.6836,28440,8.52257,0,0
2450000,5.6256,5.84298,5.84298,7.5252,5.83515,4.11845,1.66598,1.07205,5.6662,28128,8.5254,0,0
2455000,5.6896,5.84267,5.84267,7.5252,5.83515,4.11845,1.66598,1.07205,5.67322,28448,8.4993,0,0
2460000,5.64,5.84225,5.84226,7.5252,5.83515,4.11845,1.66598,1.07205,5.66325,28200,8.50983,0,0
2465000,5.6384,5.84184,5.84184,7.5252,5.83515,4.11845,1.66598,1.07205,5.6558,28192,8.49488,0,0
2470000,5.664,5.84148,5.84148,7.5252,5.83515,4.11845,1.66598,1.07205,5.65826,28320,8.4837,0,0
2475000,5.6528,5.8411,5.8411,7.5252,5.83515,4.11845,1.66598,1.07205,5.65662,28264,8.48739,0,0
2480000,5.6512,5.84072,5.84072,7.5252,5.83515,4.11845,1.66598,1.07205,5.65499,28256,8.48493,0,0
2485000,5.624,5.84028,5.84028,7.5252,5.83515,4.11845,1.66598,1.07205,5.6457,28120,8.48249,0,0
2490000,5.648,5.83989,5.8399,7.5252,5.83515,4.11845,1.66598,1.07205,5.64639,28240,8.46854,0,0
2495000,5.6464,5.83951,5.83951,7.5252,5.83515,4.11845,1.66598,1.07205,5.64639,28232,8.46958,0,0
2500000,5.6528,5.83913,5.83913,7.5252,5.83515,4.11845,1.66598,1.07205,5.64831,28264,8.46959,0,0
2505000,5.664,5.83878,5.83879,7.5252,5.83515,4.11845,1.66598,1.07205,5.65302,28320,8.47247,0,0
2510000,5.6672,5.83844,5.83844,7.5252,5.83515,4.11845,1.66598,1.07205,5.65727,28336,8.47953,0,0
2515000,5.6864,5.83814,5.83814,7.5252,5.83515,4.11845,1.66598,1.07205,5.66601,28432,8.48591,0,0
2520000,5.6736,5.83781,5.83781,7.5252,5.83515,4.11845,1.66598,1.07205,5.66829,28368,8.49902,0,0
2525000,5.6736,5.83749,5.83749,7.5252,5.83515,4.11845,1.66598,1.07205,5.66988,28368,8.50243,0,0
2530000,5.6704,5.83716,5.83716,7.5252,5.83515,4.11845,1.66598,1.07205,5.67004,28352,8.50482,0,0
2535000,5.6944,5.83688,5.83688,7.5252,5.83515,4.11845,1.66598,1.07205,5.67735,28472,8.50506,0,0
2540000,5.616,5.83644,5.83644,7.5252,5.83515,4.11845,1.66598,1.07205,5.65894,28080,8.51602,0,0
2545000,5.7008,5.83617,5.83618,7.5252,5.83515,4.11845,1.66598,1.07205,5.6715,28504,8.48841,0,0
2550000,5.704,5.83592,5.83592,7.5252,5.83515,4.11845,1.66598,1.07205,5.68125,28520,8.50725,0,0
2555000,5.6944,5.83564,5.83564,7.5252,5.83515,4.11845,1.66598,1.07205,5.68519,28472,8.52187,0,0
2560000,5.6976,5.83537,5.83537,7.5252,5.83515,4.11845,1.66598,1.07205,5.68892,28488,8.52779,0,0
2565000,5.6832,5.83507,5.83507,7.5252,5.83515,4.11845,1.66598,1.07205,5.6872,28416,8.53337,0,0
2570000,6.1264,5.83564,5.83564,7.5252,5.83515,4.11845,1.66598,1.07205,5.81896,30632,8.5308,0,0
2575000,6.176,5.8363,5.8363,7.5252,5.83515,4.11845,1.66598,1.07205,5.92607,30880,8.72844,0,0
2580000,6.1328,5.83687,5.83688,7.5252,5.83515,4.11845,1.66598,1.07205,5.98809,30664,8.88911,0,0
2585000,6.064,5.83731,5.83732,7.5252,5.83515,4.11845,1.66598,1.07205,6.01086,30320,8.98214,0,0
2590000,6.0112,5.83765,5.83765,7.5252,5.83515,4.11845,1.66598,1.07205,6.01096,30056,9.0163,0,0
2595000,5.984,5.83793,5.83793,7.5252,5.83515,4.11845,1.66598,1.07205,6.00288,29920,9.01645,0,0
2600000,5.944,5.83814,5.83814,7.5252,5.83515,4.11845,1.66598,1.07205,5.98521,29720,9.00431,0,0
2605000,5.9504,5.83835,5.83835,7.5252,5.83515,4.11845,1.66598,1.07205,5.97477,29752,8.97782,0,0
2610000,5.9168,5.8385,5.8385,7.5252,5.83515,4.11845,1.66598,1.07205,5.95738,29584,8.96215,0,0
2615000,5.9584,5.83873,5.83873,7.5252,5.83515,4.11845,1.66598,1.07205,5.95768,29792,8.93607,0,0
2620000,5.888,5.83882,5.83883,7.5252,5.83515,4.11845,1.66598,1.07205,5.93678,29440,8.93653,0,0
2625000,5.8976,5.83894,5.83894,7.5252,5.83515,4.11845,1.66598,1.07205,5.92503,29488,8.90517,0,0
2630000,6.0032,5.83925,5.83925,7.5252,5.83515,4.11845,1.66598,1.07205,5.94848,30016,8.88754,0,0
2635000,5.9952,5.83954,5.83955,7.5252,5.83515,4.11845,1.66598,1.07205,5.96249,29976,8.92272,0,0
2640000,5.936,5.83973,5.83973,7.5252,5.83515,4.11845,1.66598,1.07205,5.95455,29680,8.94374,0,0
2645000,5.8896,5.83982,5.83982,7.5252,5.83515,4.11845,1.66598,1.07205,5.93506,29448,8.93182,0,0
2650000,5.9072,5.83995,5.83995,7.5252,5.83515,4.11845,1.66598,1.07205,5.9267,29536,8.90259,0,0
2655000,5.8928,5.84005,5.84005,7.5252,5.83515,4.11845,1.66598,1.07205,5.91653,29464,8.89006,0,0
2660000,5.864,5.84009,5.8401,7.5252,5.83515,4.11845,1.66598,1.07205,5.90077,29320,8.8748,0,0
2665000,5.9024,5.84021,5.84021,7.5252,5.83515,4.11845,1.66598,1.07205,5.90126,29512,8.85116,0,0
2670000,5.9184,5.84036,5.84036,7.5252,5.83515,4.11845,1.66598,1.07205,5.9064,29592,8.85189,0,0
2675000,5.8992,5.84047,5.84047,7.5252,5.83515,4.11845,1.66598,1.07205,5.90424,29496,8.8596,0,0
2680000,5.8672,5.84052,5.84052,7.5252,5.83515,4.11845,1.66598,1.07205,5.89313,29336,8.85636,0,0
2685000,5.8848,5.8406,5.8406,7.5252,5.83515,4.11845,1.66598,1.07205,5.89063,29424,8.83969,0,0
2690000,5.8512,5.84062,5.84062,7.5252,5.83515,4.11845,1.66598,1.07205,5.8788,29256,8.83595,0,0
2695000,5.864,5.84066,5.84066,7.5252,5.83515,4.11845,1.66598,1.07205,5.87436,29320,8.8182,0,0
2700000,5.8496,5.84068,5.84068,7.5252,5.83515,4.11845,1.66598,1.07205,5.86693,29248,8.81154,0,0
2705000,5.8128,5.84063,5.84063,7.5252,5.83515,4.11845,1.66598,1.07205,5.85069,29064,8.8004,0,0
2710000,5.8208,5.84059,5.84059,7.5252,5.83515,4.11845,1.66598,1.07205,5.84173,29104,8.77604,0,0
2715000,5.8272,5.84057,5.84057,7.5252,5.83515,4.11845,1.66598,1.07205,5.83737,29136,8.76259,0,0
2720000,5.88,5.84064,5.84064,7.5252,5.83515,4.11845,1.66598,1.07205,5.85016,29400,8.75605,0,0
2725000,5.7968,5.84056,5.84056,7.5252,5.83515,4.11845,1.66598,1.07205,5.83415,28984,8.77524,0,0
2730000,5.7968,5.84048,5.84048,7.5252,5.83515,4.11845,1.66598,1.07205,5.82295,28984,8.75123,0,0
2735000,5.8176,5.84044,5.84044,7.5252,5.83515,4.11845,1.66598,1.07205,5.82134,29088,8.73442,0,0
2740000,5.7856,5.84034,5.84034,7.5252,5.83515,4.11845,1.66598,1.07205,5.81062,28928,8.73201,0,0
2745000,5.7968,5.84026,5.84026,7.5252,5.83515,4.11845,1.66598,1.07205,5.80647,28984,8.71593,0,0
2750000,5.8192,5.84022,5.84022,7.5252,5.83515,4.11845,1.66598,1.07205,5.81029,29096,8.70971,0,0
2755000,5.8208,5.84018,5.84018,7.5252,5.83515,4.11845,1.66598,1.07205,5.81344,29104,8.71544,0,0
2760000,5.856,5.84021,5.84021,7.5252,5.83515,4.11845,1.66598,1.07205,5.82621,29280,8.72017,0,0
2765000,5.8528,5.84023,5.84024,7.5252,5.83515,4.11845,1.66598,1.07205,5.83419,29264,8.73932,0,0
2770000,5.8272,5.84021,5.84021,7.5252,5.83515,4.11845,1.66598,1.07205,5.83209,29136,8.75128,0,0
2775000,5.8848,5.84029,5.84029,7.5252,5.83515,4.11845,1.66598,1.07205,5.8479,29424,8.74814,0,0
2780000,5.8736,5.84035,5.84035,7.5252,5.83515,4.11845,1.66598,1.07205,5.85561,29368,8.77186,0,0
2785000,5.8448,5.84036,5.84036,7.5252,5.83515,4.11845,1.66598,1.07205,5.85237,29224,8.78342,0,0
2790000,5.8832,5.84044,5.84044,7.5252,5.83515,4.11845,1.66598,1.07205,5.86162,29416,8.77855,0,0
2795000,5.8864,5.84052,5.84052,7.5252,5.83515,4.11845,1.66598,1.07205,5.86905,29432,8.79243,0,0
2800000,5.8992,5.84062,5.84062,7.5252,5.83515,4.11845,1.66598,1.07205,5.8781,29496,8.80358,0,0
2805000,5.8672,5.84067,5.84067,7.5252,5.83515,4.11845,1.66598,1.07205,5.87483,29336,8.81715,0,0
2810000,5.8656,5.84071,5.84072,7.5252,5.83515,4.11845,1.66598,1.07205,5.87206,29328,8.81224,0,0
2815000,5.8864,5.8408,5.8408,7.5252,5.83515,4.11845,1.66598,1.07205,5.87636,29432,8.80809,0,0
2820000,5.864,5.84084,5.84084,7.5252,5.83515,4.11845,1.66598,1.07205,5.87265,29320,8.81454,0,0
2825000,5.8544,5.84086,5.84086,7.5252,5.83515,4.11845,1.66598,1.07205,5.86718,29272,8.80898,0,0
2830000,5.8624,5.8409,5.8409,7.5252,5.83515,4.11845,1.66598,1.07205,5.86574,29312,8.80077,0,0
2835000,5.8224,5.84087,5.84087,7.5252,5.83515,4.11845,1.66598,1.07205,5.85274,29112,8.79862,0,0
2840000,5.8336,5.84085,5.84086,7.5252,5.83515,4.11845,1.66598,1.07205,5.847,29168,8.77911,0,0
2845000,5.7968,5.84078,5.84078,7.5252,5.83515,4.11845,1.66598,1.07205,5.83194,28984,8.7705,0,0
2850000,5.7856,5.84068,5.84068,7.5252,5.83515,4.11845,1.66598,1.07205,5.81804,28928,8.74791,0,0
2855000,5.7856,5.84058,5.84059,7.5252,5.83515,4.11845,1.66598,1.07205,5.80831,28928,8.72706,0,0
2860000,5.6704,5.84029,5.84029,7.5252,5.83515,4.11845,1.66598,1.07205,5.76693,28352,8.71246,0,0
2865000,5.7296,5.84009,5.84009,7.5252,5.83515,4.11845,1.66598,1.07205,5.75573,28648,8.6504,0,0
2870000,5.7232,5.83989,5.83989,7.5252,5.83515,4.11845,1.66598,1.07205,5.74597,28616,8.6336,0,0
2875000,5.7168,5.83967,5.83968,7.5252,5.83515,4.11845,1.66598,1.07205,5.73722,28584,8.61896,0,0
2880000,5.6848,5.83941,5.83941,7.5252,5.83515,4.11845,1.66598,1.07205,5.7215,28424,8.60583,0,0
2885000,5.728,5.83921,5.83921,7.5252,5.83515,4.11845,1.66598,1.07205,5.72345,28640,8.58224,0,0
2890000,5.664,5.83891,5.83891,7.5252,5.83515,4.11845,1.66598,1.07205,5.70561,28320,8.58517,0,0
2895000,5.6304,5.83855,5.83855,7.5252,5.83515,4.11845,1.66598,1.07205,5.68305,28152,8.55842,0,0
2900000,5.6592,5.83824,5.83824,7.5252,5.83515,4.11845,1.66598,1.07205,5.67589,28296,8.52457,0,0
2905000,5.6496,5.83792,5.83792,7.5252,5.83515,4.11845,1.66598,1.07205,5.66801,28248,8.51384,0,0
2910000,5.6688,5.83762,5.83763,7.5252,5.83515,4.11845,1.66598,1.07205,5.66824,28344,8.50201,0,0
2915000,5.6672,5.83733,5.83733,7.5252,5.83515,4.11845,1.66598,1.07205,5.66793,28336,8.50237,0,0
2920000,5.656,5.83702,5.83702,7.5252,5.83515,4.11845,1.66598,1.07205,5.66435,28280,8.5019,0,0
2925000,5.6688,5.83673,5.83674,7.5252,5.83515,4.11845,1.66598,1.07205,5.66569,28344,8.49653,0,0
2930000,5.6784,5.83646,5.83647,7.5252,5.83515,4.11845,1.66598,1.07205,5.6695,28392,8.49853,0,0
2935000,5.7088,5.83625,5.83625,7.5252,5.83515,4.11845,1.66598,1.07205,5.68129,28544,8.50425,0,0
2940000,5.6576,5.83594,5.83595,7.5252,5.83515,4.11845,1.66598,1.07205,5.67418,28288,8.52194,0,0
2945000,5.6496,5.83563,5.83563,7.5252,5.83515,4.11845,1.66598,1.07205,5.66681,28248,8.51127,0,0
2950000,5.6624,5.83533,5.83533,7.5252,5.83515,4.11845,1.66598,1.07205,5.66549,28312,8.50021,0,0
2955000,5.6544,5.83503,5.83503,7.5252,5.83515,4.11845,1.66598,1.07205,5.66216,28272,8.49823,0,0
2960000,5.6432,5.8347,5.83471,7.5252,5.83515,4.11845,1.66598,1.07205,5.65647,28216,8.49324,0,0
2965000,5.6528,5.8344,5.8344,7.5252,5.83515,4.11845,1.66598,1.07205,5.65537,28264,8.48471,0,0
2970000,5.6512,5.83409,5.83409,7.5252,5.83515,4.11845,1.66598,1.07205,5.65412,28256,8.48306,0,0
2975000,5.6432,5.83377,5.83377,7.5252,5.83515,4.11845,1.66598,1.07205,5.65084,28216,8.48118,0,0
2980000,5.648,5.83346,5.83346,7.5252,5.83515,4.11845,1.66598,1.07205,5.64999,28240,8.47627,0,0
2985000,5.6256,5.83311,5.83311,7.5252,5.83515,4.11845,1.66598,1.07205,5.64267,28128,8.47499,0,0
2990000,5.648,5.8328,5.8328,7.5252,5.83515,4.11845,1.66598,1.07205,5.64427,28240,8.46401,0,0
2995000,5.6352,5.83247,5.83247,7.5252,5.83515,4.11845,1.66598,1.07205,5.64155,28176,8.46641,0,0
3000000,5.6448,5.83215,5.83216,7.5252,5.83515,4.11845,1.66598,1.07205,5.64252,28224,8.46232,0,0
3005000,5.6192,5.8318,5.8318,7.5252,5.83515,4.11845,1.66598,1.07205,5.63553,28096,8.46379,0,0
3010000,5.6544,5.83151,5.83151,7.5252,5.83515,4.11845,1.66598,1.07205,5.64119,28272,8.45329,0,0
3015000,5.6384,5.83119,5.83119,7.5252,5.83515,4.11845,1.66598,1.07205,5.64035,28192,8.46178,0,0
3020000,5.6752,5.83093,5.83093,7.5252,5.83515,4.11845,1.66598,1.07205,5.65081,28376,8.46053,0,0
3025000,5.6624,5.83065,5.83065,7.5252,5.83515,4.11845,1.66598,1.07205,5.65428,28312,8.47621,0,0
3030000,5.6672,5.83038,5.83038,7.5252,5.83515,4.11845,1.66598,1.07205,5.65816,28336,8.48143,0,0
3035000,5.744,5.83024,5.83024,7.5252,5.83515,4.11845,1.66598,1.07205,5.68391,28720,8.48724,0,0
3040000,5.7024,5.83003,5.83003,7.5252,5.83515,4.11845,1.66598,1.07205,5.68946,28512,8.52587,0,0
3045000,5.6176,5.82968,5.82968,7.5252,5.83515,4.11845,1.66598,1.07205,5.6679,28088,8.53419,0,0
3050000,5.6816,5.82943,5.82944,7.5252,5.83515,4.11845,1.66598,1.07205,5.67201,28408,8.50185,0,0
3055000,6.0688,5.82983,5.82983,7.5252,5.83515,4.11845,1.66598,1.07205,5.79105,30344,8.50802,0,0
3060000,6.192,5.83042,5.83042,7.5252,5.83515,4.11845,1.66598,1.07205,5.91133,30960,8.68657,0,0
3065000,6.1232,5.8309,5.8309,7.5252,5.83515,4.11845,1.66598,1.07205,5.97489,30616,8.867,0,0
3070000,6.0976,5.83133,5.83133,7.5252,5.83515,4.11845,1.66598,1.07205,6.01171,30488,8.96234,0,0
3075000,6.0736,5.83172,5.83173,7.5252,5.83515,4.11845,1.66598,1.07205,6.03027,30368,9.01756,0,0
3080000,6.0192,5.83203,5.83203,7.5252,5.83515,4.11845,1.66598,1.07205,6.02695,30096,9.04541,0,0
3085000,6.0384,5.83236,5.83236,7.5252,5.83515,4.11845,1.66598,1.07205,6.03039,30192,9.04043,0,0
3090000,5.9744,5.83259,5.83259,7.5252,5.83515,4.11845,1.66598,1.07205,6.01359,29872,9.04558,0,0
3095000,5.9808,5.83283,5.83283,7.5252,5.83515,4.11845,1.66598,1.07205,6.00375,29904,9.02039,0,0
3100000,6.0048,5.83311,5.83311,7.5252,5.83515,4.11845,1.66598,1.07205,6.00407,30024,9.00563,0,0
3105000,5.9648,5.83332,5.83332,7.5252,5.83515,4.11845,1.66598,1.07205,5.99229,29824,9.0061,0,0
3110000,6.0192,5.83362,5.83362,7.5252,5.83515,4.11845,1.66598,1.07205,6.00036,30096,8.98843,0,0
3115000,6.0048,5.8339,5.8339,7.5252,5.83515,4.11845,1.66598,1.07205,6.00169,30024,9.00054,0,0
3120000,5.9584,5.83409,5.8341,7.5252,5.83515,4.11845,1.66598,1.07205,5.9887,29792,9.00254,0,0
3125000,5.936,5.83426,5.83426,7.5252,5.83515,4.11845,1.66598,1.07205,5.97289,29680,8.98306,0,0
3130000,5.9728,5.83448,5.83448,7.5252,5.83515,4.11845,1.66598,1.07205,5.97287,29864,8.95934,0,0
3135000,5.9472,5.83466,5.83466,7.5252,5.83515,4.11845,1.66598,1.07205,5.96517,29736,8.9593,0,0
3140000,5.88,5.83473,5.83473,7.5252,5.83515,4.11845,1.66598,1.07205,5.93962,29400,8.94775,0,0
3145000,5.9184,5.83486,5.83487,7.5252,5.83515,4.11845,1.66598,1.07205,5.93325,29592,8.90942,0,0
3150000,5.8288,5.83485,5.83486,7.5252,5.83515,4.11845,1.66598,1.07205,5.90192,29144,8.89988,0,0
3155000,5.9296,5.835,5.83501,7.5252,5.83515,4.11845,1.66598,1.07205,5.91022,29648,8.85287,0,0
3160000,5.8864,5.83509,5.83509,7.5252,5.83515,4.11845,1.66598,1.07205,5.90307,29432,8.86533,0,0
3165000,5.9344,5.83524,5.83525,7.5252,5.83515,4.11845,1.66598,1.07205,5.91247,29672,8.85461,0,0
3170000,5.8864,5.83532,5.83533,7.5252,5.83515,4.11845,1.66598,1.07205,5.90465,29432,8.86871,0,0
3175000,5.896,5.83542,5.83542,7.5252,5.83515,4.11845,1.66598,1.07205,5.90206,29480,8.85698,0,0
3180000,5.8448,5.83543,5.83544,7.5252,5.83515,4.11845,1.66598,1.07205,5.88488,29224,8.85308,0,0
3185000,5.8976,5.83553,5.83553,7.5252,5.83515,4.11845,1.66598,1.07205,5.8887,29488,8.82732,0,0
3190000,5.904,5.83564,5.83564,7.5252,5.83515,4.11845,1.66598,1.07205,5.89329,29520,8.83304,0,0
3195000,5.8992,5.83574,5.83574,7.5252,5.83515,4.11845,1.66598,1.07205,5.89506,29496,8.83993,0,0
3200000,5.9312,5.83589,5.83589,7.5252,5.83515,4.11845,1.66598,1.07205,5.9059,29656,8.84259,0,0
3205000,5.9184,5.83602,5.83602,7.5252,5.83515,4.11845,1.66598,1.07205,5.90965,29592,8.85885,0,0
3210000,5.856,5.83605,5.83605,7.5252,5.83515,4.11845,1.66598,1.07205,5.89356,29280,8.86448,0,0
3215000,5.8992,5.83615,5.83615,7.5252,5.83515,4.11845,1.66598,1.07205,5.89525,29496,8.84033,0,0
3220000,5.8512,5.83617,5.83617,7.5252,5.83515,4.11845,1.66598,1.07205,5.88203,29256,8.84287,0,0
3225000,5.8752,5.83623,5.83623,7.5252,5.83515,4.11845,1.66598,1.07205,5.87998,29376,8.82305,0,0
3230000,5.888,5.83631,5.83631,7.5252,5.83515,4.11845,1.66598,1.07205,5.88239,29440,8.81998,0,0
3235000,5.8768,5.83637,5.83637,7.5252,5.83515,4.11845,1.66598,1.07205,5.88071,29384,8.82358,0,0
3240000,5.9008,5.83647,5.83647,7.5252,5.83515,4.11845,1.66598,1.07205,5.88674,29504,8.82107,0,0
3245000,5.8688,5.83652,5.83652,7.5252,5.83515,4.11845,1.66598,1.07205,5.88136,29344,8.83011,0,0
3250000,5.8624,5.83656,5.83656,7.5252,5.83515,4.11845,1.66598,1.07205,5.87567,29312,8.82204,0,0
3255000,5.8352,5.83656,5.83656,7.5252,5.83515,4.11845,1.66598,1.07205,5.86353,29176,8.8135,0,0
3260000,5.8368,5.83656,5.83656,7.5252,5.83515,4.11845,1.66598,1.07205,5.85551,29184,8.79529,0,0
3265000,5.8208,5.83654,5.83654,7.5252,5.83515,4.11845,1.66598,1.07205,5.8451,29104,8.78327,0,0
3270000,5.84,5.83654,5.83654,7.5252,5.83515,4.11845,1.66598,1.07205,5.84357,29200,8.76765,0,0
3275000,5.8384,5.83654,5.83654,7.5252,5.83515,4.11845,1.66598,1.07205,5.84202,29192,8.76535,0,0
3280000,5.8624,5.83658,5.83659,7.5252,5.83515,4.11845,1.66598,1.07205,5.84813,29312,8.76303,0,0
3285000,5.8576,5.83661,5.83662,7.5252,5.83515,4.11845,1.66598,1.07205,5.85097,29288,8.7722,0,0
3290000,5.8176,5.83659,5.83659,7.5252,5.83515,4.11845,1.66598,1.07205,5.84096,29088,8.77646,0,0
3295000,5.8944,5.83667,5.83668,7.5252,5.83515,4.11845,1.66598,1.07205,5.85699,29472,8.76144,0,0
3300000,5.8704,5.83672,5.83673,7.5252,5.83515,4.11845,1.66598,1.07205,5.86101,29352,8.78549,0,0
3305000,5.9008,5.83682,5.83682,7.5252,5.83515,4.11845,1.66598,1.07205,5.87295,29504,8.79152,0,0
3310000,5.8944,5.83691,5.83691,7.5252,5.83515,4.11845,1.66598,1.07205,5.87939,29472,8.80943,0,0
3315000,5.8816,5.83698,5.83698,7.5252,5.83515,4.11845,1.66598,1.07205,5.88005,29408,8.81908,0,0
3320000,5.8912,5.83706,5.83706,7.5252,5.83515,4.11845,1.66598,1.07205,5.88339,29456,8.82007,0,0
3325000,5.9216,5.83718,5.83719,7.5252,5.83515,4.11845,1.66598,1.07205,5.89486,29608,8.82509,0,0
3330000,5.9584,5.83737,5.83737,7.5252,5.83515,4.11845,1.66598,1.07205,5.91392,29792,8.84228,0,0
3335000,5.92,5.83749,5.83749,7.5252,5.83515,4.11845,1.66598,1.07205,5.91574,29600,8.87088,0,0
3340000,5.9456,5.83765,5.83765,7.5252,5.83515,4.11845,1.66598,1.07205,5.9247,29728,8.87362,0,0
3345000,5.9136,5.83777,5.83777,7.5252,5.83515,4.11845,1.66598,1.07205,5.92137,29568,8.88705,0,0
3350000,5.9184,5.83789,5.83789,7.5252,5.83515,4.11845,1.66598,1.07205,5.92048,29592,8.88206,0,0
3355000,5.952,5.83806,5.83806,7.5252,5.83515,4.11845,1.66598,1.07205,5.92994,29760,8.88072,0,0
3360000,5.9328,5.8382,5.8382,7.5252,5.83515,4.11845,1.66598,1.07205,5.93079,29664,8.8949,0,0
3365000,5.8944,5.83828,5.83828,7.5252,5.83515,4.11845,1.66598,1.07205,5.91988,29472,8.89619,0,0
3370000,5.8368,5.83828,5.83828,7.5252,5.83515,4.11845,1.66598,1.07205,5.89495,29184,8.87981,0,0
3375000,5.8976,5.83837,5.83837,7.5252,5.83515,4.11845,1.66598,1.07205,5.89575,29488,8.84243,0,0
3380000,5.928,5.8385,5.8385,7.5252,5.83515,4.11845,1.66598,1.07205,5.90542,29640,8.84362,0,0
3385000,5.8992,5.83859,5.83859,7.5252,5.83515,4.11845,1.66598,1.07205,5.90356,29496,8.85813,0,0
3390000,5.8256,5.83857,5.83857,7.5252,5.83515,4.11845,1.66598,1.07205,5.88017,29128,8.85533,0,0
3395000,5.8448,5.83858,5.83858,7.5252,5.83515,4.11845,1.66598,1.07205,5.86956,29224,8.82025,0,0
3400000,5.8176,5.83855,5.83855,7.5252,5.83515,4.11845,1.66598,1.07205,5.85397,29088,8.80434,0,0
