BytesProcessados,L_Barra_Janela,L_Barra_Acumulado,L_Barra_Teorico,H_0,H_1,H_2,H_3,H_4,SmoothedBPS,BitsNaJanela,ThresholdBPS,ResetFlag,ResetCount
2280000,4.0544,4.00935,4.00936,6.60465,5.57924,3.52547,3.30001,1.8196,4.04553,20272,6.06259,0,0
2285000,4.0288,4.0094,4.0094,6.60465,5.57924,3.52547,3.30001,1.8196,4.04051,20144,6.06829,0,0
2290000,4.0608,4.00951,4.00951,6.60465,5.57924,3.52547,3.30001,1.8196,4.0466,20304,6.06077,0,0
2295000,4.0704,4.00964,4.00965,6.60465,5.57924,3.52547,3.30001,1.8196,4.05374,20352,6.0699,0,0
2300000,4.0192,4.00966,4.00966,6.60465,5.57924,3.52547,3.30001,1.8196,4.04338,20096,6.08061,0,0
2305000,3.9792,4.0096,4.0096,6.60465,5.57924,3.52547,3.30001,1.8196,4.02412,19896,6.06507,0,0
2310000,4.0944,4.00978,4.00978,6.60465,5.57924,3.52547,3.30001,1.8196,4.04521,20472,6.03619,0,0
2315000,4.1104,4.01,4.01,6.60465,5.57924,3.52547,3.30001,1.8196,4.06476,20552,6.06781,0,0
2320000,4.0112,4.01,4.01,6.60465,5.57924,3.52547,3.30001,1.8196,4.0487,20056,6.09715,0,0
2325000,4.04,4.01006,4.01006,6.60465,5.57924,3.52547,3.30001,1.8196,4.04609,20200,6.07304,0,0
2330000,4.0864,4.01023,4.01023,6.60465,5.57924,3.52547,3.30001,1.8196,4.05818,20432,6.06913,0,0
2335000,4.048,4.01031,4.01031,6.60465,5.57924,3.52547,3.30001,1.8196,4.05513,20240,6.08727,0,0
2340000,4.0464,4.01039,4.01039,6.60465,5.57924,3.52547,3.30001,1.8196,4.05251,20232,6.08269,0,0
2345000,4.048,4.01047,4.01047,6.60465,5.57924,3.52547,3.30001,1.8196,4.05116,20240,6.07876,0,0
2350000,4.0624,4.01058,4.01058,6.60465,5.57924,3.52547,3.30001,1.8196,4.05453,20312,6.07673,0,0
2355000,4.1056,4.01078,4.01078,6.60465,5.57924,3.52547,3.30001,1.8196,4.06985,20528,6.08179,0,0
2360000,4.0976,4.01096,4.01096,6.60465,5.57924,3.52547,3.30001,1.8196,4.07818,20488,6.10478,0,0
2365000,3.9632,4.01086,4.01086,6.60465,5.57924,3.52547,3.30001,1.8196,4.04368,19816,6.11726,0,0
2370000,4.1184,4.01109,4.01109,6.60465,5.57924,3.52547,3.30001,1.8196,4.0661,20592,6.06552,0,0
2375000,4.0624,4.0112,4.0112,6.60465,5.57924,3.52547,3.30001,1.8196,4.06499,20312,6.09915,0,0
2380000,4.0176,4.01121,4.01121,6.60465,5.57924,3.52547,3.30001,1.8196,4.05077,20088,6.09748,0,0
2385000,4.064,4.01132,4.01132,6.60465,5.57924,3.52547,3.30001,1.8196,4.05474,20320,6.07616,0,0
2390000,4.1008,4.01151,4.01151,6.60465,5.57924,3.52547,3.30001,1.8196,4.06856,20504,6.08211,0,0
2395000,4.0704,4.01163,4.01163,6.60465,5.57924,3.52547,3.30001,1.8196,4.06911,20352,6.10284,0,0
2400000,3.9936,4.01159,4.0116,6.60465,5.57924,3.52547,3.30001,1.8196,4.04646,19968,6.10367,0,0
2405000,4.072,4.01172,4.01172,6.60465,5.57924,3.52547,3.30001,1.8196,4.05412,20360,6.06969,0,0
2410000,4.0832,4.01187,4.01187,6.60465,5.57924,3.52547,3.30001,1.8196,4.06284,20416,6.08118,0,0
2415000,4.024,4.01189,4.0119,6.60465,5.57924,3.52547,3.30001,1.8196,4.05119,20120,6.09427,0,0
2420000,4,4.01187,4.01187,6.60465,5.57924,3.52547,3.30001,1.8196,4.03583,20000,6.07679,0,0
2425000,4.0864,4.01202,4.01202,6.60465,5.57924,3.52547,3.30001,1.8196,4.051,20432,6.05375,0,0
2430000,4.0544,4.01211,4.01211,6.60465,5.57924,3.52547,3.30001,1.8196,4.05202,20272,6.07651,0,0
2435000,4.0592,4.01221,4.01221,6.60465,5.57924,3.52547,3.30001,1.8196,4.05418,20296,6.07803,0,0
2440000,4.0896,4.01236,4.01237,6.60465,5.57924,3.52547,3.30001,1.8196,4.0648,20448,6.08126,0,0
2445000,4.04,4.01242,4.01242,6.60465,5.57924,3.52547,3.30001,1.8196,4.05736,20200,6.0972,0,0
2450000,4.1312,4.01266,4.01267,6.60465,5.57924,3.52547,3.30001,1.8196,4.07951,20656,6.08604,0,0
2455000,4.0592,4.01276,4.01276,6.60465,5.57924,3.52547,3.30001,1.8196,4.07342,20296,6.11927,0,0
2460000,3.9824,4.0127,4.0127,6.60465,5.57924,3.52547,3.30001,1.8196,4.04611,19912,6.11013,0,0
2465000,4.12,4.01291,4.01292,6.60465,5.57924,3.52547,3.30001,1.8196,4.06828,20600,6.06917,0,0
2470000,4.0512,4.01299,4.01299,6.60465,5.57924,3.52547,3.30001,1.8196,4.06316,20256,6.10242,0,0
2475000,4.0208,4.01301,4.01301,6.60465,5.57924,3.52547,3.30001,1.8196,4.05045,20104,6.09473,0,0
2480000,4.0896,4.01316,4.01316,6.60465,5.57924,3.52547,3.30001,1.8196,4.06219,20448,6.07567,0,0
2485000,4.0672,4.01327,4.01327,6.60465,5.57924,3.52547,3.30001,1.8196,4.0637,20336,6.09329,0,0
2490000,4.0496,4.01334,4.01335,6.60465,5.57924,3.52547,3.30001,1.8196,4.05947,20248,6.09554,0,0
2495000,4.016,4.01335,4.01335,6.60465,5.57924,3.52547,3.30001,1.8196,4.04643,20080,6.0892,0,0
2500000,4.0704,4.01346,4.01346,6.60465,5.57924,3.52547,3.30001,1.8196,4.05362,20352,6.06964,0,0
2505000,4.0528,4.01354,4.01354,6.60465,5.57924,3.52547,3.30001,1.8196,4.05337,20264,6.08043,0,0
2510000,4.064,4.01364,4.01364,6.60465,5.57924,3.52547,3.30001,1.8196,4.05656,20320,6.08006,0,0
2515000,4.0368,4.01369,4.01369,6.60465,5.57924,3.52547,3.30001,1.8196,4.05063,20184,6.08484,0,0
2520000,4.0752,4.01381,4.01381,6.60465,5.57924,3.52547,3.30001,1.8196,4.058,20376,6.07595,0,0
2525000,4.0736,4.01393,4.01393,6.60465,5.57924,3.52547,3.30001,1.8196,4.06268,20368,6.087,0,0
2530000,4.0608,4.01402,4.01402,6.60465,5.57924,3.52547,3.30001,1.8196,4.06212,20304,6.09402,0,0
2535000,4.1216,4.01423,4.01423,6.60465,5.57924,3.52547,3.30001,1.8196,4.07996,20608,6.09318,0,0
2540000,4.0144,4.01423,4.01423,6.60465,5.57924,3.52547,3.30001,1.8196,4.06029,20072,6.11994,0,0
2545000,4.1072,4.01442,4.01442,6.60465,5.57924,3.52547,3.30001,1.8196,4.07437,20536,6.09044,0,0
2550000,4.048,4.01448,4.01448,6.60465,5.57924,3.52547,3.30001,1.8196,4.06646,20240,6.11155,0,0
2555000,4,4.01445,4.01446,6.60465,5.57924,3.52547,3.30001,1.8196,4.04652,20000,6.09968,0,0
2560000,4.0928,4.01461,4.01461,6.60465,5.57924,3.52547,3.30001,1.8196,4.0604,20464,6.06978,0,0
2565000,4.0528,4.01468,4.01468,6.60465,5.57924,3.52547,3.30001,1.8196,4.05812,20264,6.09061,0,0
2570000,4.0592,4.01477,4.01477,6.60465,5.57924,3.52547,3.30001,1.8196,4.05845,20296,6.08718,0,0
2575000,4.0352,4.01481,4.01481,6.60465,5.57924,3.52547,3.30001,1.8196,4.05147,20176,6.08767,0,0
2580000,4.0848,4.01494,4.01494,6.60465,5.57924,3.52547,3.30001,1.8196,4.06147,20424,6.07721,0,0
2585000,4.048,4.01501,4.01501,6.60465,5.57924,3.52547,3.30001,1.8196,4.05743,20240,6.09221,0,0
2590000,3.9872,4.01495,4.01496,6.60465,5.57924,3.52547,3.30001,1.8196,4.03636,19936,6.08614,0,0
2595000,4.0896,4.0151,4.0151,6.60465,5.57924,3.52547,3.30001,1.8196,4.05233,20448,6.05454,0,0
2600000,4.0496,4.01516,4.01517,6.60465,5.57924,3.52547,3.30001,1.8196,4.05151,20248,6.0785,0,0
2605000,4.0512,4.01523,4.01523,6.60465,5.57924,3.52547,3.30001,1.8196,4.05142,20256,6.07727,0,0
2610000,4.0464,4.01529,4.01529,6.60465,5.57924,3.52547,3.30001,1.8196,4.04991,20232,6.07713,0,0
2615000,4.0592,4.01538,4.01538,6.60465,5.57924,3.52547,3.30001,1.8196,4.0527,20296,6.07487,0,0
2620000,4.0688,4.01548,4.01548,6.60465,5.57924,3.52547,3.30001,1.8196,4.05753,20344,6.07905,0,0
2625000,4.064,4.01557,4.01557,6.60465,5.57924,3.52547,3.30001,1.8196,4.05947,20320,6.08629,0,0
2630000,4.0896,4.01571,4.01571,6.60465,5.57924,3.52547,3.30001,1.8196,4.06851,20448,6.08921,0,0
2635000,4,4.01568,4.01568,6.60465,5.57924,3.52547,3.30001,1.8196,4.04796,20000,6.10276,0,0
2640000,4.1088,4.01586,4.01586,6.60465,5.57924,3.52547,3.30001,1.8196,4.06621,20544,6.07193,0,0
2645000,4.0608,4.01594,4.01595,6.60465,5.57924,3.52547,3.30001,1.8196,4.06459,20304,6.09931,0,0
2650000,4.0224,4.01595,4.01596,6.60465,5.57924,3.52547,3.30001,1.8196,4.05193,20112,6.09688,0,0
2655000,4.1296,4.01617,4.01617,6.60465,5.57924,3.52547,3.30001,1.8196,4.07523,20648,6.0779,0,0
2660000,4.0544,4.01624,4.01624,6.60465,5.57924,3.52547,3.30001,1.8196,4.06898,20272,6.11285,0,0
2665000,4.0192,4.01625,4.01625,6.60465,5.57924,3.52547,3.30001,1.8196,4.05405,20096,6.10347,0,0
2670000,4.072,4.01635,4.01635,6.60465,5.57924,3.52547,3.30001,1.8196,4.05943,20360,6.08107,0,0
2675000,4.1008,4.01651,4.01651,6.60465,5.57924,3.52547,3.30001,1.8196,4.07184,20504,6.08915,0,0
2680000,4.04,4.01655,4.01655,6.60465,5.57924,3.52547,3.30001,1.8196,4.06229,20200,6.10776,0,0
2685000,4.0208,4.01656,4.01656,6.60465,5.57924,3.52547,3.30001,1.8196,4.04984,20104,6.09344,0,0
2690000,4.0896,4.0167,4.0167,6.60465,5.57924,3.52547,3.30001,1.8196,4.06177,20448,6.07476,0,0
2695000,4.016,4.01669,4.0167,6.60465,5.57924,3.52547,3.30001,1.8196,4.04804,20080,6.09266,0,0
2700000,4.0624,4.01678,4.01678,6.60465,5.57924,3.52547,3.30001,1.8196,4.05235,20312,6.07206,0,0
2705000,4.024,4.01679,4.0168,6.60465,5.57924,3.52547,3.30001,1.8196,4.04384,20120,6.07852,0,0
2710000,4.0432,4.01684,4.01684,6.60465,5.57924,3.52547,3.30001,1.8196,4.04365,20216,6.06576,0,0
2715000,4.0224,4.01685,4.01685,6.60465,5.57924,3.52547,3.30001,1.8196,4.03728,20112,6.06548,0,0
2720000,4.064,4.01694,4.01694,6.60465,5.57924,3.52547,3.30001,1.8196,4.04529,20320,6.05591,0,0
2725000,4.0352,4.01697,4.01697,6.60465,5.57924,3.52547,3.30001,1.8196,4.04226,20176,6.06794,0,0
2730000,3.9616,4.01687,4.01687,6.60465,5.57924,3.52547,3.30001,1.8196,4.01807,19808,6.0634,0,0
2735000,4.1072,4.01704,4.01704,6.60465,5.57924,3.52547,3.30001,1.8196,4.04481,20536,6.0271,0,0
2740000,4.0512,4.0171,4.0171,6.60465,5.57924,3.52547,3.30001,1.8196,4.04672,20256,6.06721,0,0
2745000,3.952,4.01698,4.01698,6.60465,5.57924,3.52547,3.30001,1.8196,4.01831,19760,6.07009,0,0
2750000,4.0944,4.01712,4.01712,6.60465,5.57924,3.52547,3.30001,1.8196,4.04113,20472,6.02746,0,0
2755000,4.0528,4.01718,4.01719,6.60465,5.57924,3.52547,3.30001,1.8196,4.04463,20264,6.0617,0,0
2760000,4.016,4.01718,4.01718,6.60465,5.57924,3.52547,3.30001,1.8196,4.03604,20080,6.06695,0,0
2765000,4.032,4.01721,4.01721,6.60465,5.57924,3.52547,3.30001,1.8196,4.03483,20160,6.05407,0,0
2770000,4.0864,4.01733,4.01734,6.60465,5.57924,3.52547,3.30001,1.8196,4.0503,20432,6.05225,0,0
2775000,4.0448,4.01738,4.01739,6.60465,5.57924,3.52547,3.30001,1.8196,4.04865,20224,6.07545,0,0
2780000,4.0064,4.01736,4.01737,6.60465,5.57924,3.52547,3.30001,1.8196,4.03598,20032,6.07298,0,0
2785000,4.0512,4.01742,4.01743,6.60465,5.57924,3.52547,3.30001,1.8196,4.04054,20256,6.05396,0,0
2790000,4.0096,4.01741,4.01741,6.60465,5.57924,3.52547,3.30001,1.8196,4.03126,20048,6.06081,0,0
2795000,4.0608,4.01749,4.01749,6.60465,5.57924,3.52547,3.30001,1.8196,4.04012,20304,6.04689,0,0
2800000,4.0192,4.01749,4.01749,6.60465,5.57924,3.52547,3.30001,1.8196,4.03385,20096,6.06018,0,0
2805000,4.016,4.01749,4.01749,6.60465,5.57924,3.52547,3.30001,1.8196,4.02849,20080,6.05077,0,0
2810000,4.0576,4.01756,4.01756,6.60465,5.57924,3.52547,3.30001,1.8196,4.03722,20288,6.04274,0,0
2815000,4.0544,4.01763,4.01763,6.60465,5.57924,3.52547,3.30001,1.8196,4.04238,20272,6.05584,0,0
2820000,4.008,4.01761,4.01761,6.60465,5.57924,3.52547,3.30001,1.8196,4.03206,20040,6.06357,0,0
2825000,3.968,4.01752,4.01752,6.60465,5.57924,3.52547,3.30001,1.8196,4.01284,19840,6.0481,0,0
2830000,4.1328,4.01772,4.01773,6.60465,5.57924,3.52547,3.30001,1.8196,4.04883,20664,6.01927,0,0
2835000,4.04,4.01776,4.01777,6.60465,5.57924,3.52547,3.30001,1.8196,4.04618,20200,6.07325,0,0
2840000,3.9824,4.0177,4.0177,6.60465,5.57924,3.52547,3.30001,1.8196,4.02705,19912,6.06927,0,0
2845000,4.0688,4.01779,4.01779,6.60465,5.57924,3.52547,3.30001,1.8196,4.03957,20344,6.04057,0,0
2850000,4.032,4.01782,4.01782,6.60465,5.57924,3.52547,3.30001,1.8196,4.0373,20160,6.05936,0,0
2855000,3.9888,4.01777,4.01777,6.60465,5.57924,3.52547,3.30001,1.8196,4.02275,19944,6.05595,0,0
2860000,4.0176,4.01777,4.01777,6.60465,5.57924,3.52547,3.30001,1.8196,4.02121,20088,6.03413,0,0
2865000,4.0576,4.01783,4.01783,6.60465,5.57924,3.52547,3.30001,1.8196,4.03212,20288,6.03181,0,0
2870000,3.9824,4.01777,4.01777,6.60465,5.57924,3.52547,3.30001,1.8196,4.01721,19912,6.04819,0,0
2875000,4.0208,4.01778,4.01778,6.60465,5.57924,3.52547,3.30001,1.8196,4.01828,20104,6.02581,0,0
2880000,4.0416,4.01782,4.01782,6.60465,5.57924,3.52547,3.30001,1.8196,4.02528,20208,6.02743,0,0
2885000,4.0016,4.01779,4.01779,6.60465,5.57924,3.52547,3.30001,1.8196,4.01818,20008,6.03792,0,0
2890000,4.0672,4.01788,4.01788,6.60465,5.57924,3.52547,3.30001,1.8196,4.03288,20336,6.02726,0,0
2895000,4.0272,4.01789,4.01789,6.60465,5.57924,3.52547,3.30001,1.8196,4.03118,20136,6.04932,0,0
2900000,4.0528,4.01795,4.01795,6.60465,5.57924,3.52547,3.30001,1.8196,4.03766,20264,6.04677,0,0
2905000,4.032,4.01798,4.01798,6.60465,5.57924,3.52547,3.30001,1.8196,4.03597,20160,6.0565,0,0
2910000,4.0448,4.01802,4.01802,6.60465,5.57924,3.52547,3.30001,1.8196,4.03862,20224,6.05395,0,0
2915000,4.064,4.0181,4.0181,6.60465,5.57924,3.52547,3.30001,1.8196,4.04623,20320,6.05792,0,0
2920000,3.9648,4.01801,4.01801,6.60465,5.57924,3.52547,3.30001,1.8196,4.0218,19824,6.06935,0,0
2925000,4.1248,4.01819,4.0182,6.60465,5.57924,3.52547,3.30001,1.8196,4.0527,20624,6.0327,0,0
2930000,4.0352,4.01822,4.01823,6.60465,5.57924,3.52547,3.30001,1.8196,4.04745,20176,6.07905,0,0
2935000,3.9568,4.01812,4.01812,6.60465,5.57924,3.52547,3.30001,1.8196,4.02026,19784,6.07118,0,0
2940000,4.072,4.01821,4.01821,6.60465,5.57924,3.52547,3.30001,1.8196,4.03578,20360,6.03038,0,0
2945000,4.0544,4.01827,4.01827,6.60465,5.57924,3.52547,3.30001,1.8196,4.04137,20272,6.05367,0,0
2950000,3.992,4.01823,4.01823,6.60465,5.57924,3.52547,3.30001,1.8196,4.02656,19960,6.06205,0,0
2955000,4.0256,4.01824,4.01824,6.60465,5.57924,3.52547,3.30001,1.8196,4.02627,20128,6.03983,0,0
2960000,4.0816,4.01835,4.01835,6.60465,5.57924,3.52547,3.30001,1.8196,4.04287,20408,6.0394,0,0
2965000,3.9696,4.01826,4.01827,6.60465,5.57924,3.52547,3.30001,1.8196,4.02089,19848,6.0643,0,0
2970000,4.0432,4.01831,4.01831,6.60465,5.57924,3.52547,3.30001,1.8196,4.02758,20216,6.03133,0,0
2975000,4.08,4.01841,4.01841,6.60465,5.57924,3.52547,3.30001,1.8196,4.04331,20400,6.04137,0,0
2980000,3.9744,4.01834,4.01834,6.60465,5.57924,3.52547,3.30001,1.8196,4.02263,19872,6.06496,0,0
2985000,4.0768,4.01843,4.01844,6.60465,5.57924,3.52547,3.30001,1.8196,4.03888,20384,6.03395,0,0
2990000,4.0384,4.01847,4.01847,6.60465,5.57924,3.52547,3.30001,1.8196,4.03874,20192,6.05833,0,0
2995000,4.0544,4.01853,4.01853,6.60465,5.57924,3.52547,3.30001,1.8196,4.04344,20272,6.05811,0,0
3000000,4.04,4.01856,4.01857,6.60465,5.57924,3.52547,3.30001,1.8196,4.04241,20200,6.06516,0,0
3005000,4.104,4.0187,4.01871,6.60465,5.57924,3.52547,3.30001,1.8196,4.06088,20520,6.06361,0,0
3010000,4.0752,4.0188,4.0188,6.60465,5.57924,3.52547,3.30001,1.8196,4.06518,20376,6.09133,0,0
3015000,3.9776,4.01873,4.01873,6.60465,5.57924,3.52547,3.30001,1.8196,4.03891,19888,6.09777,0,0
3020000,4.1264,4.01891,4.01891,6.60465,5.57924,3.52547,3.30001,1.8196,4.06515,20632,6.05836,0,0
3025000,4.0384,4.01894,4.01894,6.60465,5.57924,3.52547,3.30001,1.8196,4.05713,20192,6.09773,0,0
3030000,4.0032,4.01891,4.01892,6.60465,5.57924,3.52547,3.30001,1.8196,4.04095,20016,6.08569,0,0
3035000,4.1296,4.0191,4.0191,6.60465,5.57924,3.52547,3.30001,1.8196,4.06754,20648,6.06142,0,0
3040000,4.096,4.01922,4.01923,6.60465,5.57924,3.52547,3.30001,1.8196,4.07608,20480,6.10132,0,0
3045000,3.9744,4.01915,4.01915,6.60465,5.57924,3.52547,3.30001,1.8196,4.04558,19872,6.11412,0,0
3050000,4.0688,4.01923,4.01923,6.60465,5.57924,3.52547,3.30001,1.8196,4.05254,20344,6.06837,0,0
3055000,4.1056,4.01937,4.01937,6.60465,5.57924,3.52547,3.30001,1.8196,4.06846,20528,6.07882,0,0
3060000,4.0176,4.01937,4.01937,6.60465,5.57924,3.52547,3.30001,1.8196,4.0532,20088,6.10269,0,0
3065000,4.0944,4.01949,4.01949,6.60465,5.57924,3.52547,3.30001,1.8196,4.06556,20472,6.0798,0,0
3070000,4.1376,4.01968,4.01969,6.60465,5.57924,3.52547,3.30001,1.8196,4.08717,20688,6.09834,0,0
3075000,4.0176,4.01968,4.01968,6.60465,5.57924,3.52547,3.30001,1.8196,4.0663,20088,6.13076,0,0
3080000,4.0704,4.01976,4.01976,6.60465,5.57924,3.52547,3.30001,1.8196,4.06753,20352,6.09945,0,0
3085000,4.1024,4.0199,4.0199,6.60465,5.57924,3.52547,3.30001,1.8196,4.07799,20512,6.1013,0,0
3090000,4.0464,4.01994,4.01994,6.60465,5.57924,3.52547,3.30001,1.8196,4.06851,20232,6.11699,0,0
3095000,4.0496,4.01999,4.01999,6.60465,5.57924,3.52547,3.30001,1.8196,4.06284,20248,6.10277,0,0
3100000,4.1424,4.02019,4.02019,6.60465,5.57924,3.52547,3.30001,1.8196,4.08671,20712,6.09426,0,0
3105000,4.064,4.02026,4.02026,6.60465,5.57924,3.52547,3.30001,1.8196,4.0799,20320,6.13006,0,0
3110000,4.0352,4.02028,4.02028,6.60465,5.57924,3.52547,3.30001,1.8196,4.06649,20176,6.11984,0,0
3115000,4.1968,4.02056,4.02057,6.60465,5.57924,3.52547,3.30001,1.8196,4.10558,20984,6.09973,0,0
3120000,4.0608,4.02063,4.02063,6.60465,5.57924,3.52547,3.30001,1.8196,4.09215,20304,6.15837,0,0
3125000,4.04,4.02066,4.02066,6.60465,5.57924,3.52547,3.30001,1.8196,4.0765,20200,6.13822,0,0
3130000,4.1408,4.02085,4.02085,6.60465,5.57924,3.52547,3.30001,1.8196,4.09579,20704,6.11475,0,0
3135000,4.1264,4.02102,4.02102,6.60465,5.57924,3.52547,3.30001,1.8196,4.10497,20632,6.14369,0,0
3140000,4.0192,4.02102,4.02102,6.60465,5.57924,3.52547,3.30001,1.8196,4.07924,20096,6.15746,0,0
3145000,4.0928,4.02113,4.02113,6.60465,5.57924,3.52547,3.30001,1.8196,4.08331,20464,6.11886,0,0
3150000,4.1648,4.02136,4.02136,6.60465,5.57924,3.52547,3.30001,1.8196,4.10776,20824,6.12496,0,0
3155000,4.016,4.02135,4.02135,6.60465,5.57924,3.52547,3.30001,1.8196,4.08023,20080,6.16163,0,0
3160000,4.1312,4.02152,4.02153,6.60465,5.57924,3.52547,3.30001,1.8196,4.09552,20656,6.12034,0,0
3165000,4.1344,4.0217,4.0217,6.60465,5.57924,3.52547,3.30001,1.8196,4.10718,20672,6.14328,0,0
3170000,4.0192,4.0217,4.0217,6.60465,5.57924,3.52547,3.30001,1.8196,4.08079,20096,6.16078,0,0
3175000,4.136,4.02188,4.02188,6.60465,5.57924,3.52547,3.30001,1.8196,4.09735,20680,6.12118,0,0
3180000,4.1232,4.02204,4.02204,6.60465,5.57924,3.52547,3.30001,1.8196,4.10511,20616,6.14603,0,0
3185000,4.0496,4.02208,4.02208,6.60465,5.57924,3.52547,3.30001,1.8196,4.08845,20248,6.15766,0,0
3190000,4.1072,4.02221,4.02222,6.60465,5.57924,3.52547,3.30001,1.8196,4.09408,20536,6.13268,0,0
3195000,4.208,4.02251,4.02251,6.60465,5.57924,3.52547,3.30001,1.8196,4.12825,21040,6.14112,0,0
3200000,4.0768,4.02259,4.02259,6.60465,5.57924,3.52547,3.30001,1.8196,4.11282,20384,6.19238,0,0
3205000,4.032,4.0226,4.02261,6.60465,5.57924,3.52547,3.30001,1.8196,4.08857,20160,6.16923,0,0
3210000,4.2144,4.0229,4.02291,6.60465,5.57924,3.52547,3.30001,1.8196,4.12632,21072,6.13286,0,0
3215000,4.096,4.02302,4.02302,6.60465,5.57924,3.52547,3.30001,1.8196,4.11722,20480,6.18948,0,0
3220000,4.072,4.02309,4.0231,6.60465,5.57924,3.52547,3.30001,1.8196,4.10366,20360,6.17584,0,0
3225000,4.1184,4.02324,4.02324,6.60465,5.57924,3.52547,3.30001,1.8196,4.10808,20592,6.15549,0,0
3230000,4.136,4.02342,4.02342,6.60465,5.57924,3.52547,3.30001,1.8196,4.11646,20680,6.16212,0,0
3235000,4.0064,4.02339,4.02339,6.60465,5.57924,3.52547,3.30001,1.8196,4.08344,20032,6.17468,0,0
3240000,4.1136,4.02353,4.02353,6.60465,5.57924,3.52547,3.30001,1.8196,4.09249,20568,6.12516,0,0
3245000,4.1712,4.02376,4.02376,6.60465,5.57924,3.52547,3.30001,1.8196,4.1161,20856,6.13873,0,0
3250000,4.0176,4.02375,4.02375,6.60465,5.57924,3.52547,3.30001,1.8196,4.08655,20088,6.17415,0,0
3255000,4.1648,4.02396,4.02397,6.60465,5.57924,3.52547,3.30001,1.8196,4.11003,20824,6.12983,0,0
3260000,4.1664,4.02418,4.02418,6.60465,5.57924,3.52547,3.30001,1.8196,4.12694,20832,6.16504,0,0
3265000,4.0336,4.0242,4.0242,6.60465,5.57924,3.52547,3.30001,1.8196,4.09894,20168,6.19041,0,0
3270000,4.1344,4.02436,4.02436,6.60465,5.57924,3.52547,3.30001,1.8196,4.10958,20672,6.1484,0,0
3275000,4.152,4.02456,4.02456,6.60465,5.57924,3.52547,3.30001,1.8196,4.1223,20760,6.16436,0,0
3280000,4.0368,4.02458,4.02458,6.60465,5.57924,3.52547,3.30001,1.8196,4.09665,20184,6.18345,0,0
3285000,4.0816,4.02466,4.02467,6.60465,5.57924,3.52547,3.30001,1.8196,4.09214,20408,6.14498,0,0
3290000,4.2128,4.02495,4.02495,6.60465,5.57924,3.52547,3.30001,1.8196,4.12834,21064,6.1382,0,0
3295000,4.0976,4.02506,4.02506,6.60465,5.57924,3.52547,3.30001,1.8196,4.11911,20488,6.1925,0,0
3300000,4.064,4.02512,4.02512,6.60465,5.57924,3.52547,3.30001,1.8196,4.10258,20320,6.17867,0,0
3305000,4.2,4.02538,4.02539,6.60465,5.57924,3.52547,3.30001,1.8196,4.13181,21000,6.15387,0,0
3310000,4.1056,4.02551,4.02551,6.60465,5.57924,3.52547,3.30001,1.8196,4.12394,20528,6.19771,0,0
3315000,4.0464,4.02554,4.02554,6.60465,5.57924,3.52547,3.30001,1.8196,4.10068,20232,6.18592,0,0
3320000,4.16,4.02574,4.02574,6.60465,5.57924,3.52547,3.30001,1.8196,4.11848,20800,6.15102,0,0
3325000,4.1504,4.02593,4.02593,6.60465,5.57924,3.52547,3.30001,1.8196,4.12805,20752,6.17772,0,0
3330000,4.0432,4.02595,4.02595,6.60465,5.57924,3.52547,3.30001,1.8196,4.1026,20216,6.19208,0,0
3335000,4.16,4.02615,4.02615,6.60465,5.57924,3.52547,3.30001,1.8196,4.11982,20800,6.1539,0,0
3340000,4.1888,4.0264,4.0264,6.60465,5.57924,3.52547,3.30001,1.8196,4.14051,20944,6.17973,0,0
3345000,4.0432,4.02642,4.02643,6.60465,5.57924,3.52547,3.30001,1.8196,4.11132,20216,6.21077,0,0
3350000,4.2128,4.0267,4.0267,6.60465,5.57924,3.52547,3.30001,1.8196,4.14176,21064,6.16698,0,0
3355000,4.1984,4.02696,4.02696,6.60465,5.57924,3.52547,3.30001,1.8196,4.15875,20992,6.21264,0,0
3360000,4.0672,4.02702,4.02702,6.60465,5.57924,3.52547,3.30001,1.8196,4.13129,20336,6.23813,0,0
3365000,4.16,4.02721,4.02722,6.60465,5.57924,3.52547,3.30001,1.8196,4.1399,20800,6.19693,0,0
3370000,4.1936,4.02746,4.02746,6.60465,5.57924,3.52547,3.30001,1.8196,4.15601,20968,6.20985,0,0
3375000,4.0688,4.02752,4.02752,6.60465,5.57924,3.52547,3.30001,1.8196,4.12985,20344,6.23402,0,0
3380000,4.0832,4.0276,4.02761,6.60465,5.57924,3.52547,3.30001,1.8196,4.11585,20416,6.19477,0,0
3385000,4.2256,4.0279,4.0279,6.60465,5.57924,3.52547,3.30001,1.8196,4.14878,21128,6.17378,0,0
3390000,4.1024,4.02801,4.02801,6.60465,5.57924,3.52547,3.30001,1.8196,4.13486,20512,6.22317,0,0
3395000,4.064,4.02806,4.02806,6.60465,5.57924,3.52547,3.30001,1.8196,4.1136,20320,6.2023,0,0
3400000,4.2144,4.02833,4.02834,6.60465,5.57924,3.52547,3.30001,1.8196,4.14384,21072,6.17041,0,0
3405000,4.136,4.02849,4.02849,6.60465,5.57924,3.52547,3.30001,1.8196,4.14149,20680,6.21577,0,0
3410000,4.0288,4.02849,4.02849,6.60465,5.57924,3.52547,3.30001,1.8196,4.10768,20144,6.21224,0,0
3415000,4.1504,4.02867,4.02867,6.60465,5.57924,3.52547,3.30001,1.8196,4.1205,20752,6.16152,0,0
