BytesProcessados,L_Barra_Janela,L_Barra_Acumulado,L_Barra_Teorico,H_0,H_1,H_2,H_3,H_4,SmoothedBPS,BitsNaJanela,ThresholdBPS,ResetFlag,ResetCount
2540000,1.016,6.86993,6.86994,6.22243,4.68458,3.40538,2.06871,1.51499,3.69922,5080,7.27375,0,5
2545000,1.0112,6.85842,6.85843,6.22243,4.68458,3.40538,2.06871,1.51499,2.89281,5056,5.54883,0,5
2550000,1,6.84694,6.84694,6.22243,4.68458,3.40538,2.06871,1.51499,2.32497,5000,4.33922,0,5
2555000,0.9008,6.8353,6.8353,6.22243,4.68458,3.40538,2.06871,1.51499,1.89772,4504,3.48745,0,5
2560000,0.9024,6.82371,6.82371,6.22243,4.68458,3.40538,2.06871,1.51499,1.59912,4512,2.84658,0,5
2565000,0.9136,6.81219,6.81219,6.22243,4.68458,3.40538,2.06871,1.51499,1.39347,4568,2.39868,0,5
2570000,0.9616,6.80081,6.80081,6.22243,4.68458,3.40538,2.06871,1.51499,1.26391,4808,2.0902,0,5
2575000,4.6448,6.79662,6.79663,6.22243,4.68458,3.40538,2.06871,1.51499,2.27817,23224,1.89586,0,5
2580000,6.4416,6.79593,6.79594,6.22243,4.68458,3.40538,2.06871,1.51499,6.79593,32208,3.41726,1,6
2585000,8.624,6.79947,6.79947,6.22243,4.68458,3.40538,2.06871,1.51499,7.34435,43120,10.1939,0,6
2590000,7.1056,6.80006,6.80006,6.22243,4.68458,3.40538,2.06871,1.51499,7.27273,35528,11.0165,0,6
2595000,8.4048,6.80315,6.80316,6.22243,4.68458,3.40538,2.06871,1.51499,7.61235,42024,10.9091,0,6
2600000,8.6336,6.80667,6.80667,6.22243,4.68458,3.40538,2.06871,1.51499,7.91872,43168,11.4185,0,6
2605000,8.5968,6.81011,6.81011,6.22243,4.68458,3.40538,2.06871,1.51499,8.12215,42984,11.8781,0,6
2610000,8.5712,6.81348,6.81349,6.22243,4.68458,3.40538,2.06871,1.51499,8.25686,42856,12.1832,0,6
2615000,8.5648,6.81683,6.81683,6.22243,4.68458,3.40538,2.06871,1.51499,8.34924,42824,12.3853,0,6
2620000,8.3072,6.81968,6.81968,6.22243,4.68458,3.40538,2.06871,1.51499,8.33663,41536,12.5239,0,6
2625000,8.5936,6.82306,6.82306,6.22243,4.68458,3.40538,2.06871,1.51499,8.41372,42968,12.5049,0,6
2630000,7.1584,6.82369,6.82369,6.22243,4.68458,3.40538,2.06871,1.51499,8.03713,35792,12.6206,0,6
2635000,6.4944,6.82307,6.82307,6.22243,4.68458,3.40538,2.06871,1.51499,7.57431,32472,12.0557,0,6
2640000,8.7088,6.82664,6.82664,6.22243,4.68458,3.40538,2.06871,1.51499,7.91466,43544,11.3615,0,6
2645000,8.4096,6.82963,6.82963,6.22243,4.68458,3.40538,2.06871,1.51499,8.06314,42048,11.872,0,6
2650000,7.4528,6.83081,6.83081,6.22243,4.68458,3.40538,2.06871,1.51499,7.88004,37264,12.0947,0,6
2655000,7.4848,6.83204,6.83204,6.22243,4.68458,3.40538,2.06871,1.51499,7.76147,37424,11.8201,0,6
2660000,7.5664,6.83342,6.83342,6.22243,4.68458,3.40538,2.06871,1.51499,7.70295,37832,11.6422,0,6
2665000,7.176,6.83406,6.83406,6.22243,4.68458,3.40538,2.06871,1.51499,7.54486,35880,11.5544,0,6
2670000,7.4112,6.83514,6.83514,6.22243,4.68458,3.40538,2.06871,1.51499,7.50476,37056,11.3173,0,6
2675000,6.336,6.83421,6.83421,6.22243,4.68458,3.40538,2.06871,1.51499,7.15413,31680,11.2571,0,6
2680000,6.5456,6.83367,6.83367,6.22243,4.68458,3.40538,2.06871,1.51499,6.97157,32728,10.7312,0,6
2685000,8.3248,6.83645,6.83645,6.22243,4.68458,3.40538,2.06871,1.51499,7.37754,41624,10.4574,0,6
2690000,8.0768,6.83875,6.83876,6.22243,4.68458,3.40538,2.06871,1.51499,7.58732,40384,11.0663,0,6
2695000,8.216,6.84131,6.84131,6.22243,4.68458,3.40538,2.06871,1.51499,7.77592,41080,11.381,0,6
2700000,7.3008,6.84216,6.84216,6.22243,4.68458,3.40538,2.06871,1.51499,7.63339,36504,11.6639,0,6
2705000,8.9856,6.84612,6.84612,6.22243,4.68458,3.40538,2.06871,1.51499,8.03905,44928,11.4501,0,6
2710000,9.1424,6.85036,6.85036,6.22243,4.68458,3.40538,2.06871,1.51499,8.37006,45712,12.0586,0,6
2715000,9.1312,6.85456,6.85456,6.22243,4.68458,3.40538,2.06871,1.51499,8.5984,45656,12.5551,0,6
2720000,9.1392,6.85876,6.85876,6.22243,4.68458,3.40538,2.06871,1.51499,8.76064,45696,12.8976,0,6
2725000,9.1696,6.863,6.863,6.22243,4.68458,3.40538,2.06871,1.51499,8.88333,45848,13.141,0,6
2730000,9.2048,6.86729,6.86729,6.22243,4.68458,3.40538,2.06871,1.51499,8.97977,46024,13.325,0,6
2735000,9.2288,6.87161,6.87161,6.22243,4.68458,3.40538,2.06871,1.51499,9.05448,46144,13.4697,0,6
2740000,9.1184,6.87571,6.87571,6.22243,4.68458,3.40538,2.06871,1.51499,9.07365,45592,13.5817,0,6
2745000,9.2112,6.87996,6.87996,6.22243,4.68458,3.40538,2.06871,1.51499,9.11492,46056,13.6105,0,6
2750000,9.232,6.88424,6.88424,6.22243,4.68458,3.40538,2.06871,1.51499,9.15004,46160,13.6724,0,6
2755000,9.0096,6.88809,6.88809,6.22243,4.68458,3.40538,2.06871,1.51499,9.10791,45048,13.7251,0,6
2760000,8.5584,6.89112,6.89112,6.22243,4.68458,3.40538,2.06871,1.51499,8.94306,42792,13.6619,0,6
2765000,9.128,6.89516,6.89517,6.22243,4.68458,3.40538,2.06871,1.51499,8.99854,45640,13.4146,0,6
2770000,8.6416,6.89832,6.89832,6.22243,4.68458,3.40538,2.06871,1.51499,8.89146,43208,13.4978,0,6
2775000,8.3568,6.90094,6.90095,6.22243,4.68458,3.40538,2.06871,1.51499,8.73106,41784,13.3372,0,6
2780000,8.8672,6.90448,6.90448,6.22243,4.68458,3.40538,2.06871,1.51499,8.7719,44336,13.0966,0,6
2785000,8.1008,6.90663,6.90663,6.22243,4.68458,3.40538,2.06871,1.51499,8.57057,40504,13.1579,0,6
2790000,8.1648,6.90888,6.90889,6.22243,4.68458,3.40538,2.06871,1.51499,8.44884,40824,12.8559,0,6
2795000,8.3344,6.91143,6.91143,6.22243,4.68458,3.40538,2.06871,1.51499,8.41451,41672,12.6733,0,6
2800000,8.84,6.91488,6.91488,6.22243,4.68458,3.40538,2.06871,1.51499,8.54216,44200,12.6218,0,6
2805000,8.4256,6.91757,6.91757,6.22243,4.68458,3.40538,2.06871,1.51499,8.50719,42128,12.8132,0,6
2810000,5.9248,6.9158,6.9158,6.22243,4.68458,3.40538,2.06871,1.51499,7.73247,29624,12.7608,0,6
2815000,5.856,6.91392,6.91392,6.22243,4.68458,3.40538,2.06871,1.51499,7.16953,29280,11.5987,0,6
2820000,8.8752,6.9174,6.9174,6.22243,4.68458,3.40538,2.06871,1.51499,7.68123,44376,10.7543,0,6
2825000,8.7072,6.92057,6.92057,6.22243,4.68458,3.40538,2.06871,1.51499,7.98902,43536,11.5218,0,6
2830000,5.4512,6.91797,6.91797,6.22243,4.68458,3.40538,2.06871,1.51499,7.22768,27256,11.9835,0,6
2835000,4.192,6.91316,6.91316,6.22243,4.68458,3.40538,2.06871,1.51499,6.31697,20960,10.8415,0,6
2840000,5.8816,6.91135,6.91135,6.22243,4.68458,3.40538,2.06871,1.51499,6.18636,29408,9.47546,0,6
2845000,7.7008,6.91273,6.91274,6.22243,4.68458,3.40538,2.06871,1.51499,6.64069,38504,9.27954,0,6
2850000,7.9024,6.91447,6.91447,6.22243,4.68458,3.40538,2.06871,1.51499,7.0192,39512,9.96104,0,6
2855000,8.2896,6.91688,6.91688,6.22243,4.68458,3.40538,2.06871,1.51499,7.40032,41448,10.5288,0,6
2860000,7.4816,6.91787,6.91787,6.22243,4.68458,3.40538,2.06871,1.51499,7.42471,37408,11.1005,0,6
2865000,8.5328,6.92068,6.92069,6.22243,4.68458,3.40538,2.06871,1.51499,7.75713,42664,11.1371,0,6
2870000,7.944,6.92247,6.92247,6.22243,4.68458,3.40538,2.06871,1.51499,7.81319,39720,11.6357,0,6
2875000,7.4752,6.92343,6.92343,6.22243,4.68458,3.40538,2.06871,1.51499,7.7118,37376,11.7198,0,6
2880000,8.704,6.92652,6.92652,6.22243,4.68458,3.40538,2.06871,1.51499,8.00946,43520,11.5677,0,6
2885000,8.3104,6.92892,6.92892,6.22243,4.68458,3.40538,2.06871,1.51499,8.09974,41552,12.0142,0,6
2890000,8.3488,6.93137,6.93138,6.22243,4.68458,3.40538,2.06871,1.51499,8.17446,41744,12.1496,0,6
2895000,5.5392,6.92897,6.92897,6.22243,4.68458,3.40538,2.06871,1.51499,7.38388,27696,12.2617,0,6
2900000,5.5392,6.92657,6.92657,6.22243,4.68458,3.40538,2.06871,1.51499,6.83048,27696,11.0758,0,6
2905000,5.0224,6.9233,6.9233,6.22243,4.68458,3.40538,2.06871,1.51499,6.28805,25112,10.2457,0,6
2910000,7.744,6.92471,6.92471,6.22243,4.68458,3.40538,2.06871,1.51499,6.72484,38720,9.43208,0,6
2915000,4.3024,6.92021,6.92021,6.22243,4.68458,3.40538,2.06871,1.51499,5.99811,21512,10.0873,0,6
2920000,4.7712,6.91653,6.91653,6.22243,4.68458,3.40538,2.06871,1.51499,5.63003,23856,8.99716,0,6
2925000,4.4608,6.91233,6.91233,6.22243,4.68458,3.40538,2.06871,1.51499,5.27926,22304,8.44505,0,6
2930000,4.192,6.90769,6.90769,6.22243,4.68458,3.40538,2.06871,1.51499,4.95308,20960,7.9189,0,6
2935000,9.3856,6.91191,6.91191,6.22243,4.68458,3.40538,2.06871,1.51499,6.91191,46928,7.42963,1,7
2940000,9.0592,6.91556,6.91557,6.22243,4.68458,3.40538,2.06871,1.51499,7.5561,45296,10.3679,0,7
2945000,8.7344,6.91865,6.91865,6.22243,4.68458,3.40538,2.06871,1.51499,7.90959,43672,11.3341,0,7
2950000,8.5808,6.92147,6.92147,6.22243,4.68458,3.40538,2.06871,1.51499,8.11095,42904,11.8644,0,7
2955000,8.5424,6.92421,6.92421,6.22243,4.68458,3.40538,2.06871,1.51499,8.24039,42712,12.1664,0,7
2960000,8.5168,6.9269,6.9269,6.22243,4.68458,3.40538,2.06871,1.51499,8.32331,42584,12.3606,0,7
2965000,8.5152,6.92958,6.92958,6.22243,4.68458,3.40538,2.06871,1.51499,8.38088,42576,12.485,0,7
2970000,8.5344,6.93228,6.93228,6.22243,4.68458,3.40538,2.06871,1.51499,8.42693,42672,12.5713,0,7
2975000,8.5472,6.93499,6.935,6.22243,4.68458,3.40538,2.06871,1.51499,8.46301,42736,12.6404,0,7
2980000,8.5792,6.93775,6.93775,6.22243,4.68458,3.40538,2.06871,1.51499,8.49787,42896,12.6945,0,7
2985000,8.5728,6.94049,6.94049,6.22243,4.68458,3.40538,2.06871,1.51499,8.52035,42864,12.7468,0,7
2990000,8.5312,6.94315,6.94315,6.22243,4.68458,3.40538,2.06871,1.51499,8.5236,42656,12.7805,0,7
2995000,7.9584,6.94485,6.94485,6.22243,4.68458,3.40538,2.06871,1.51499,8.35404,39792,12.7854,0,7
3000000,8.6192,6.94764,6.94764,6.22243,4.68458,3.40538,2.06871,1.51499,8.43359,43096,12.5311,0,7
3005000,8.7744,6.95068,6.95068,6.22243,4.68458,3.40538,2.06871,1.51499,8.53583,43872,12.6504,0,7
3010000,8.7936,6.95374,6.95374,6.22243,4.68458,3.40538,2.06871,1.51499,8.61316,43968,12.8037,0,7
3015000,8.8192,6.95683,6.95683,6.22243,4.68458,3.40538,2.06871,1.51499,8.67497,44096,12.9197,0,7
3020000,8.8864,6.96003,6.96003,6.22243,4.68458,3.40538,2.06871,1.51499,8.7384,44432,13.0125,0,7
3025000,7.9776,6.96171,6.96171,6.22243,4.68458,3.40538,2.06871,1.51499,8.51016,39888,13.1076,0,7
3030000,8.1312,6.96364,6.96364,6.22243,4.68458,3.40538,2.06871,1.51499,8.39647,40656,12.7652,0,7
3035000,8.6256,6.96638,6.96638,6.22243,4.68458,3.40538,2.06871,1.51499,8.46521,43128,12.5947,0,7
3040000,4.7344,6.96271,6.96271,6.22243,4.68458,3.40538,2.06871,1.51499,7.34597,23672,12.6978,0,7
3045000,9.032,6.9661,6.9661,6.22243,4.68458,3.40538,2.06871,1.51499,7.85178,45160,11.019,0,7
3050000,9.0672,6.96955,6.96955,6.22243,4.68458,3.40538,2.06871,1.51499,8.2164,45336,11.7777,0,7
3055000,9.0544,6.97296,6.97296,6.22243,4.68458,3.40538,2.06871,1.51499,8.4678,45272,12.3246,0,7
3060000,8.96,6.97621,6.97621,6.22243,4.68458,3.40538,2.06871,1.51499,8.61546,44800,12.7017,0,7
3065000,8.888,6.97933,6.97933,6.22243,4.68458,3.40538,2.06871,1.51499,8.69722,44440,12.9232,0,7
3070000,8.4432,6.98171,6.98171,6.22243,4.68458,3.40538,2.06871,1.51499,8.62102,42216,13.0458,0,7
3075000,8.3488,6.98393,6.98393,6.22243,4.68458,3.40538,2.06871,1.51499,8.53935,41744,12.9315,0,7
3080000,5.9696,6.98229,6.98229,6.22243,4.68458,3.40538,2.06871,1.51499,7.76843,29848,12.809,0,7
3085000,2.1264,6.97442,6.97442,6.22243,4.68458,3.40538,2.06871,1.51499,6.07582,10632,11.6526,0,7
3090000,2.0256,6.96641,6.96641,6.22243,4.68458,3.40538,2.06871,1.51499,4.86075,10128,9.11373,0,7
3095000,2.2144,6.95873,6.95873,6.22243,4.68458,3.40538,2.06871,1.51499,4.06685,11072,7.29113,0,7
3100000,1.8288,6.95046,6.95046,6.22243,4.68458,3.40538,2.06871,1.51499,3.39543,9144,6.10027,0,7
3105000,2.0032,6.94249,6.94249,6.22243,4.68458,3.40538,2.06871,1.51499,2.97776,10016,5.09315,0,7
3110000,1.9008,6.93438,6.93439,6.22243,4.68458,3.40538,2.06871,1.51499,2.65467,9504,4.46664,0,7
3115000,1.7424,6.92605,6.92605,6.22243,4.68458,3.40538,2.06871,1.51499,2.38099,8712,3.98201,0,7
3120000,1.1744,6.91683,6.91683,6.22243,4.68458,3.40538,2.06871,1.51499,2.01901,5872,3.57149,0,7
3125000,2.7008,6.91009,6.91009,6.22243,4.68458,3.40538,2.06871,1.51499,2.22355,13504,3.02852,0,7
3130000,3.76,6.90506,6.90506,6.22243,4.68458,3.40538,2.06871,1.51499,2.68449,18800,3.33533,0,7
3135000,1.656,6.89668,6.89669,6.22243,4.68458,3.40538,2.06871,1.51499,2.37594,8280,4.02673,0,7
3140000,1.7776,6.88853,6.88853,6.22243,4.68458,3.40538,2.06871,1.51499,2.19644,8888,3.56391,0,7
3145000,0.8432,6.87892,6.87892,6.22243,4.68458,3.40538,2.06871,1.51499,1.79047,4216,3.29466,0,7
3150000,5.6288,6.87694,6.87694,6.22243,4.68458,3.40538,2.06871,1.51499,6.87694,28144,2.6857,1,8
3155000,0.496,6.86682,6.86683,6.22243,4.68458,3.40538,2.06871,1.51499,4.96266,2480,10.3154,0,8
3160000,0.3424,6.8565,6.8565,6.22243,4.68458,3.40538,2.06871,1.51499,3.57658,1712,7.44398,0,8
3165000,0.3024,6.84615,6.84615,6.22243,4.68458,3.40538,2.06871,1.51499,2.59433,1512,5.36487,0,8
3170000,0.2176,6.83569,6.83569,6.22243,4.68458,3.40538,2.06871,1.51499,1.88131,1088,3.89149,0,8
3175000,5.368,6.83338,6.83338,6.22243,4.68458,3.40538,2.06871,1.51499,2.92732,26840,2.82196,0,8
3180000,9.9728,6.83832,6.83832,6.22243,4.68458,3.40538,2.06871,1.51499,6.83832,49864,4.39097,1,9
3185000,8.0976,6.84029,6.84029,6.22243,4.68458,3.40538,2.06871,1.51499,7.2161,40488,10.2575,0,9
3190000,0.472,6.83031,6.83031,6.22243,4.68458,3.40538,2.06871,1.51499,5.19287,2360,10.8242,0,9
3195000,4.9952,6.82744,6.82744,6.22243,4.68458,3.40538,2.06871,1.51499,5.13357,24976,7.78931,0,9
3200000,8.8704,6.83063,6.83063,6.22243,4.68458,3.40538,2.06871,1.51499,6.25462,44352,7.70035,0,9
3205000,8.704,6.83356,6.83356,6.22243,4.68458,3.40538,2.06871,1.51499,6.98943,43520,9.38193,0,9
3210000,8.5504,6.83623,6.83623,6.22243,4.68458,3.40538,2.06871,1.51499,7.45772,42752,10.4841,0,9
3215000,8.568,6.83892,6.83892,6.22243,4.68458,3.40538,2.06871,1.51499,7.79081,42840,11.1866,0,9
3220000,8.6288,6.8417,6.8417,6.22243,4.68458,3.40538,2.06871,1.51499,8.0422,43144,11.6862,0,9
3225000,8.5312,6.84432,6.84432,6.22243,4.68458,3.40538,2.06871,1.51499,8.1889,42656,12.0633,0,9
3230000,8.64,6.8471,6.8471,6.22243,4.68458,3.40538,2.06871,1.51499,8.32423,43200,12.2834,0,9
3235000,8.4016,6.8495,6.84951,6.22243,4.68458,3.40538,2.06871,1.51499,8.34744,42008,12.4863,0,9
3240000,8.5616,6.85215,6.85215,6.22243,4.68458,3.40538,2.06871,1.51499,8.41169,42808,12.5212,0,9
3245000,8.4608,6.85462,6.85463,6.22243,4.68458,3.40538,2.06871,1.51499,8.42642,42304,12.6175,0,9
3250000,8.4768,6.85712,6.85712,6.22243,4.68458,3.40538,2.06871,1.51499,8.44154,42384,12.6396,0,9
3255000,8.7504,6.86003,6.86003,6.22243,4.68458,3.40538,2.06871,1.51499,8.5342,43752,12.6623,0,9
3260000,8.696,6.86284,6.86284,6.22243,4.68458,3.40538,2.06871,1.51499,8.58274,43480,12.8013,0,9
3265000,8.8368,6.86587,6.86587,6.22243,4.68458,3.40538,2.06871,1.51499,8.65896,44184,12.8741,0,9
3270000,8.7728,6.86878,6.86879,6.22243,4.68458,3.40538,2.06871,1.51499,8.69311,43864,12.9884,0,9
3275000,8.6672,6.87153,6.87153,6.22243,4.68458,3.40538,2.06871,1.51499,8.68534,43336,13.0397,0,9
3280000,8.8368,6.87452,6.87453,6.22243,4.68458,3.40538,2.06871,1.51499,8.73078,44184,13.028,0,9
3285000,8.3888,6.87683,6.87683,6.22243,4.68458,3.40538,2.06871,1.51499,8.62818,41944,13.0962,0,9
3290000,8.6912,6.87959,6.87959,6.22243,4.68458,3.40538,2.06871,1.51499,8.64709,43456,12.9423,0,9
3295000,8.9728,6.88276,6.88277,6.22243,4.68458,3.40538,2.06871,1.51499,8.7448,44864,12.9706,0,9
3300000,7.944,6.88437,6.88437,6.22243,4.68458,3.40538,2.06871,1.51499,8.50456,39720,13.1172,0,9
3305000,7.2224,6.88488,6.88488,6.22243,4.68458,3.40538,2.06871,1.51499,8.11991,36112,12.7568,0,9
3310000,5.7088,6.88311,6.88311,6.22243,4.68458,3.40538,2.06871,1.51499,7.39658,28544,12.1799,0,9
3315000,8.0848,6.88492,6.88492,6.22243,4.68458,3.40538,2.06871,1.51499,7.60305,40424,11.0949,0,9
3320000,5.976,6.88355,6.88355,6.22243,4.68458,3.40538,2.06871,1.51499,7.11493,29880,11.4046,0,9
3325000,8.3216,6.88571,6.88571,6.22243,4.68458,3.40538,2.06871,1.51499,7.47693,41608,10.6724,0,9
3330000,6.2464,6.88475,6.88475,6.22243,4.68458,3.40538,2.06871,1.51499,7.10777,31232,11.2154,0,9
3335000,6.4832,6.88415,6.88415,6.22243,4.68458,3.40538,2.06871,1.51499,6.9204,32416,10.6617,0,9
3340000,6.472,6.88353,6.88353,6.22243,4.68458,3.40538,2.06871,1.51499,6.78588,32360,10.3806,0,9
3345000,7.0208,6.88374,6.88374,6.22243,4.68458,3.40538,2.06871,1.51499,6.85636,35104,10.1788,0,9
3350000,5.4832,6.88165,6.88165,6.22243,4.68458,3.40538,2.06871,1.51499,6.44441,27416,10.2845,0,9
3355000,5.8128,6.88005,6.88006,6.22243,4.68458,3.40538,2.06871,1.51499,6.25493,29064,9.66661,0,9
3360000,3.8704,6.87558,6.87558,6.22243,4.68458,3.40538,2.06871,1.51499,5.53957,19352,9.38239,0,9
3365000,1.0496,6.86692,6.86692,6.22243,4.68458,3.40538,2.06871,1.51499,4.19258,5248,8.30935,0,9
3370000,0.712,6.85779,6.85779,6.22243,4.68458,3.40538,2.06871,1.51499,3.1484,3560,6.28887,0,9
3375000,9.0512,6.86104,6.86104,6.22243,4.68458,3.40538,2.06871,1.51499,6.86104,45256,4.72261,1,10
3380000,8.9408,6.86411,6.86411,6.22243,4.68458,3.40538,2.06871,1.51499,7.48497,44704,10.2916,0,10
3385000,8.4496,6.86646,6.86646,6.22243,4.68458,3.40538,2.06871,1.51499,7.77436,42248,11.2274,0,10
3390000,7.9696,6.86808,6.86808,6.22243,4.68458,3.40538,2.06871,1.51499,7.83293,39848,11.6615,0,10
3395000,7.9696,6.8697,6.86971,6.22243,4.68458,3.40538,2.06871,1.51499,7.87393,39848,11.7494,0,10
3400000,8.3216,6.87184,6.87184,6.22243,4.68458,3.40538,2.06871,1.51499,8.00823,41608,11.8109,0,10
3405000,7.792,6.87319,6.87319,6.22243,4.68458,3.40538,2.06871,1.51499,7.94336,38960,12.0123,0,10
3410000,8.0144,6.87486,6.87487,6.22243,4.68458,3.40538,2.06871,1.51499,7.96467,40072,11.915,0,10
3415000,8.152,6.87673,6.87674,6.22243,4.68458,3.40538,2.06871,1.51499,8.02087,40760,11.947,0,10
3420000,8.2112,6.87869,6.87869,6.22243,4.68458,3.40538,2.06871,1.51499,8.07797,41056,12.0313,0,10
3425000,7.6752,6.87985,6.87985,6.22243,4.68458,3.40538,2.06871,1.51499,7.95714,38376,12.117,0,10
3430000,8.3968,6.88206,6.88206,6.22243,4.68458,3.40538,2.06871,1.51499,8.08904,41984,11.9357,0,10
3435000,8.1408,6.88389,6.88389,6.22243,4.68458,3.40538,2.06871,1.51499,8.10457,40704,12.1336,0,10
3440000,8.3568,6.88603,6.88603,6.22243,4.68458,3.40538,2.06871,1.51499,8.18024,41784,12.1568,0,10
3445000,8.6224,6.88855,6.88856,6.22243,4.68458,3.40538,2.06871,1.51499,8.31289,43112,12.2704,0,10
3450000,8.032,6.89021,6.89021,6.22243,4.68458,3.40538,2.06871,1.51499,8.22862,40160,12.4693,0,10
3455000,8.072,6.89192,6.89192,6.22243,4.68458,3.40538,2.06871,1.51499,8.18163,40360,12.3429,0,10
3460000,8.1696,6.89377,6.89377,6.22243,4.68458,3.40538,2.06871,1.51499,8.17802,40848,12.2725,0,10
3465000,7.9888,6.89535,6.89535,6.22243,4.68458,3.40538,2.06871,1.51499,8.12126,39944,12.267,0,10
3470000,8.6656,6.8979,6.8979,6.22243,4.68458,3.40538,2.06871,1.51499,8.28456,43328,12.1819,0,10
3475000,8.448,6.90013,6.90013,6.22243,4.68458,3.40538,2.06871,1.51499,8.33359,42240,12.4268,0,10
3480000,8.7104,6.90273,6.90273,6.22243,4.68458,3.40538,2.06871,1.51499,8.44663,43552,12.5004,0,10
3485000,8.5392,6.90508,6.90508,6.22243,4.68458,3.40538,2.06871,1.51499,8.4744,42696,12.67,0,10
3490000,8.1248,6.90682,6.90682,6.22243,4.68458,3.40538,2.06871,1.51499,8.36952,40624,12.7116,0,10
3495000,7.784,6.90808,6.90808,6.22243,4.68458,3.40538,2.06871,1.51499,8.19387,38920,12.5543,0,10
3500000,8.7232,6.91067,6.91067,6.22243,4.68458,3.40538,2.06871,1.51499,8.35267,43616,12.2908,0,10
3505000,8.8208,6.9134,6.9134,6.22243,4.68458,3.40538,2.06871,1.51499,8.49311,44104,12.529,0,10
3510000,7.4464,6.91416,6.91416,6.22243,4.68458,3.40538,2.06871,1.51499,8.17909,37232,12.7397,0,10
3515000,6.8048,6.914,6.914,6.22243,4.68458,3.40538,2.06871,1.51499,7.76681,34024,12.2686,0,10
3520000,7.6944,6.91511,6.91511,6.22243,4.68458,3.40538,2.06871,1.51499,7.74508,38472,11.6502,0,10
3525000,6.9488,6.91516,6.91516,6.22243,4.68458,3.40538,2.06871,1.51499,7.5062,34744,11.6176,0,10
3530000,4.496,6.91173,6.91173,6.22243,4.68458,3.40538,2.06871,1.51499,6.60314,22480,11.2593,0,10
3535000,4.9696,6.90898,6.90899,6.22243,4.68458,3.40538,2.06871,1.51499,6.11308,24848,9.90471,0,10
3540000,5.6944,6.90727,6.90727,6.22243,4.68458,3.40538,2.06871,1.51499,5.98747,28472,9.16962,0,10
3545000,2.7712,6.90143,6.90144,6.22243,4.68458,3.40538,2.06871,1.51499,5.02259,13856,8.98121,0,10
3550000,1.1648,6.89335,6.89336,6.22243,4.68458,3.40538,2.06871,1.51499,3.86525,5824,7.53389,0,10
3555000,0.896,6.88492,6.88492,6.22243,4.68458,3.40538,2.06871,1.51499,2.97448,4480,5.79788,0,10
3560000,0.9248,6.87655,6.87655,6.22243,4.68458,3.40538,2.06871,1.51499,2.35957,4624,4.46172,0,10
3565000,2.9712,6.87107,6.87107,6.22243,4.68458,3.40538,2.06871,1.51499,2.54306,14856,3.53936,0,10
3570000,9.2816,6.87445,6.87445,6.22243,4.68458,3.40538,2.06871,1.51499,6.87445,46408,3.81459,1,11
3575000,8.9456,6.87734,6.87734,6.22243,4.68458,3.40538,2.06871,1.51499,7.49579,44728,10.3117,0,11
3580000,8.6416,6.87981,6.87981,6.22243,4.68458,3.40538,2.06871,1.51499,7.83954,43208,11.2437,0,11
3585000,8.6128,6.88222,6.88223,6.22243,4.68458,3.40538,2.06871,1.51499,8.07151,43064,11.7593,0,11
3590000,8.2784,6.88417,6.88417,6.22243,4.68458,3.40538,2.06871,1.51499,8.13358,41392,12.1073,0,11
3595000,8.3648,6.88623,6.88623,6.22243,4.68458,3.40538,2.06871,1.51499,8.20295,41824,12.2004,0,11
3600000,8.1584,6.888,6.888,6.22243,4.68458,3.40538,2.06871,1.51499,8.18958,40792,12.3044,0,11
3605000,8.5488,6.8903,6.8903,6.22243,4.68458,3.40538,2.06871,1.51499,8.29735,42744,12.2844,0,11
3610000,8.552,6.8926,6.8926,6.22243,4.68458,3.40538,2.06871,1.51499,8.37374,42760,12.446,0,11
3615000,8.576,6.89493,6.89493,6.22243,4.68458,3.40538,2.06871,1.51499,8.43442,42880,12.5606,0,11
3620000,8.4352,6.89706,6.89706,6.22243,4.68458,3.40538,2.06871,1.51499,8.43465,42176,12.6516,0,11
3625000,8.6336,6.89945,6.89945,6.22243,4.68458,3.40538,2.06871,1.51499,8.49434,43168,12.652,0,11
3630000,8.6864,6.90191,6.90191,6.22243,4.68458,3.40538,2.06871,1.51499,8.55196,43432,12.7415,0,11
3635000,8.704,6.90439,6.90439,6.22243,4.68458,3.40538,2.06871,1.51499,8.59757,43520,12.8279,0,11
3640000,8.6656,6.90681,6.90681,6.22243,4.68458,3.40538,2.06871,1.51499,8.61798,43328,12.8964,0,11
3645000,8.5888,6.90912,6.90912,6.22243,4.68458,3.40538,2.06871,1.51499,8.60923,42944,12.927,0,11
3650000,8.2752,6.91099,6.91099,6.22243,4.68458,3.40538,2.06871,1.51499,8.50902,41376,12.9138,0,11
3655000,6.8864,6.91096,6.91096,6.22243,4.68458,3.40538,2.06871,1.51499,8.02223,34432,12.7635,0,11
3660000,6.728,6.91071,6.91071,6.22243,4.68458,3.40538,2.06871,1.51499,7.63396,33640,12.0333,0,11
3665000,8.8944,6.91341,6.91341,6.22243,4.68458,3.40538,2.06871,1.51499,8.01209,44472,11.4509,0,11
3670000,1.888,6.90657,6.90657,6.22243,4.68458,3.40538,2.06871,1.51499,6.17487,9440,12.0181,0,11
3675000,0.6784,6.89809,6.89809,6.22243,4.68458,3.40538,2.06871,1.51499,4.52593,3392,9.2623,0,11
3680000,7.2944,6.89863,6.89863,6.22243,4.68458,3.40538,2.06871,1.51499,6.89863,36472,6.78889,1,12
