BytesProcessados,L_Barra_Janela,L_Barra_Acumulado,L_Barra_Teorico,H_0,H_1,H_2,H_3,H_4,SmoothedBPS,BitsNaJanela,ThresholdBPS,ResetFlag,ResetCount
14990000,0.568,0.690585,0.690585,2.42926,1.9466,1.33462,0.971891,0.657654,0.556031,2840,0.826352,0,0
14995000,0.5664,0.690543,0.690544,2.42926,1.9466,1.33462,0.971891,0.657654,0.559142,2832,0.834047,0,0
15000000,0.5664,0.690502,0.690503,2.42926,1.9466,1.33462,0.971891,0.657654,0.561319,2832,0.838713,0,0
15005000,0.5488,0.690455,0.690455,2.42926,1.9466,1.33462,0.971891,0.657654,0.557563,2744,0.841979,0,0
15010000,0.5584,0.690411,0.690411,2.42926,1.9466,1.33462,0.971891,0.657654,0.557814,2792,0.836345,0,0
15015000,0.5728,0.690371,0.690372,2.42926,1.9466,1.33462,0.971891,0.657654,0.56231,2864,0.836722,0,0
15020000,0.5552,0.690326,0.690327,2.42926,1.9466,1.33462,0.971891,0.657654,0.560177,2776,0.843465,0,0
15025000,0.5632,0.690284,0.690285,2.42926,1.9466,1.33462,0.971891,0.657654,0.561084,2816,0.840266,0,0
15030000,0.5504,0.690238,0.690238,2.42926,1.9466,1.33462,0.971891,0.657654,0.557879,2752,0.841626,0,0
15035000,0.5664,0.690196,0.690197,2.42926,1.9466,1.33462,0.971891,0.657654,0.560435,2832,0.836818,0,0
15040000,0.5552,0.690152,0.690152,2.42926,1.9466,1.33462,0.971891,0.657654,0.558865,2776,0.840653,0,0
15045000,0.5584,0.690108,0.690108,2.42926,1.9466,1.33462,0.971891,0.657654,0.558725,2792,0.838297,0,0
15050000,0.5616,0.690065,0.690066,2.42926,1.9466,1.33462,0.971891,0.657654,0.559588,2808,0.838088,0,0
15055000,0.56,0.690022,0.690022,2.42926,1.9466,1.33462,0.971891,0.657654,0.559711,2800,0.839381,0,0
15060000,0.5584,0.689978,0.689978,2.42926,1.9466,1.33462,0.971891,0.657654,0.559318,2792,0.839567,0,0
15065000,0.552,0.689932,0.689933,2.42926,1.9466,1.33462,0.971891,0.657654,0.557123,2760,0.838977,0,0
15070000,0.5664,0.689891,0.689892,2.42926,1.9466,1.33462,0.971891,0.657654,0.559906,2832,0.835684,0,0
15075000,0.5616,0.689849,0.689849,2.42926,1.9466,1.33462,0.971891,0.657654,0.560414,2808,0.839859,0,0
15080000,0.5536,0.689804,0.689804,2.42926,1.9466,1.33462,0.971891,0.657654,0.55837,2768,0.840621,0,0
15085000,0.5552,0.689759,0.689759,2.42926,1.9466,1.33462,0.971891,0.657654,0.557419,2776,0.837555,0,0
15090000,0.5584,0.689716,0.689716,2.42926,1.9466,1.33462,0.971891,0.657654,0.557713,2792,0.836128,0,0
15095000,0.56,0.689673,0.689673,2.42926,1.9466,1.33462,0.971891,0.657654,0.558399,2800,0.83657,0,0
15100000,0.56,0.68963,0.68963,2.42926,1.9466,1.33462,0.971891,0.657654,0.558879,2800,0.837599,0,0
15105000,0.5744,0.689592,0.689592,2.42926,1.9466,1.33462,0.971891,0.657654,0.563536,2872,0.838319,0,0
15110000,0.5648,0.68955,0.689551,2.42926,1.9466,1.33462,0.971891,0.657654,0.563915,2824,0.845303,0,0
15115000,0.5744,0.689512,0.689512,2.42926,1.9466,1.33462,0.971891,0.657654,0.56706,2872,0.845872,0,0
15120000,0.5856,0.689478,0.689478,2.42926,1.9466,1.33462,0.971891,0.657654,0.572622,2928,0.850591,0,0
15125000,0.592,0.689446,0.689446,2.42926,1.9466,1.33462,0.971891,0.657654,0.578436,2960,0.858933,0,0
15130000,0.504,0.689384,0.689384,2.42926,1.9466,1.33462,0.971891,0.657654,0.556105,2520,0.867653,0,0
15135000,0.5648,0.689343,0.689343,2.42926,1.9466,1.33462,0.971891,0.657654,0.558713,2824,0.834157,0,0
15140000,0.5456,0.689296,0.689296,2.42926,1.9466,1.33462,0.971891,0.657654,0.554779,2728,0.83807,0,0
15145000,0.5472,0.689249,0.689249,2.42926,1.9466,1.33462,0.971891,0.657654,0.552506,2736,0.832169,0,0
15150000,0.5536,0.689204,0.689205,2.42926,1.9466,1.33462,0.971891,0.657654,0.552834,2768,0.828758,0,0
15155000,0.5504,0.689158,0.689159,2.42926,1.9466,1.33462,0.971891,0.657654,0.552104,2752,0.829251,0,0
15160000,0.568,0.689118,0.689119,2.42926,1.9466,1.33462,0.971891,0.657654,0.556873,2840,0.828156,0,0
15165000,0.5536,0.689074,0.689074,2.42926,1.9466,1.33462,0.971891,0.657654,0.555891,2768,0.835309,0,0
15170000,0.568,0.689034,0.689034,2.42926,1.9466,1.33462,0.971891,0.657654,0.559524,2840,0.833836,0,0
15175000,0.5424,0.688985,0.688985,2.42926,1.9466,1.33462,0.971891,0.657654,0.554387,2712,0.839285,0,0
15180000,0.5536,0.688941,0.688941,2.42926,1.9466,1.33462,0.971891,0.657654,0.554151,2768,0.83158,0,0
15185000,0.5584,0.688898,0.688898,2.42926,1.9466,1.33462,0.971891,0.657654,0.555425,2792,0.831226,0,0
15190000,0.5648,0.688857,0.688857,2.42926,1.9466,1.33462,0.971891,0.657654,0.558238,2824,0.833138,0,0
15195000,0.5808,0.688821,0.688822,2.42926,1.9466,1.33462,0.971891,0.657654,0.565006,2904,0.837357,0,0
15200000,0.5808,0.688786,0.688786,2.42926,1.9466,1.33462,0.971891,0.657654,0.569745,2904,0.84751,0,0
15205000,0.576,0.688749,0.688749,2.42926,1.9466,1.33462,0.971891,0.657654,0.571621,2880,0.854617,0,0
15210000,0.5584,0.688706,0.688706,2.42926,1.9466,1.33462,0.971891,0.657654,0.567655,2792,0.857432,0,0
15215000,0.5824,0.688671,0.688671,2.42926,1.9466,1.33462,0.971891,0.657654,0.572078,2912,0.851482,0,0
15220000,0.5888,0.688638,0.688638,2.42926,1.9466,1.33462,0.971891,0.657654,0.577095,2944,0.858118,0,0
15225000,0.5152,0.688581,0.688582,2.42926,1.9466,1.33462,0.971891,0.657654,0.558526,2576,0.865642,0,0
15230000,0.5568,0.688538,0.688538,2.42926,1.9466,1.33462,0.971891,0.657654,0.558008,2784,0.83779,0,0
15235000,0.5456,0.688491,0.688491,2.42926,1.9466,1.33462,0.971891,0.657654,0.554286,2728,0.837013,0,0
15240000,0.5568,0.688448,0.688448,2.42926,1.9466,1.33462,0.971891,0.657654,0.55504,2784,0.831429,0,0
15245000,0.5632,0.688407,0.688407,2.42926,1.9466,1.33462,0.971891,0.657654,0.557488,2816,0.83256,0,0
15250000,0.5776,0.68837,0.688371,2.42926,1.9466,1.33462,0.971891,0.657654,0.563522,2888,0.836232,0,0
15255000,0.5584,0.688328,0.688328,2.42926,1.9466,1.33462,0.971891,0.657654,0.561985,2792,0.845283,0,0
15260000,0.56,0.688286,0.688286,2.42926,1.9466,1.33462,0.971891,0.657654,0.56139,2800,0.842978,0,0
15265000,0.5952,0.688255,0.688256,2.42926,1.9466,1.33462,0.971891,0.657654,0.571533,2976,0.842084,0,0
15270000,0.6032,0.688227,0.688228,2.42926,1.9466,1.33462,0.971891,0.657654,0.581033,3016,0.857299,0,0
15275000,0.6096,0.688202,0.688202,2.42926,1.9466,1.33462,0.971891,0.657654,0.589603,3048,0.871549,0,0
15280000,0.512,0.688144,0.688144,2.42926,1.9466,1.33462,0.971891,0.657654,0.566322,2560,0.884405,0,0
15285000,0.5632,0.688103,0.688103,2.42926,1.9466,1.33462,0.971891,0.657654,0.565385,2816,0.849483,0,0
15290000,0.5904,0.688071,0.688072,2.42926,1.9466,1.33462,0.971891,0.657654,0.57289,2952,0.848078,0,0
15295000,0.5824,0.688037,0.688037,2.42926,1.9466,1.33462,0.971891,0.657654,0.575743,2912,0.859335,0,0
15300000,0.5872,0.688004,0.688004,2.42926,1.9466,1.33462,0.971891,0.657654,0.57918,2936,0.863614,0,0
15305000,0.584,0.68797,0.68797,2.42926,1.9466,1.33462,0.971891,0.657654,0.580626,2920,0.86877,0,0
15310000,0.5664,0.68793,0.687931,2.42926,1.9466,1.33462,0.971891,0.657654,0.576358,2832,0.870939,0,0
15315000,0.5376,0.687881,0.687881,2.42926,1.9466,1.33462,0.971891,0.657654,0.564731,2688,0.864537,0,0
15320000,0.5296,0.687829,0.687829,2.42926,1.9466,1.33462,0.971891,0.657654,0.554192,2648,0.847096,0,0
15325000,0.536,0.68778,0.68778,2.42926,1.9466,1.33462,0.971891,0.657654,0.548734,2680,0.831287,0,0
15330000,0.5664,0.68774,0.687741,2.42926,1.9466,1.33462,0.971891,0.657654,0.554034,2832,0.823101,0,0
15335000,0.5536,0.687696,0.687697,2.42926,1.9466,1.33462,0.971891,0.657654,0.553904,2768,0.831051,0,0
15340000,0.5536,0.687653,0.687653,2.42926,1.9466,1.33462,0.971891,0.657654,0.553813,2768,0.830856,0,0
15345000,0.5712,0.687615,0.687615,2.42926,1.9466,1.33462,0.971891,0.657654,0.559029,2856,0.830719,0,0
15350000,0.5744,0.687578,0.687578,2.42926,1.9466,1.33462,0.971891,0.657654,0.56364,2872,0.838543,0,0
15355000,0.664,0.68757,0.68757,2.42926,1.9466,1.33462,0.971891,0.657654,0.593748,3320,0.84546,0,0
15360000,0.7456,0.687589,0.687589,2.42926,1.9466,1.33462,0.971891,0.657654,0.639304,3728,0.890622,0,0
15365000,0.552,0.687545,0.687545,2.42926,1.9466,1.33462,0.971891,0.657654,0.613113,2760,0.958956,0,0
15370000,0.6496,0.687533,0.687533,2.42926,1.9466,1.33462,0.971891,0.657654,0.624059,3248,0.919669,0,0
15375000,0.8352,0.687581,0.687581,2.42926,1.9466,1.33462,0.971891,0.657654,0.687401,4176,0.936088,0,0
15380000,0.632,0.687563,0.687563,2.42926,1.9466,1.33462,0.971891,0.657654,0.670781,3160,1.0311,0,0
15385000,0.6368,0.687546,0.687547,2.42926,1.9466,1.33462,0.971891,0.657654,0.660587,3184,1.00617,0,0
15390000,0.7248,0.687558,0.687558,2.42926,1.9466,1.33462,0.971891,0.657654,0.679851,3624,0.99088,0,0
15395000,0.7248,0.68757,0.687571,2.42926,1.9466,1.33462,0.971891,0.657654,0.693335,3624,1.01978,0,0
15400000,0.8288,0.687616,0.687616,2.42926,1.9466,1.33462,0.971891,0.657654,0.733975,4144,1.04,0,0
15405000,0.8288,0.687662,0.687662,2.42926,1.9466,1.33462,0.971891,0.657654,0.762422,4144,1.10096,0,0
15410000,0.6368,0.687645,0.687646,2.42926,1.9466,1.33462,0.971891,0.657654,0.724736,3184,1.14363,0,0
15415000,0.6656,0.687638,0.687639,2.42926,1.9466,1.33462,0.971891,0.657654,0.706995,3328,1.0871,0,0
15420000,0.6736,0.687634,0.687634,2.42926,1.9466,1.33462,0.971891,0.657654,0.696976,3368,1.06049,0,0
15425000,0.5632,0.687593,0.687594,2.42926,1.9466,1.33462,0.971891,0.657654,0.656844,2816,1.04546,0,0
15430000,0.6288,0.687574,0.687575,2.42926,1.9466,1.33462,0.971891,0.657654,0.64843,3144,0.985265,0,0
15435000,0.5424,0.687527,0.687528,2.42926,1.9466,1.33462,0.971891,0.657654,0.616621,2712,0.972646,0,0
15440000,0.5792,0.687492,0.687492,2.42926,1.9466,1.33462,0.971891,0.657654,0.605395,2896,0.924932,0,0
15445000,0.68,0.68749,0.68749,2.42926,1.9466,1.33462,0.971891,0.657654,0.627776,3400,0.908092,0,0
15450000,0.6192,0.687468,0.687468,2.42926,1.9466,1.33462,0.971891,0.657654,0.625204,3096,0.941665,0,0
15455000,0.68,0.687465,0.687466,2.42926,1.9466,1.33462,0.971891,0.657654,0.641642,3400,0.937805,0,0
15460000,0.632,0.687447,0.687448,2.42926,1.9466,1.33462,0.971891,0.657654,0.63875,3160,0.962464,0,0
15465000,0.648,0.687435,0.687435,2.42926,1.9466,1.33462,0.971891,0.657654,0.641525,3240,0.958125,0,0
15470000,0.616,0.687412,0.687412,2.42926,1.9466,1.33462,0.971891,0.657654,0.633867,3080,0.962287,0,0
15475000,0.5824,0.687378,0.687378,2.42926,1.9466,1.33462,0.971891,0.657654,0.618427,2912,0.950801,0,0
15480000,0.6128,0.687353,0.687354,2.42926,1.9466,1.33462,0.971891,0.657654,0.616739,3064,0.927641,0,0
15485000,0.608,0.687328,0.687328,2.42926,1.9466,1.33462,0.971891,0.657654,0.614117,3040,0.925109,0,0
15490000,0.6,0.6873,0.6873,2.42926,1.9466,1.33462,0.971891,0.657654,0.609882,3000,0.921176,0,0
15495000,0.664,0.687292,0.687292,2.42926,1.9466,1.33462,0.971891,0.657654,0.626117,3320,0.914823,0,0
15500000,0.5824,0.687258,0.687259,2.42926,1.9466,1.33462,0.971891,0.657654,0.613002,2912,0.939176,0,0
15505000,0.6688,0.687252,0.687253,2.42926,1.9466,1.33462,0.971891,0.657654,0.629742,3344,0.919503,0,0
15510000,0.5408,0.687205,0.687206,2.42926,1.9466,1.33462,0.971891,0.657654,0.603059,2704,0.944612,0,0
15515000,0.5952,0.687176,0.687176,2.42926,1.9466,1.33462,0.971891,0.657654,0.600701,2976,0.904589,0,0
15520000,0.56,0.687135,0.687135,2.42926,1.9466,1.33462,0.971891,0.657654,0.588491,2800,0.901052,0,0
15525000,0.5536,0.687092,0.687092,2.42926,1.9466,1.33462,0.971891,0.657654,0.578024,2768,0.882736,0,0
15530000,0.5616,0.687051,0.687051,2.42926,1.9466,1.33462,0.971891,0.657654,0.573097,2808,0.867036,0,0
15535000,0.5648,0.687012,0.687012,2.42926,1.9466,1.33462,0.971891,0.657654,0.570608,2824,0.859645,0,0
15540000,0.5616,0.686971,0.686972,2.42926,1.9466,1.33462,0.971891,0.657654,0.567905,2808,0.855911,0,0
15545000,0.5488,0.686927,0.686927,2.42926,1.9466,1.33462,0.971891,0.657654,0.562174,2744,0.851858,0,0
15550000,0.5504,0.686883,0.686884,2.42926,1.9466,1.33462,0.971891,0.657654,0.558642,2752,0.843261,0,0
15555000,0.5616,0.686843,0.686843,2.42926,1.9466,1.33462,0.971891,0.657654,0.559529,2808,0.837962,0,0
15560000,0.56,0.686802,0.686803,2.42926,1.9466,1.33462,0.971891,0.657654,0.55967,2800,0.839294,0,0
15565000,0.6672,0.686796,0.686796,2.42926,1.9466,1.33462,0.971891,0.657654,0.591929,3336,0.839506,0,0
15570000,0.7104,0.686803,0.686803,2.42926,1.9466,1.33462,0.971891,0.657654,0.62747,3552,0.887894,0,0
15575000,0.56,0.686763,0.686763,2.42926,1.9466,1.33462,0.971891,0.657654,0.607229,2800,0.941206,0,0
15580000,0.6224,0.686742,0.686742,2.42926,1.9466,1.33462,0.971891,0.657654,0.611781,3112,0.910844,0,0
15585000,0.6336,0.686725,0.686725,2.42926,1.9466,1.33462,0.971891,0.657654,0.618326,3168,0.917671,0,0
15590000,0.6304,0.686707,0.686707,2.42926,1.9466,1.33462,0.971891,0.657654,0.621948,3152,0.92749,0,0
15595000,0.6192,0.686685,0.686686,2.42926,1.9466,1.33462,0.971891,0.657654,0.621124,3096,0.932923,0,0
15600000,0.6096,0.686661,0.686661,2.42926,1.9466,1.33462,0.971891,0.657654,0.617667,3048,0.931686,0,0
15605000,0.6464,0.686648,0.686648,2.42926,1.9466,1.33462,0.971891,0.657654,0.626287,3232,0.9265,0,0
15610000,0.752,0.686669,0.686669,2.42926,1.9466,1.33462,0.971891,0.657654,0.664001,3760,0.93943,0,0
15615000,0.7872,0.686701,0.686701,2.42926,1.9466,1.33462,0.971891,0.657654,0.70096,3936,0.996001,0,0
15620000,0.7216,0.686712,0.686712,2.42926,1.9466,1.33462,0.971891,0.657654,0.707152,3608,1.05144,0,0
15625000,0.7952,0.686747,0.686747,2.42926,1.9466,1.33462,0.971891,0.657654,0.733567,3976,1.06073,0,0
15630000,0.6784,0.686744,0.686744,2.42926,1.9466,1.33462,0.971891,0.657654,0.717017,3392,1.10035,0,0
15635000,0.6992,0.686748,0.686749,2.42926,1.9466,1.33462,0.971891,0.657654,0.711672,3496,1.07552,0,0
15640000,0.6912,0.686749,0.68675,2.42926,1.9466,1.33462,0.971891,0.657654,0.70553,3456,1.06751,0,0
15645000,0.7408,0.686767,0.686767,2.42926,1.9466,1.33462,0.971891,0.657654,0.716111,3704,1.0583,0,0
15650000,0.7184,0.686777,0.686777,2.42926,1.9466,1.33462,0.971891,0.657654,0.716798,3592,1.07417,0,0
15655000,0.6976,0.68678,0.68678,2.42926,1.9466,1.33462,0.971891,0.657654,0.711038,3488,1.0752,0,0
15660000,0.68,0.686778,0.686778,2.42926,1.9466,1.33462,0.971891,0.657654,0.701727,3400,1.06656,0,0
15665000,0.5408,0.686731,0.686732,2.42926,1.9466,1.33462,0.971891,0.657654,0.653449,2704,1.05259,0,0
15670000,0.6832,0.68673,0.686731,2.42926,1.9466,1.33462,0.971891,0.657654,0.662374,3416,0.980173,0,0
15675000,0.5504,0.686687,0.686687,2.42926,1.9466,1.33462,0.971891,0.657654,0.628782,2752,0.993561,0,0
15680000,0.5776,0.686652,0.686653,2.42926,1.9466,1.33462,0.971891,0.657654,0.613427,2888,0.943173,0,0
15685000,0.6656,0.686645,0.686646,2.42926,1.9466,1.33462,0.971891,0.657654,0.629079,3328,0.920141,0,0
15690000,0.728,0.686659,0.686659,2.42926,1.9466,1.33462,0.971891,0.657654,0.658755,3640,0.943619,0,0
15695000,0.6448,0.686645,0.686645,2.42926,1.9466,1.33462,0.971891,0.657654,0.654569,3224,0.988133,0,0
15700000,0.6208,0.686624,0.686625,2.42926,1.9466,1.33462,0.971891,0.657654,0.644438,3104,0.981853,0,0
15705000,0.648,0.686612,0.686612,2.42926,1.9466,1.33462,0.971891,0.657654,0.645507,3240,0.966657,0,0
15710000,0.6368,0.686596,0.686597,2.42926,1.9466,1.33462,0.971891,0.657654,0.642895,3184,0.96826,0,0
15715000,0.6848,0.686595,0.686596,2.42926,1.9466,1.33462,0.971891,0.657654,0.655466,3424,0.964342,0,0
15720000,0.552,0.686553,0.686553,2.42926,1.9466,1.33462,0.971891,0.657654,0.624426,2760,0.983199,0,0
15725000,0.7136,0.686561,0.686562,2.42926,1.9466,1.33462,0.971891,0.657654,0.651178,3568,0.93664,0,0
15730000,0.6704,0.686556,0.686557,2.42926,1.9466,1.33462,0.971891,0.657654,0.656945,3352,0.976768,0,0
15735000,0.7184,0.686566,0.686567,2.42926,1.9466,1.33462,0.971891,0.657654,0.675381,3592,0.985417,0,0
15740000,0.608,0.686541,0.686542,2.42926,1.9466,1.33462,0.971891,0.657654,0.655167,3040,1.01307,0,0
15745000,0.6208,0.68652,0.686521,2.42926,1.9466,1.33462,0.971891,0.657654,0.644857,3104,0.982751,0,0
15750000,0.6656,0.686514,0.686514,2.42926,1.9466,1.33462,0.971891,0.657654,0.65108,3328,0.967285,0,0
15755000,0.6944,0.686516,0.686517,2.42926,1.9466,1.33462,0.971891,0.657654,0.664076,3472,0.97662,0,0
15760000,0.552,0.686474,0.686474,2.42926,1.9466,1.33462,0.971891,0.657654,0.630453,2760,0.996114,0,0
15765000,0.8048,0.686511,0.686512,2.42926,1.9466,1.33462,0.971891,0.657654,0.682757,4024,0.94568,0,0
15770000,0.6176,0.686489,0.686489,2.42926,1.9466,1.33462,0.971891,0.657654,0.66321,3088,1.02414,0,0
15775000,0.7248,0.686501,0.686502,2.42926,1.9466,1.33462,0.971891,0.657654,0.681687,3624,0.994815,0,0
15780000,0.5872,0.68647,0.686471,2.42926,1.9466,1.33462,0.971891,0.657654,0.653341,2936,1.02253,0,0
15785000,0.7648,0.686495,0.686495,2.42926,1.9466,1.33462,0.971891,0.657654,0.686779,3824,0.980011,0,0
15790000,0.816,0.686536,0.686536,2.42926,1.9466,1.33462,0.971891,0.657654,0.725545,4080,1.03017,0,0
15795000,0.6464,0.686523,0.686523,2.42926,1.9466,1.33462,0.971891,0.657654,0.701802,3232,1.08832,0,0
15800000,0.8416,0.686572,0.686573,2.42926,1.9466,1.33462,0.971891,0.657654,0.743741,4208,1.0527,0,0
15805000,0.7856,0.686603,0.686604,2.42926,1.9466,1.33462,0.971891,0.657654,0.756299,3928,1.11561,0,0
15810000,0.7328,0.686618,0.686619,2.42926,1.9466,1.33462,0.971891,0.657654,0.749249,3664,1.13445,0,0
15815000,0.6272,0.686599,0.6866,2.42926,1.9466,1.33462,0.971891,0.657654,0.712634,3136,1.12387,0,0
15820000,0.8976,0.686666,0.686667,2.42926,1.9466,1.33462,0.971891,0.657654,0.768124,4488,1.06895,0,0
15825000,0.656,0.686656,0.686657,2.42926,1.9466,1.33462,0.971891,0.657654,0.734487,3280,1.15219,0,0
15830000,0.6416,0.686642,0.686642,2.42926,1.9466,1.33462,0.971891,0.657654,0.706621,3208,1.10173,0,0
15835000,0.6544,0.686632,0.686632,2.42926,1.9466,1.33462,0.971891,0.657654,0.690955,3272,1.05993,0,0
15840000,0.5872,0.686601,0.686601,2.42926,1.9466,1.33462,0.971891,0.657654,0.659828,2936,1.03643,0,0
15845000,0.6496,0.686589,0.686589,2.42926,1.9466,1.33462,0.971891,0.657654,0.65676,3248,0.989742,0,0
15850000,0.5968,0.686561,0.686561,2.42926,1.9466,1.33462,0.971891,0.657654,0.638772,2984,0.98514,0,0
15855000,0.6528,0.68655,0.68655,2.42926,1.9466,1.33462,0.971891,0.657654,0.64298,3264,0.958158,0,0
15860000,0.7344,0.686565,0.686565,2.42926,1.9466,1.33462,0.971891,0.657654,0.670406,3672,0.96447,0,0
15865000,0.6608,0.686557,0.686557,2.42926,1.9466,1.33462,0.971891,0.657654,0.667524,3304,1.00561,0,0
15870000,0.8256,0.686601,0.686601,2.42926,1.9466,1.33462,0.971891,0.657654,0.714947,4128,1.00129,0,0
15875000,0.664,0.686594,0.686594,2.42926,1.9466,1.33462,0.971891,0.657654,0.699663,3320,1.07242,0,0
15880000,0.7632,0.686618,0.686618,2.42926,1.9466,1.33462,0.971891,0.657654,0.718724,3816,1.04949,0,0
15885000,0.768,0.686643,0.686644,2.42926,1.9466,1.33462,0.971891,0.657654,0.733507,3840,1.07809,0,0
15890000,0.6976,0.686647,0.686647,2.42926,1.9466,1.33462,0.971891,0.657654,0.722735,3488,1.10026,0,0
15895000,0.544,0.686602,0.686602,2.42926,1.9466,1.33462,0.971891,0.657654,0.669114,2720,1.0841,0,0
15900000,0.6416,0.686588,0.686588,2.42926,1.9466,1.33462,0.971891,0.657654,0.66086,3208,1.00367,0,0
15905000,0.6416,0.686574,0.686574,2.42926,1.9466,1.33462,0.971891,0.657654,0.655082,3208,0.99129,0,0
15910000,0.624,0.686554,0.686554,2.42926,1.9466,1.33462,0.971891,0.657654,0.645757,3120,0.982623,0,0
15915000,0.6816,0.686552,0.686553,2.42926,1.9466,1.33462,0.971891,0.657654,0.65651,3408,0.968636,0,0
15920000,0.584,0.68652,0.686521,2.42926,1.9466,1.33462,0.971891,0.657654,0.634757,2920,0.984765,0,0
15925000,0.6336,0.686503,0.686504,2.42926,1.9466,1.33462,0.971891,0.657654,0.63441,3168,0.952136,0,0
15930000,0.656,0.686494,0.686494,2.42926,1.9466,1.33462,0.971891,0.657654,0.640887,3280,0.951615,0,0
15935000,0.7008,0.686498,0.686499,2.42926,1.9466,1.33462,0.971891,0.657654,0.658861,3504,0.96133,0,0
15940000,0.624,0.686479,0.686479,2.42926,1.9466,1.33462,0.971891,0.657654,0.648403,3120,0.988291,0,0
15945000,0.624,0.686459,0.68646,2.42926,1.9466,1.33462,0.971891,0.657654,0.641082,3120,0.972604,0,0
15950000,0.672,0.686455,0.686455,2.42926,1.9466,1.33462,0.971891,0.657654,0.650357,3360,0.961623,0,0
15955000,0.6864,0.686455,0.686455,2.42926,1.9466,1.33462,0.971891,0.657654,0.66117,3432,0.975536,0,0
15960000,0.6848,0.686454,0.686454,2.42926,1.9466,1.33462,0.971891,0.657654,0.668259,3424,0.991755,0,0
15965000,0.6864,0.686454,0.686455,2.42926,1.9466,1.33462,0.971891,0.657654,0.673701,3432,1.00239,0,0
15970000,0.656,0.686445,0.686445,2.42926,1.9466,1.33462,0.971891,0.657654,0.668391,3280,1.01055,0,0
15975000,0.5824,0.686412,0.686412,2.42926,1.9466,1.33462,0.971891,0.657654,0.642594,2912,1.00259,0,0
15980000,0.5632,0.686373,0.686374,2.42926,1.9466,1.33462,0.971891,0.657654,0.618776,2816,0.96389,0,0
15985000,0.568,0.686336,0.686337,2.42926,1.9466,1.33462,0.971891,0.657654,0.603543,2840,0.928163,0,0
15990000,0.6656,0.68633,0.68633,2.42926,1.9466,1.33462,0.971891,0.657654,0.62216,3328,0.905314,0,0
15995000,0.6304,0.686312,0.686313,2.42926,1.9466,1.33462,0.971891,0.657654,0.624632,3152,0.93324,0,0
16000000,0.6928,0.686315,0.686315,2.42926,1.9466,1.33462,0.971891,0.657654,0.645082,3464,0.936948,0,0
16005000,0.712,0.686323,0.686323,2.42926,1.9466,1.33462,0.971891,0.657654,0.665158,3560,0.967624,0,0
16010000,0.5952,0.686294,0.686295,2.42926,1.9466,1.33462,0.971891,0.657654,0.64417,2976,0.997737,0,0
16015000,0.664,0.686287,0.686287,2.42926,1.9466,1.33462,0.971891,0.657654,0.650119,3320,0.966256,0,0
16020000,0.6064,0.686262,0.686262,2.42926,1.9466,1.33462,0.971891,0.657654,0.637003,3032,0.975179,0,0
16025000,0.6464,0.68625,0.68625,2.42926,1.9466,1.33462,0.971891,0.657654,0.639822,3232,0.955505,0,0
16030000,0.5904,0.68622,0.68622,2.42926,1.9466,1.33462,0.971891,0.657654,0.624996,2952,0.959734,0,0
16035000,0.648,0.686208,0.686208,2.42926,1.9466,1.33462,0.971891,0.657654,0.631897,3240,0.937494,0,0
16040000,0.6432,0.686195,0.686195,2.42926,1.9466,1.33462,0.971891,0.657654,0.635288,3216,0.947845,0,0
16045000,0.584,0.686163,0.686163,2.42926,1.9466,1.33462,0.971891,0.657654,0.619902,2920,0.952932,0,0
16050000,0.6176,0.686141,0.686142,2.42926,1.9466,1.33462,0.971891,0.657654,0.619211,3088,0.929852,0,0
16055000,0.6064,0.686116,0.686117,2.42926,1.9466,1.33462,0.971891,0.657654,0.615368,3032,0.928817,0,0
16060000,0.56,0.686077,0.686078,2.42926,1.9466,1.33462,0.971891,0.657654,0.598757,2800,0.923052,0,0
16065000,0.7552,0.686099,0.686099,2.42926,1.9466,1.33462,0.971891,0.657654,0.64569,3776,0.898136,0,0
16070000,0.8128,0.686138,0.686139,2.42926,1.9466,1.33462,0.971891,0.657654,0.695823,4064,0.968535,0,0
16075000,0.7792,0.686167,0.686167,2.42926,1.9466,1.33462,0.971891,0.657654,0.720836,3896,1.04373,0,0
16080000,0.792,0.6862,0.6862,2.42926,1.9466,1.33462,0.971891,0.657654,0.742185,3960,1.08125,0,0
16085000,0.696,0.686203,0.686203,2.42926,1.9466,1.33462,0.971891,0.657654,0.72833,3480,1.11328,0,0
16090000,0.5952,0.686175,0.686175,2.42926,1.9466,1.33462,0.971891,0.657654,0.688391,2976,1.09249,0,0
16095000,0.616,0.686153,0.686153,2.42926,1.9466,1.33462,0.971891,0.657654,0.666674,3080,1.03259,0,0
16100000,0.7264,0.686165,0.686166,2.42926,1.9466,1.33462,0.971891,0.657654,0.684591,3632,1.00001,0,0
16105000,0.5504,0.686123,0.686124,2.42926,1.9466,1.33462,0.971891,0.657654,0.644334,2752,1.02689,0,0
16110000,0.6384,0.686109,0.686109,2.42926,1.9466,1.33462,0.971891,0.657654,0.642554,3192,0.966501,0,0
16115000,0.7584,0.686131,0.686131,2.42926,1.9466,1.33462,0.971891,0.657654,0.677308,3792,0.963831,0,0
16120000,0.624,0.686112,0.686112,2.42926,1.9466,1.33462,0.971891,0.657654,0.661315,3120,1.01596,0,0
16125000,0.5648,0.686074,0.686074,2.42926,1.9466,1.33462,0.971891,0.657654,0.632361,2824,0.991973,0,0
