BytesProcessados,L_Barra_Janela,L_Barra_Acumulado,L_Barra_Teorico,H_0,H_1,H_2,H_3,H_4,SmoothedBPS,BitsNaJanela,ThresholdBPS,ResetFlag,ResetCount
4960000,2.1312,2.32057,2.32057,6.59352,5.08637,2.46577,1.19117,0.723397,2.25131,10656,3.45417,0,0
4965000,2.3392,2.32059,2.32059,6.59352,5.08637,2.46577,1.19117,0.723397,2.27768,11696,3.37696,0,0
4970000,2.232,2.3205,2.3205,6.59352,5.08637,2.46577,1.19117,0.723397,2.26397,11160,3.41651,0,0
4975000,2.2592,2.32044,2.32044,6.59352,5.08637,2.46577,1.19117,0.723397,2.26254,11296,3.39596,0,0
4980000,2.2224,2.32034,2.32034,6.59352,5.08637,2.46577,1.19117,0.723397,2.2505,11112,3.39381,0,0
4985000,2.1968,2.32022,2.32022,6.59352,5.08637,2.46577,1.19117,0.723397,2.23439,10984,3.37575,0,0
4990000,2.1792,2.32007,2.32008,6.59352,5.08637,2.46577,1.19117,0.723397,2.21783,10896,3.35158,0,0
4995000,2.1424,2.3199,2.3199,6.59352,5.08637,2.46577,1.19117,0.723397,2.1952,10712,3.32675,0,0
5000000,2.2608,2.31984,2.31984,6.59352,5.08637,2.46577,1.19117,0.723397,2.21488,11304,3.2928,0,0
5005000,2.24,2.31976,2.31976,6.59352,5.08637,2.46577,1.19117,0.723397,2.22242,11200,3.32232,0,0
5010000,2.152,2.31959,2.31959,6.59352,5.08637,2.46577,1.19117,0.723397,2.20129,10760,3.33363,0,0
5015000,2.2736,2.31954,2.31954,6.59352,5.08637,2.46577,1.19117,0.723397,2.22298,11368,3.30194,0,0
5020000,2.3072,2.31953,2.31953,6.59352,5.08637,2.46577,1.19117,0.723397,2.24825,11536,3.33448,0,0
5025000,2.296,2.31951,2.31951,6.59352,5.08637,2.46577,1.19117,0.723397,2.26257,11480,3.37237,0,0
5030000,2.2032,2.31939,2.31939,6.59352,5.08637,2.46577,1.19117,0.723397,2.24476,11016,3.39386,0,0
5035000,2.3008,2.31937,2.31938,6.59352,5.08637,2.46577,1.19117,0.723397,2.26157,11504,3.36714,0,0
5040000,2.2752,2.31933,2.31933,6.59352,5.08637,2.46577,1.19117,0.723397,2.26566,11376,3.39236,0,0
5045000,2.2464,2.31926,2.31926,6.59352,5.08637,2.46577,1.19117,0.723397,2.25988,11232,3.39849,0,0
5050000,2.184,2.31912,2.31913,6.59352,5.08637,2.46577,1.19117,0.723397,2.23712,10920,3.38982,0,0
5055000,2.2208,2.31903,2.31903,6.59352,5.08637,2.46577,1.19117,0.723397,2.23222,11104,3.35568,0,0
5060000,2.2224,2.31893,2.31893,6.59352,5.08637,2.46577,1.19117,0.723397,2.22928,11112,3.34833,0,0
5065000,2.2448,2.31886,2.31886,6.59352,5.08637,2.46577,1.19117,0.723397,2.23393,11224,3.34391,0,0
5070000,2.2848,2.31882,2.31883,6.59352,5.08637,2.46577,1.19117,0.723397,2.24919,11424,3.3509,0,0
5075000,2.1488,2.31866,2.31866,6.59352,5.08637,2.46577,1.19117,0.723397,2.21908,10744,3.37379,0,0
5080000,2.2688,2.31861,2.31861,6.59352,5.08637,2.46577,1.19117,0.723397,2.23399,11344,3.32861,0,0
5085000,2.2384,2.31853,2.31853,6.59352,5.08637,2.46577,1.19117,0.723397,2.23531,11192,3.35099,0,0
5090000,2.1744,2.31839,2.31839,6.59352,5.08637,2.46577,1.19117,0.723397,2.21704,10872,3.35297,0,0
5095000,2.2,2.31827,2.31827,6.59352,5.08637,2.46577,1.19117,0.723397,2.21193,11000,3.32556,0,0
5100000,2.3264,2.31828,2.31828,6.59352,5.08637,2.46577,1.19117,0.723397,2.24627,11632,3.31789,0,0
5105000,2.2544,2.31822,2.31822,6.59352,5.08637,2.46577,1.19117,0.723397,2.24871,11272,3.3694,0,0
5110000,2.3984,2.3183,2.3183,6.59352,5.08637,2.46577,1.19117,0.723397,2.29362,11992,3.37306,0,0
5115000,2.2304,2.31821,2.31821,6.59352,5.08637,2.46577,1.19117,0.723397,2.27465,11152,3.44042,0,0
5120000,2.2,2.31809,2.3181,6.59352,5.08637,2.46577,1.19117,0.723397,2.25226,11000,3.41198,0,0
5125000,2.1728,2.31795,2.31795,6.59352,5.08637,2.46577,1.19117,0.723397,2.22842,10864,3.37838,0,0
5130000,2.1584,2.3178,2.3178,6.59352,5.08637,2.46577,1.19117,0.723397,2.20741,10792,3.34263,0,0
5135000,2.2464,2.31773,2.31773,6.59352,5.08637,2.46577,1.19117,0.723397,2.21911,11232,3.31112,0,0
5140000,2.2656,2.31768,2.31768,6.59352,5.08637,2.46577,1.19117,0.723397,2.23306,11328,3.32866,0,0
5145000,2.232,2.31759,2.31759,6.59352,5.08637,2.46577,1.19117,0.723397,2.23274,11160,3.34958,0,0
5150000,2.2256,2.3175,2.3175,6.59352,5.08637,2.46577,1.19117,0.723397,2.2306,11128,3.34911,0,0
5155000,2.1232,2.31732,2.31732,6.59352,5.08637,2.46577,1.19117,0.723397,2.19838,10616,3.3459,0,0
5160000,2.3056,2.3173,2.3173,6.59352,5.08637,2.46577,1.19117,0.723397,2.23054,11528,3.29757,0,0
5165000,2.1104,2.3171,2.3171,6.59352,5.08637,2.46577,1.19117,0.723397,2.1945,10552,3.34582,0,0
5170000,2.1888,2.31698,2.31698,6.59352,5.08637,2.46577,1.19117,0.723397,2.19279,10944,3.29175,0,0
5175000,2.2784,2.31694,2.31694,6.59352,5.08637,2.46577,1.19117,0.723397,2.21847,11392,3.28919,0,0
5180000,2.2064,2.31684,2.31684,6.59352,5.08637,2.46577,1.19117,0.723397,2.21485,11032,3.32771,0,0
5185000,2.28,2.3168,2.3168,6.59352,5.08637,2.46577,1.19117,0.723397,2.2344,11400,3.32228,0,0
5190000,2.2432,2.31673,2.31673,6.59352,5.08637,2.46577,1.19117,0.723397,2.23704,11216,3.35159,0,0
5195000,2.2496,2.31666,2.31667,6.59352,5.08637,2.46577,1.19117,0.723397,2.24081,11248,3.35556,0,0
5200000,2.3232,2.31667,2.31667,6.59352,5.08637,2.46577,1.19117,0.723397,2.26552,11616,3.36121,0,0
5205000,2.3216,2.31668,2.31668,6.59352,5.08637,2.46577,1.19117,0.723397,2.28235,11608,3.39829,0,0
5210000,2.2064,2.31657,2.31657,6.59352,5.08637,2.46577,1.19117,0.723397,2.25956,11032,3.42352,0,0
5215000,2.3232,2.31658,2.31658,6.59352,5.08637,2.46577,1.19117,0.723397,2.27865,11616,3.38934,0,0
5220000,2.2416,2.3165,2.31651,6.59352,5.08637,2.46577,1.19117,0.723397,2.26754,11208,3.41798,0,0
5225000,2.1792,2.31637,2.31637,6.59352,5.08637,2.46577,1.19117,0.723397,2.24104,10896,3.40131,0,0
5230000,2.1792,2.31624,2.31624,6.59352,5.08637,2.46577,1.19117,0.723397,2.22249,10896,3.36155,0,0
5235000,2.184,2.31612,2.31612,6.59352,5.08637,2.46577,1.19117,0.723397,2.21094,10920,3.33373,0,0
5240000,2.2976,2.3161,2.3161,6.59352,5.08637,2.46577,1.19117,0.723397,2.23694,11488,3.31641,0,0
5245000,2.192,2.31598,2.31598,6.59352,5.08637,2.46577,1.19117,0.723397,2.22346,10960,3.35541,0,0
5250000,2.216,2.31588,2.31588,6.59352,5.08637,2.46577,1.19117,0.723397,2.22122,11080,3.33518,0,0
5255000,2.1872,2.31576,2.31576,6.59352,5.08637,2.46577,1.19117,0.723397,2.21101,10936,3.33183,0,0
5260000,2.3168,2.31576,2.31576,6.59352,5.08637,2.46577,1.19117,0.723397,2.24275,11584,3.31652,0,0
5265000,2.2592,2.31571,2.31571,6.59352,5.08637,2.46577,1.19117,0.723397,2.24768,11296,3.36412,0,0
5270000,2.2896,2.31568,2.31569,6.59352,5.08637,2.46577,1.19117,0.723397,2.26026,11448,3.37153,0,0
5275000,2.2688,2.31564,2.31564,6.59352,5.08637,2.46577,1.19117,0.723397,2.26282,11344,3.39039,0,0
5280000,2.296,2.31562,2.31562,6.59352,5.08637,2.46577,1.19117,0.723397,2.27278,11480,3.39423,0,0
5285000,2.1552,2.31547,2.31547,6.59352,5.08637,2.46577,1.19117,0.723397,2.2375,10776,3.40916,0,0
5290000,2.2256,2.31538,2.31539,6.59352,5.08637,2.46577,1.19117,0.723397,2.23393,11128,3.35625,0,0
5295000,2.2592,2.31533,2.31533,6.59352,5.08637,2.46577,1.19117,0.723397,2.24151,11296,3.3509,0,0
5300000,2.2272,2.31525,2.31525,6.59352,5.08637,2.46577,1.19117,0.723397,2.23722,11136,3.36227,0,0
5305000,2.2048,2.31514,2.31515,6.59352,5.08637,2.46577,1.19117,0.723397,2.22749,11024,3.35583,0,0
5310000,2.2832,2.31511,2.31512,6.59352,5.08637,2.46577,1.19117,0.723397,2.24421,11416,3.34124,0,0
5315000,2.2864,2.31509,2.31509,6.59352,5.08637,2.46577,1.19117,0.723397,2.25686,11432,3.36631,0,0
5320000,2.2896,2.31506,2.31506,6.59352,5.08637,2.46577,1.19117,0.723397,2.26668,11448,3.3853,0,0
5325000,2.264,2.31502,2.31502,6.59352,5.08637,2.46577,1.19117,0.723397,2.26588,11320,3.40003,0,0
5330000,2.1984,2.31491,2.31491,6.59352,5.08637,2.46577,1.19117,0.723397,2.24564,10992,3.39882,0,0
5335000,2.2032,2.3148,2.3148,6.59352,5.08637,2.46577,1.19117,0.723397,2.2329,11016,3.36845,0,0
5340000,2.2064,2.3147,2.3147,6.59352,5.08637,2.46577,1.19117,0.723397,2.22495,11032,3.34936,0,0
5345000,2.2784,2.31467,2.31467,6.59352,5.08637,2.46577,1.19117,0.723397,2.24099,11392,3.33743,0,0
5350000,2.2144,2.31457,2.31457,6.59352,5.08637,2.46577,1.19117,0.723397,2.23301,11072,3.36148,0,0
5355000,2.2576,2.31452,2.31452,6.59352,5.08637,2.46577,1.19117,0.723397,2.24039,11288,3.34952,0,0
5360000,2.2336,2.31444,2.31444,6.59352,5.08637,2.46577,1.19117,0.723397,2.23835,11168,3.36058,0,0
5365000,2.2672,2.3144,2.3144,6.59352,5.08637,2.46577,1.19117,0.723397,2.24701,11336,3.35753,0,0
5370000,2.2624,2.31435,2.31435,6.59352,5.08637,2.46577,1.19117,0.723397,2.25162,11312,3.37051,0,0
5375000,2.2784,2.31432,2.31432,6.59352,5.08637,2.46577,1.19117,0.723397,2.25966,11392,3.37744,0,0
5380000,2.3312,2.31433,2.31433,6.59352,5.08637,2.46577,1.19117,0.723397,2.28112,11656,3.38949,0,0
5385000,2.2128,2.31424,2.31424,6.59352,5.08637,2.46577,1.19117,0.723397,2.26062,11064,3.42168,0,0
5390000,2.2992,2.31422,2.31423,6.59352,5.08637,2.46577,1.19117,0.723397,2.2722,11496,3.39094,0,0
5395000,2.2912,2.3142,2.3142,6.59352,5.08637,2.46577,1.19117,0.723397,2.2779,11456,3.4083,0,0
5400000,2.216,2.31411,2.31411,6.59352,5.08637,2.46577,1.19117,0.723397,2.25933,11080,3.41685,0,0
5405000,2.184,2.31399,2.31399,6.59352,5.08637,2.46577,1.19117,0.723397,2.23673,10920,3.38899,0,0
5410000,2.232,2.31392,2.31392,6.59352,5.08637,2.46577,1.19117,0.723397,2.23531,11160,3.35509,0,0
5415000,2.2304,2.31384,2.31384,6.59352,5.08637,2.46577,1.19117,0.723397,2.23384,11152,3.35297,0,0
5420000,2.1952,2.31373,2.31373,6.59352,5.08637,2.46577,1.19117,0.723397,2.22225,10976,3.35076,0,0
5425000,2.168,2.3136,2.3136,6.59352,5.08637,2.46577,1.19117,0.723397,2.20597,10840,3.33337,0,0
5430000,2.2384,2.31353,2.31353,6.59352,5.08637,2.46577,1.19117,0.723397,2.2157,11192,3.30896,0,0
5435000,2.2768,2.31349,2.31349,6.59352,5.08637,2.46577,1.19117,0.723397,2.23403,11384,3.32355,0,0
5440000,2.2816,2.31346,2.31346,6.59352,5.08637,2.46577,1.19117,0.723397,2.2483,11408,3.35105,0,0
5445000,2.3312,2.31348,2.31348,6.59352,5.08637,2.46577,1.19117,0.723397,2.27317,11656,3.37245,0,0
5450000,2.2704,2.31344,2.31344,6.59352,5.08637,2.46577,1.19117,0.723397,2.27234,11352,3.40976,0,0
5455000,2.2624,2.31339,2.31339,6.59352,5.08637,2.46577,1.19117,0.723397,2.26936,11312,3.40851,0,0
5460000,2.2176,2.31331,2.31331,6.59352,5.08637,2.46577,1.19117,0.723397,2.25383,11088,3.40404,0,0
5465000,2.2048,2.31321,2.31321,6.59352,5.08637,2.46577,1.19117,0.723397,2.23912,11024,3.38075,0,0
5470000,2.32,2.31321,2.31321,6.59352,5.08637,2.46577,1.19117,0.723397,2.26338,11600,3.35868,0,0
5475000,2.2416,2.31315,2.31315,6.59352,5.08637,2.46577,1.19117,0.723397,2.25685,11208,3.39508,0,0
5480000,2.176,2.31302,2.31302,6.59352,5.08637,2.46577,1.19117,0.723397,2.23259,10880,3.38527,0,0
5485000,2.2224,2.31294,2.31294,6.59352,5.08637,2.46577,1.19117,0.723397,2.22954,11112,3.34889,0,0
5490000,2.1904,2.31283,2.31283,6.59352,5.08637,2.46577,1.19117,0.723397,2.2178,10952,3.3443,0,0
5495000,2.2256,2.31275,2.31275,6.59352,5.08637,2.46577,1.19117,0.723397,2.22014,11128,3.32669,0,0
5500000,2.2704,2.31271,2.31271,6.59352,5.08637,2.46577,1.19117,0.723397,2.23522,11352,3.33021,0,0
5505000,2.2048,2.31261,2.31261,6.59352,5.08637,2.46577,1.19117,0.723397,2.22609,11024,3.35282,0,0
5510000,2.1968,2.31251,2.31251,6.59352,5.08637,2.46577,1.19117,0.723397,2.2173,10984,3.33914,0,0
5515000,2.3184,2.31251,2.31251,6.59352,5.08637,2.46577,1.19117,0.723397,2.24763,11592,3.32596,0,0
5520000,2.1872,2.3124,2.3124,6.59352,5.08637,2.46577,1.19117,0.723397,2.2295,10936,3.37145,0,0
5525000,2.2736,2.31236,2.31236,6.59352,5.08637,2.46577,1.19117,0.723397,2.24273,11368,3.34425,0,0
5530000,2.2848,2.31234,2.31234,6.59352,5.08637,2.46577,1.19117,0.723397,2.25535,11424,3.3641,0,0
5535000,2.3632,2.31238,2.31239,6.59352,5.08637,2.46577,1.19117,0.723397,2.28771,11816,3.38303,0,0
5540000,2.2752,2.31235,2.31235,6.59352,5.08637,2.46577,1.19117,0.723397,2.28395,11376,3.43156,0,0
5545000,2.24,2.31229,2.31229,6.59352,5.08637,2.46577,1.19117,0.723397,2.27077,11200,3.42593,0,0
5550000,2.1904,2.31218,2.31218,6.59352,5.08637,2.46577,1.19117,0.723397,2.24666,10952,3.40615,0,0
5555000,2.1296,2.31201,2.31201,6.59352,5.08637,2.46577,1.19117,0.723397,2.21154,10648,3.36999,0,0
5560000,2.2192,2.31193,2.31193,6.59352,5.08637,2.46577,1.19117,0.723397,2.21384,11096,3.31731,0,0
5565000,2.1568,2.31179,2.31179,6.59352,5.08637,2.46577,1.19117,0.723397,2.19673,10784,3.32076,0,0
5570000,2.1904,2.31168,2.31168,6.59352,5.08637,2.46577,1.19117,0.723397,2.19483,10952,3.29509,0,0
5575000,2.3584,2.31172,2.31172,6.59352,5.08637,2.46577,1.19117,0.723397,2.2439,11792,3.29224,0,0
5580000,2.3104,2.31172,2.31172,6.59352,5.08637,2.46577,1.19117,0.723397,2.26385,11552,3.36585,0,0
5585000,2.272,2.31168,2.31169,6.59352,5.08637,2.46577,1.19117,0.723397,2.2663,11360,3.39578,0,0
5590000,2.1872,2.31157,2.31157,6.59352,5.08637,2.46577,1.19117,0.723397,2.24257,10936,3.39944,0,0
5595000,2.2128,2.31149,2.31149,6.59352,5.08637,2.46577,1.19117,0.723397,2.23364,11064,3.36385,0,0
5600000,2.1552,2.31135,2.31135,6.59352,5.08637,2.46577,1.19117,0.723397,2.21011,10776,3.35045,0,0
5605000,2.1984,2.31124,2.31125,6.59352,5.08637,2.46577,1.19117,0.723397,2.20659,10992,3.31516,0,0
5610000,2.3328,2.31126,2.31126,6.59352,5.08637,2.46577,1.19117,0.723397,2.24446,11664,3.30989,0,0
5615000,2.2656,2.31122,2.31122,6.59352,5.08637,2.46577,1.19117,0.723397,2.2508,11328,3.36668,0,0
5620000,2.1776,2.3111,2.31111,6.59352,5.08637,2.46577,1.19117,0.723397,2.22884,10888,3.3762,0,0
5625000,2.2496,2.31105,2.31105,6.59352,5.08637,2.46577,1.19117,0.723397,2.23507,11248,3.34326,0,0
5630000,2.2816,2.31102,2.31102,6.59352,5.08637,2.46577,1.19117,0.723397,2.24903,11408,3.3526,0,0
5635000,2.1936,2.31092,2.31092,6.59352,5.08637,2.46577,1.19117,0.723397,2.2324,10968,3.37354,0,0
5640000,2.176,2.3108,2.3108,6.59352,5.08637,2.46577,1.19117,0.723397,2.21548,10880,3.3486,0,0
5645000,2.352,2.31084,2.31084,6.59352,5.08637,2.46577,1.19117,0.723397,2.25644,11760,3.32322,0,0
5650000,2.312,2.31084,2.31084,6.59352,5.08637,2.46577,1.19117,0.723397,2.2731,11560,3.38465,0,0
5655000,2.2784,2.31081,2.31081,6.59352,5.08637,2.46577,1.19117,0.723397,2.27469,11392,3.40966,0,0
5660000,2.248,2.31075,2.31075,6.59352,5.08637,2.46577,1.19117,0.723397,2.26669,11240,3.41204,0,0
5665000,2.1984,2.31065,2.31066,6.59352,5.08637,2.46577,1.19117,0.723397,2.2462,10992,3.40003,0,0
5670000,2.2368,2.31059,2.31059,6.59352,5.08637,2.46577,1.19117,0.723397,2.24338,11184,3.3693,0,0
5675000,2.1648,2.31046,2.31046,6.59352,5.08637,2.46577,1.19117,0.723397,2.21981,10824,3.36507,0,0
5680000,2.1824,2.31035,2.31035,6.59352,5.08637,2.46577,1.19117,0.723397,2.20858,10912,3.32971,0,0
5685000,2.1808,2.31023,2.31023,6.59352,5.08637,2.46577,1.19117,0.723397,2.20025,10904,3.31288,0,0
5690000,2.2048,2.31014,2.31014,6.59352,5.08637,2.46577,1.19117,0.723397,2.20161,11024,3.30037,0,0
5695000,2.2576,2.3101,2.3101,6.59352,5.08637,2.46577,1.19117,0.723397,2.21841,11288,3.30242,0,0
5700000,2.3104,2.3101,2.3101,6.59352,5.08637,2.46577,1.19117,0.723397,2.24601,11552,3.32761,0,0
5705000,2.2272,2.31002,2.31002,6.59352,5.08637,2.46577,1.19117,0.723397,2.24036,11136,3.36901,0,0
5710000,2.2048,2.30993,2.30993,6.59352,5.08637,2.46577,1.19117,0.723397,2.2297,11024,3.36055,0,0
5715000,2.2768,2.3099,2.3099,6.59352,5.08637,2.46577,1.19117,0.723397,2.24383,11384,3.34454,0,0
5720000,2.248,2.30985,2.30985,6.59352,5.08637,2.46577,1.19117,0.723397,2.24508,11240,3.36574,0,0
5725000,2.2592,2.3098,2.3098,6.59352,5.08637,2.46577,1.19117,0.723397,2.24932,11296,3.36762,0,0
5730000,2.1792,2.30969,2.30969,6.59352,5.08637,2.46577,1.19117,0.723397,2.22828,10896,3.37397,0,0
5735000,2.192,2.30959,2.30959,6.59352,5.08637,2.46577,1.19117,0.723397,2.2174,10960,3.34242,0,0
5740000,2.2384,2.30952,2.30953,6.59352,5.08637,2.46577,1.19117,0.723397,2.2237,11192,3.32609,0,0
5745000,2.3456,2.30956,2.30956,6.59352,5.08637,2.46577,1.19117,0.723397,2.26027,11728,3.33555,0,0
5750000,2.3136,2.30956,2.30956,6.59352,5.08637,2.46577,1.19117,0.723397,2.27627,11568,3.3904,0,0
5755000,2.3584,2.3096,2.3096,6.59352,5.08637,2.46577,1.19117,0.723397,2.30091,11792,3.4144,0,0
5760000,2.2528,2.30955,2.30955,6.59352,5.08637,2.46577,1.19117,0.723397,2.28648,11264,3.45136,0,0
5765000,2.3696,2.3096,2.30961,6.59352,5.08637,2.46577,1.19117,0.723397,2.31141,11848,3.42971,0,0
5770000,2.208,2.30952,2.30952,6.59352,5.08637,2.46577,1.19117,0.723397,2.28039,11040,3.46712,0,0
5775000,2.2032,2.30942,2.30943,6.59352,5.08637,2.46577,1.19117,0.723397,2.25723,11016,3.42058,0,0
5780000,2.2608,2.30938,2.30938,6.59352,5.08637,2.46577,1.19117,0.723397,2.2583,11304,3.38585,0,0
5785000,2.2736,2.30935,2.30935,6.59352,5.08637,2.46577,1.19117,0.723397,2.26289,11368,3.38745,0,0
5790000,2.3648,2.3094,2.3094,6.59352,5.08637,2.46577,1.19117,0.723397,2.29346,11824,3.39434,0,0
5795000,2.2032,2.30931,2.30931,6.59352,5.08637,2.46577,1.19117,0.723397,2.26638,11016,3.4402,0,0
5800000,2.256,2.30926,2.30926,6.59352,5.08637,2.46577,1.19117,0.723397,2.26327,11280,3.39958,0,0
5805000,2.3808,2.30932,2.30933,6.59352,5.08637,2.46577,1.19117,0.723397,2.29853,11904,3.3949,0,0
5810000,2.216,2.30924,2.30924,6.59352,5.08637,2.46577,1.19117,0.723397,2.27377,11080,3.44779,0,0
5815000,2.2528,2.30919,2.3092,6.59352,5.08637,2.46577,1.19117,0.723397,2.26748,11264,3.41066,0,0
5820000,2.2432,2.30914,2.30914,6.59352,5.08637,2.46577,1.19117,0.723397,2.2602,11216,3.40122,0,0
5825000,2.2752,2.30911,2.30911,6.59352,5.08637,2.46577,1.19117,0.723397,2.2647,11376,3.39029,0,0
5830000,2.3264,2.30912,2.30912,6.59352,5.08637,2.46577,1.19117,0.723397,2.28321,11632,3.39705,0,0
5835000,2.2672,2.30909,2.30909,6.59352,5.08637,2.46577,1.19117,0.723397,2.27841,11336,3.42481,0,0
5840000,2.1968,2.30899,2.30899,6.59352,5.08637,2.46577,1.19117,0.723397,2.25392,10984,3.41761,0,0
5845000,2.2912,2.30898,2.30898,6.59352,5.08637,2.46577,1.19117,0.723397,2.26511,11456,3.38089,0,0
5850000,2.272,2.30894,2.30895,6.59352,5.08637,2.46577,1.19117,0.723397,2.26717,11360,3.39766,0,0
5855000,2.2976,2.30894,2.30894,6.59352,5.08637,2.46577,1.19117,0.723397,2.2763,11488,3.40076,0,0
5860000,2.2368,2.30887,2.30887,6.59352,5.08637,2.46577,1.19117,0.723397,2.26445,11184,3.41445,0,0
5865000,2.2592,2.30883,2.30883,6.59352,5.08637,2.46577,1.19117,0.723397,2.26288,11296,3.39668,0,0
5870000,2.2816,2.30881,2.30881,6.59352,5.08637,2.46577,1.19117,0.723397,2.26849,11408,3.39431,0,0
5875000,2.1728,2.30869,2.30869,6.59352,5.08637,2.46577,1.19117,0.723397,2.23979,10864,3.40274,0,0
5880000,2.3312,2.30871,2.30871,6.59352,5.08637,2.46577,1.19117,0.723397,2.26721,11656,3.35968,0,0
5885000,2.336,2.30873,2.30874,6.59352,5.08637,2.46577,1.19117,0.723397,2.28785,11680,3.40081,0,0
5890000,2.176,2.30862,2.30862,6.59352,5.08637,2.46577,1.19117,0.723397,2.25429,10880,3.43177,0,0
5895000,2.2576,2.30858,2.30858,6.59352,5.08637,2.46577,1.19117,0.723397,2.25528,11288,3.38144,0,0
5900000,2.3264,2.30859,2.3086,6.59352,5.08637,2.46577,1.19117,0.723397,2.27662,11632,3.38293,0,0
5905000,2.2416,2.30854,2.30854,6.59352,5.08637,2.46577,1.19117,0.723397,2.26611,11208,3.41493,0,0
5910000,2.2112,2.30845,2.30846,6.59352,5.08637,2.46577,1.19117,0.723397,2.24964,11056,3.39917,0,0
5915000,2.3008,2.30845,2.30845,6.59352,5.08637,2.46577,1.19117,0.723397,2.26499,11504,3.37446,0,0
5920000,2.3168,2.30846,2.30846,6.59352,5.08637,2.46577,1.19117,0.723397,2.28053,11584,3.39748,0,0
5925000,2.376,2.30851,2.30851,6.59352,5.08637,2.46577,1.19117,0.723397,2.30917,11880,3.4208,0,0
5930000,2.264,2.30847,2.30848,6.59352,5.08637,2.46577,1.19117,0.723397,2.29562,11320,3.46376,0,0
5935000,2.1968,2.30838,2.30838,6.59352,5.08637,2.46577,1.19117,0.723397,2.26597,10984,3.44343,0,0
5940000,2.3184,2.30839,2.30839,6.59352,5.08637,2.46577,1.19117,0.723397,2.2817,11592,3.39896,0,0
5945000,2.2832,2.30837,2.30837,6.59352,5.08637,2.46577,1.19117,0.723397,2.28215,11416,3.42255,0,0
5950000,2.2048,2.30828,2.30828,6.59352,5.08637,2.46577,1.19117,0.723397,2.25895,11024,3.42323,0,0
5955000,2.2016,2.30819,2.30819,6.59352,5.08637,2.46577,1.19117,0.723397,2.24174,11008,3.38842,0,0
5960000,2.2624,2.30815,2.30815,6.59352,5.08637,2.46577,1.19117,0.723397,2.24794,11312,3.36261,0,0
5965000,2.208,2.30807,2.30807,6.59352,5.08637,2.46577,1.19117,0.723397,2.23596,11040,3.37191,0,0
5970000,2.2864,2.30805,2.30805,6.59352,5.08637,2.46577,1.19117,0.723397,2.25109,11432,3.35394,0,0
5975000,2.2448,2.308,2.308,6.59352,5.08637,2.46577,1.19117,0.723397,2.2492,11224,3.37664,0,0
5980000,2.2368,2.30794,2.30794,6.59352,5.08637,2.46577,1.19117,0.723397,2.24548,11184,3.3738,0,0
5985000,2.2608,2.3079,2.3079,6.59352,5.08637,2.46577,1.19117,0.723397,2.25008,11304,3.36822,0,0
5990000,2.1696,2.30778,2.30778,6.59352,5.08637,2.46577,1.19117,0.723397,2.22593,10848,3.37512,0,0
5995000,2.2848,2.30776,2.30777,6.59352,5.08637,2.46577,1.19117,0.723397,2.24359,11424,3.3389,0,0
6000000,2.2016,2.30768,2.30768,6.59352,5.08637,2.46577,1.19117,0.723397,2.231,11008,3.36539,0,0
6005000,2.2704,2.30764,2.30765,6.59352,5.08637,2.46577,1.19117,0.723397,2.24282,11352,3.34649,0,0
6010000,2.328,2.30766,2.30766,6.59352,5.08637,2.46577,1.19117,0.723397,2.26837,11640,3.36423,0,0
6015000,2.3808,2.30772,2.30772,6.59352,5.08637,2.46577,1.19117,0.723397,2.3021,11904,3.40256,0,0
6020000,2.2992,2.30772,2.30772,6.59352,5.08637,2.46577,1.19117,0.723397,2.30123,11496,3.45315,0,0
6025000,2.2032,2.30763,2.30763,6.59352,5.08637,2.46577,1.19117,0.723397,2.27182,11016,3.45185,0,0
6030000,2.2272,2.30756,2.30756,6.59352,5.08637,2.46577,1.19117,0.723397,2.25843,11136,3.40773,0,0
6035000,2.2256,2.30749,2.30749,6.59352,5.08637,2.46577,1.19117,0.723397,2.24858,11128,3.38765,0,0
6040000,2.2672,2.30746,2.30746,6.59352,5.08637,2.46577,1.19117,0.723397,2.25417,11336,3.37288,0,0
6045000,2.2384,2.3074,2.3074,6.59352,5.08637,2.46577,1.19117,0.723397,2.24944,11192,3.38125,0,0
6050000,2.2144,2.30733,2.30733,6.59352,5.08637,2.46577,1.19117,0.723397,2.23893,11072,3.37416,0,0
6055000,2.232,2.30726,2.30727,6.59352,5.08637,2.46577,1.19117,0.723397,2.23685,11160,3.35839,0,0
6060000,2.2848,2.30725,2.30725,6.59352,5.08637,2.46577,1.19117,0.723397,2.25123,11424,3.35527,0,0
6065000,2.2,2.30716,2.30716,6.59352,5.08637,2.46577,1.19117,0.723397,2.23586,11000,3.37685,0,0
6070000,2.248,2.30711,2.30711,6.59352,5.08637,2.46577,1.19117,0.723397,2.2395,11240,3.3538,0,0
6075000,2.2352,2.30705,2.30705,6.59352,5.08637,2.46577,1.19117,0.723397,2.23821,11176,3.35926,0,0
6080000,2.2608,2.30701,2.30701,6.59352,5.08637,2.46577,1.19117,0.723397,2.24499,11304,3.35732,0,0
6085000,2.2848,2.30699,2.30699,6.59352,5.08637,2.46577,1.19117,0.723397,2.25693,11424,3.36748,0,0
6090000,2.2496,2.30695,2.30695,6.59352,5.08637,2.46577,1.19117,0.723397,2.25473,11248,3.3854,0,0
6095000,2.288,2.30693,2.30693,6.59352,5.08637,2.46577,1.19117,0.723397,2.26471,11440,3.3821,0,0
