BytesProcessados,L_Barra_Janela,L_Barra_Acumulado,L_Barra_Teorico,H_0,H_1,H_2,H_3,H_4,SmoothedBPS,BitsNaJanela,ThresholdBPS,ResetFlag,ResetCount
15255000,1.4416,2.12649,2.12649,6.09451,4.21667,2.74361,1.62898,1.17049,1.45135,7208,2.18329,0,6
15260000,1.1408,2.12617,2.12617,6.09451,4.21667,2.74361,1.62898,1.17049,1.35819,5704,2.17703,0,6
15265000,2.2112,2.12619,2.12619,6.09451,4.21667,2.74361,1.62898,1.17049,1.61409,11056,2.03728,0,6
15270000,1.5264,2.126,2.126,6.09451,4.21667,2.74361,1.62898,1.17049,1.58778,7632,2.42113,0,6
15275000,1.648,2.12584,2.12584,6.09451,4.21667,2.74361,1.62898,1.17049,1.60585,8240,2.38167,0,6
15280000,0.8912,2.12544,2.12544,6.09451,4.21667,2.74361,1.62898,1.17049,1.39145,4456,2.40877,0,6
15285000,1.8384,2.12534,2.12534,6.09451,4.21667,2.74361,1.62898,1.17049,1.52554,9192,2.08718,0,6
15290000,1.768,2.12523,2.12523,6.09451,4.21667,2.74361,1.62898,1.17049,1.59828,8840,2.28831,0,6
15295000,1.6384,2.12507,2.12507,6.09451,4.21667,2.74361,1.62898,1.17049,1.61031,8192,2.39741,0,6
15300000,1.704,2.12493,2.12493,6.09451,4.21667,2.74361,1.62898,1.17049,1.63842,8520,2.41547,0,6
15305000,1.0704,2.12459,2.12459,6.09451,4.21667,2.74361,1.62898,1.17049,1.46801,5352,2.45763,0,6
15310000,1.2464,2.1243,2.1243,6.09451,4.21667,2.74361,1.62898,1.17049,1.40153,6232,2.20202,0,6
15315000,1.2656,2.12402,2.12402,6.09451,4.21667,2.74361,1.62898,1.17049,1.36075,6328,2.10229,0,6
15320000,1.2432,2.12373,2.12373,6.09451,4.21667,2.74361,1.62898,1.17049,1.32549,6216,2.04113,0,6
15325000,1.1584,2.12342,2.12342,6.09451,4.21667,2.74361,1.62898,1.17049,1.27536,5792,1.98823,0,6
15330000,1.0176,2.12305,2.12306,6.09451,4.21667,2.74361,1.62898,1.17049,1.19803,5088,1.91304,0,6
15335000,1.4864,2.12285,2.12285,6.09451,4.21667,2.74361,1.62898,1.17049,1.28454,7432,1.79705,0,6
15340000,1.44,2.12262,2.12263,6.09451,4.21667,2.74361,1.62898,1.17049,1.33118,7200,1.92681,0,6
15345000,1.3248,2.12236,2.12237,6.09451,4.21667,2.74361,1.62898,1.17049,1.32927,6624,1.99677,0,6
15350000,1.24,2.12208,2.12208,6.09451,4.21667,2.74361,1.62898,1.17049,1.30249,6200,1.9939,0,6
15355000,1.0592,2.12173,2.12173,6.09451,4.21667,2.74361,1.62898,1.17049,1.2295,5296,1.95373,0,6
15360000,1.7536,2.12161,2.12161,6.09451,4.21667,2.74361,1.62898,1.17049,1.38673,8768,1.84425,0,6
15365000,1.5824,2.12144,2.12144,6.09451,4.21667,2.74361,1.62898,1.17049,1.44543,7912,2.0801,0,6
15370000,1.6096,2.12127,2.12127,6.09451,4.21667,2.74361,1.62898,1.17049,1.49468,8048,2.16815,0,6
15375000,1.9152,2.1212,2.1212,6.09451,4.21667,2.74361,1.62898,1.17049,1.62084,9576,2.24202,0,6
15380000,1.7296,2.12108,2.12108,6.09451,4.21667,2.74361,1.62898,1.17049,1.65347,8648,2.43126,0,6
15385000,1.1552,2.12076,2.12076,6.09451,4.21667,2.74361,1.62898,1.17049,1.50399,5776,2.4802,0,6
15390000,1.2704,2.12048,2.12049,6.09451,4.21667,2.74361,1.62898,1.17049,1.43391,6352,2.25598,0,6
15395000,1.6784,2.12034,2.12034,6.09451,4.21667,2.74361,1.62898,1.17049,1.50726,8392,2.15087,0,6
15400000,1.304,2.12008,2.12008,6.09451,4.21667,2.74361,1.62898,1.17049,1.44628,6520,2.26089,0,6
15405000,1.5536,2.11989,2.11989,6.09451,4.21667,2.74361,1.62898,1.17049,1.47848,7768,2.16942,0,6
15410000,1.2336,2.1196,2.11961,6.09451,4.21667,2.74361,1.62898,1.17049,1.40501,6168,2.21771,0,6
15415000,1.44,2.11938,2.11939,6.09451,4.21667,2.74361,1.62898,1.17049,1.41551,7200,2.10752,0,6
15420000,1.2112,2.11909,2.11909,6.09451,4.21667,2.74361,1.62898,1.17049,1.35422,6056,2.12326,0,6
15425000,0.9952,2.11873,2.11873,6.09451,4.21667,2.74361,1.62898,1.17049,1.24651,4976,2.03132,0,6
15430000,1.9888,2.11868,2.11868,6.09451,4.21667,2.74361,1.62898,1.17049,1.4692,9944,1.86977,0,6
15435000,1.8704,2.1186,2.1186,6.09451,4.21667,2.74361,1.62898,1.17049,1.58956,9352,2.2038,0,6
15440000,1.064,2.11826,2.11826,6.09451,4.21667,2.74361,1.62898,1.17049,1.43189,5320,2.38434,0,6
15445000,1.4464,2.11804,2.11804,6.09451,4.21667,2.74361,1.62898,1.17049,1.43624,7232,2.14784,0,6
15450000,1.2048,2.11775,2.11775,6.09451,4.21667,2.74361,1.62898,1.17049,1.36681,6024,2.15437,0,6
15455000,1.7552,2.11763,2.11763,6.09451,4.21667,2.74361,1.62898,1.17049,1.48333,8776,2.05022,0,6
15460000,1.6592,2.11748,2.11748,6.09451,4.21667,2.74361,1.62898,1.17049,1.53609,8296,2.22499,0,6
15465000,1.3168,2.11722,2.11722,6.09451,4.21667,2.74361,1.62898,1.17049,1.4703,6584,2.30413,0,6
15470000,1.1408,2.11691,2.11691,6.09451,4.21667,2.74361,1.62898,1.17049,1.37145,5704,2.20545,0,6
15475000,1.5664,2.11673,2.11673,6.09451,4.21667,2.74361,1.62898,1.17049,1.42994,7832,2.05718,0,6
15480000,1.0944,2.1164,2.1164,6.09451,4.21667,2.74361,1.62898,1.17049,1.32928,5472,2.1449,0,6
15485000,1.4928,2.1162,2.1162,6.09451,4.21667,2.74361,1.62898,1.17049,1.37833,7464,1.99391,0,6
15490000,1.6304,2.11604,2.11604,6.09451,4.21667,2.74361,1.62898,1.17049,1.45395,8152,2.0675,0,6
15495000,1.4624,2.11583,2.11583,6.09451,4.21667,2.74361,1.62898,1.17049,1.45649,7312,2.18093,0,6
15500000,1.3728,2.11559,2.11559,6.09451,4.21667,2.74361,1.62898,1.17049,1.43138,6864,2.18473,0,6
15505000,1.3872,2.11536,2.11536,6.09451,4.21667,2.74361,1.62898,1.17049,1.41813,6936,2.14707,0,6
15510000,1.9296,2.1153,2.1153,6.09451,4.21667,2.74361,1.62898,1.17049,1.57157,9648,2.12719,0,6
15515000,1.9568,2.11525,2.11525,6.09451,4.21667,2.74361,1.62898,1.17049,1.68714,9784,2.35735,0,6
15520000,1.8848,2.11517,2.11517,6.09451,4.21667,2.74361,1.62898,1.17049,1.74644,9424,2.53071,0,6
15525000,1.6784,2.11503,2.11503,6.09451,4.21667,2.74361,1.62898,1.17049,1.72603,8392,2.61965,0,6
15530000,1.7488,2.11491,2.11491,6.09451,4.21667,2.74361,1.62898,1.17049,1.73286,8744,2.58904,0,6
15535000,2.0608,2.1149,2.1149,6.09451,4.21667,2.74361,1.62898,1.17049,1.83124,10304,2.59929,0,6
15540000,1.4336,2.11468,2.11468,6.09451,4.21667,2.74361,1.62898,1.17049,1.71195,7168,2.74686,0,6
15545000,2.112,2.11468,2.11468,6.09451,4.21667,2.74361,1.62898,1.17049,1.83196,10560,2.56792,0,6
15550000,1.7984,2.11457,2.11457,6.09451,4.21667,2.74361,1.62898,1.17049,1.82189,8992,2.74795,0,6
15555000,1.6592,2.11443,2.11443,6.09451,4.21667,2.74361,1.62898,1.17049,1.77309,8296,2.73284,0,6
15560000,1.616,2.11427,2.11427,6.09451,4.21667,2.74361,1.62898,1.17049,1.72596,8080,2.65963,0,6
15565000,1.5616,2.11409,2.11409,6.09451,4.21667,2.74361,1.62898,1.17049,1.67665,7808,2.58894,0,6
15570000,1.6496,2.11394,2.11394,6.09451,4.21667,2.74361,1.62898,1.17049,1.66854,8248,2.51498,0,6
15575000,1.6336,2.11379,2.11379,6.09451,4.21667,2.74361,1.62898,1.17049,1.65806,8168,2.5028,0,6
15580000,1.5008,2.11359,2.11359,6.09451,4.21667,2.74361,1.62898,1.17049,1.61088,7504,2.48708,0,6
15585000,1.2832,2.11332,2.11332,6.09451,4.21667,2.74361,1.62898,1.17049,1.51258,6416,2.41632,0,6
15590000,1.288,2.11306,2.11306,6.09451,4.21667,2.74361,1.62898,1.17049,1.4452,6440,2.26886,0,6
15595000,1.1664,2.11276,2.11276,6.09451,4.21667,2.74361,1.62898,1.17049,1.36156,5832,2.1678,0,6
15600000,1.2,2.11246,2.11246,6.09451,4.21667,2.74361,1.62898,1.17049,1.31309,6000,2.04234,0,6
15605000,1.1856,2.11217,2.11217,6.09451,4.21667,2.74361,1.62898,1.17049,1.27485,5928,1.96964,0,6
15610000,1.2336,2.11188,2.11188,6.09451,4.21667,2.74361,1.62898,1.17049,1.26247,6168,1.91227,0,6
15615000,1.1072,2.11156,2.11156,6.09451,4.21667,2.74361,1.62898,1.17049,1.21589,5536,1.89371,0,6
15620000,1.3488,2.11132,2.11132,6.09451,4.21667,2.74361,1.62898,1.17049,1.25576,6744,1.82384,0,6
15625000,1.344,2.11107,2.11107,6.09451,4.21667,2.74361,1.62898,1.17049,1.28223,6720,1.88364,0,6
15630000,1.8832,2.111,2.111,6.09451,4.21667,2.74361,1.62898,1.17049,1.46252,9416,1.92335,0,6
15635000,2.5568,2.11114,2.11114,6.09451,4.21667,2.74361,1.62898,1.17049,1.79081,12784,2.19379,0,6
15640000,1.6736,2.111,2.111,6.09451,4.21667,2.74361,1.62898,1.17049,1.75564,8368,2.68621,0,6
15645000,1.5568,2.11083,2.11083,6.09451,4.21667,2.74361,1.62898,1.17049,1.69599,7784,2.63347,0,6
15650000,2.3936,2.11092,2.11092,6.09451,4.21667,2.74361,1.62898,1.17049,1.90527,11968,2.54399,0,6
15655000,1.9824,2.11087,2.11087,6.09451,4.21667,2.74361,1.62898,1.17049,1.92841,9912,2.85791,0,6
15660000,1.1616,2.11057,2.11057,6.09451,4.21667,2.74361,1.62898,1.17049,1.69837,5808,2.89262,0,6
15665000,1.264,2.1103,2.1103,6.09451,4.21667,2.74361,1.62898,1.17049,1.56806,6320,2.54755,0,6
15670000,1.4672,2.1101,2.1101,6.09451,4.21667,2.74361,1.62898,1.17049,1.5378,7336,2.35209,0,6
15675000,1.3888,2.10987,2.10987,6.09451,4.21667,2.74361,1.62898,1.17049,1.4931,6944,2.3067,0,6
15680000,0.7232,2.10942,2.10942,6.09451,4.21667,2.74361,1.62898,1.17049,1.26213,3616,2.23965,0,6
15685000,1.8736,2.10935,2.10935,6.09451,4.21667,2.74361,1.62898,1.17049,1.44557,9368,1.8932,0,6
15690000,1.5152,2.10916,2.10916,6.09451,4.21667,2.74361,1.62898,1.17049,1.46646,7576,2.16836,0,6
15695000,1.296,2.1089,2.1089,6.09451,4.21667,2.74361,1.62898,1.17049,1.41532,6480,2.19969,0,6
15700000,2.0576,2.10888,2.10888,6.09451,4.21667,2.74361,1.62898,1.17049,1.60801,10288,2.12298,0,6
15705000,2.0112,2.10885,2.10885,6.09451,4.21667,2.74361,1.62898,1.17049,1.72896,10056,2.41201,0,6
15710000,1.9776,2.10881,2.10881,6.09451,4.21667,2.74361,1.62898,1.17049,1.80355,9888,2.59345,0,6
15715000,1.936,2.10876,2.10876,6.09451,4.21667,2.74361,1.62898,1.17049,1.84329,9680,2.70533,0,6
15720000,2.0192,2.10873,2.10873,6.09451,4.21667,2.74361,1.62898,1.17049,1.89606,10096,2.76493,0,6
15725000,1.8176,2.10864,2.10864,6.09451,4.21667,2.74361,1.62898,1.17049,1.87252,9088,2.84409,0,6
15730000,1.6496,2.10849,2.10849,6.09451,4.21667,2.74361,1.62898,1.17049,1.80565,8248,2.80878,0,6
15735000,1.744,2.10837,2.10837,6.09451,4.21667,2.74361,1.62898,1.17049,1.78715,8720,2.70847,0,6
15740000,1.696,2.10824,2.10824,6.09451,4.21667,2.74361,1.62898,1.17049,1.75981,8480,2.68073,0,6
15745000,0.9392,2.10787,2.10787,6.09451,4.21667,2.74361,1.62898,1.17049,1.51362,4696,2.63971,0,6
15750000,0.9344,2.1075,2.1075,6.09451,4.21667,2.74361,1.62898,1.17049,1.33986,4672,2.27044,0,6
15755000,0.8992,2.10712,2.10712,6.09451,4.21667,2.74361,1.62898,1.17049,1.20766,4496,2.00979,0,6
15760000,1.3888,2.10689,2.10689,6.09451,4.21667,2.74361,1.62898,1.17049,1.262,6944,1.81149,0,6
15765000,1.9024,2.10682,2.10682,6.09451,4.21667,2.74361,1.62898,1.17049,1.45412,9512,1.893,0,6
15770000,1.8736,2.10675,2.10675,6.09451,4.21667,2.74361,1.62898,1.17049,1.57997,9368,2.18118,0,6
15775000,1.2784,2.10649,2.10649,6.09451,4.21667,2.74361,1.62898,1.17049,1.4895,6392,2.36995,0,6
15780000,1.6976,2.10636,2.10636,6.09451,4.21667,2.74361,1.62898,1.17049,1.55193,8488,2.23424,0,6
15785000,1.7936,2.10626,2.10626,6.09451,4.21667,2.74361,1.62898,1.17049,1.62443,8968,2.32789,0,6
15790000,1.5088,2.10607,2.10607,6.09451,4.21667,2.74361,1.62898,1.17049,1.58974,7544,2.43664,0,6
15795000,1.3664,2.10583,2.10583,6.09451,4.21667,2.74361,1.62898,1.17049,1.52274,6832,2.38461,0,6
15800000,1.152,2.10553,2.10553,6.09451,4.21667,2.74361,1.62898,1.17049,1.41152,5760,2.28411,0,6
15805000,0.9552,2.10517,2.10517,6.09451,4.21667,2.74361,1.62898,1.17049,1.27462,4776,2.11728,0,6
15810000,0.9152,2.10479,2.10479,6.09451,4.21667,2.74361,1.62898,1.17049,1.1668,4576,1.91193,0,6
15815000,0.8752,2.1044,2.1044,6.09451,4.21667,2.74361,1.62898,1.17049,1.07932,4376,1.75019,0,6
15820000,1.0448,2.10407,2.10407,6.09451,4.21667,2.74361,1.62898,1.17049,1.06896,5224,1.61897,0,6
15825000,1.1824,2.10378,2.10378,6.09451,4.21667,2.74361,1.62898,1.17049,1.10299,5912,1.60344,0,6
15830000,1.3376,2.10354,2.10354,6.09451,4.21667,2.74361,1.62898,1.17049,1.17338,6688,1.65449,0,6
15835000,1.4352,2.10332,2.10332,6.09451,4.21667,2.74361,1.62898,1.17049,1.25192,7176,1.76006,0,6
15840000,1.2992,2.10307,2.10307,6.09451,4.21667,2.74361,1.62898,1.17049,1.26611,6496,1.87788,0,6
15845000,1.2752,2.10281,2.10281,6.09451,4.21667,2.74361,1.62898,1.17049,1.26883,6376,1.89916,0,6
15850000,1.3744,2.10258,2.10258,6.09451,4.21667,2.74361,1.62898,1.17049,1.3005,6872,1.90325,0,6
15855000,1.0352,2.10224,2.10224,6.09451,4.21667,2.74361,1.62898,1.17049,1.22091,5176,1.95076,0,6
15860000,1.7904,2.10214,2.10214,6.09451,4.21667,2.74361,1.62898,1.17049,1.39176,8952,1.83137,0,6
15865000,1.6304,2.102,2.102,6.09451,4.21667,2.74361,1.62898,1.17049,1.46335,8152,2.08764,0,6
15870000,1.4208,2.10178,2.10178,6.09451,4.21667,2.74361,1.62898,1.17049,1.45059,7104,2.19503,0,6
15875000,1.6016,2.10162,2.10162,6.09451,4.21667,2.74361,1.62898,1.17049,1.49589,8008,2.17588,0,6
15880000,1.5312,2.10144,2.10144,6.09451,4.21667,2.74361,1.62898,1.17049,1.50648,7656,2.24384,0,6
15885000,1.6256,2.10129,2.10129,6.09451,4.21667,2.74361,1.62898,1.17049,1.54222,8128,2.25972,0,6
15890000,1.6384,2.10115,2.10115,6.09451,4.21667,2.74361,1.62898,1.17049,1.57107,8192,2.31333,0,6
15895000,1.4304,2.10094,2.10094,6.09451,4.21667,2.74361,1.62898,1.17049,1.52887,7152,2.35661,0,6
15900000,1.1104,2.10063,2.10063,6.09451,4.21667,2.74361,1.62898,1.17049,1.40333,5552,2.29331,0,6
15905000,1.552,2.10045,2.10045,6.09451,4.21667,2.74361,1.62898,1.17049,1.44793,7760,2.10499,0,6
15910000,1.592,2.10029,2.10029,6.09451,4.21667,2.74361,1.62898,1.17049,1.49115,7960,2.1719,0,6
15915000,1.8784,2.10022,2.10022,6.09451,4.21667,2.74361,1.62898,1.17049,1.60733,9392,2.23673,0,6
15920000,1.72,2.1001,2.1001,6.09451,4.21667,2.74361,1.62898,1.17049,1.64113,8600,2.41099,0,6
15925000,1.7952,2.10001,2.10001,6.09451,4.21667,2.74361,1.62898,1.17049,1.68735,8976,2.46169,0,6
15930000,1.8608,2.09993,2.09993,6.09451,4.21667,2.74361,1.62898,1.17049,1.73938,9304,2.53102,0,6
15935000,1.3424,2.0997,2.0997,6.09451,4.21667,2.74361,1.62898,1.17049,1.62029,6712,2.60908,0,6
15940000,1.3424,2.09946,2.09946,6.09451,4.21667,2.74361,1.62898,1.17049,1.53692,6712,2.43043,0,6
15945000,1.9232,2.0994,2.0994,6.09451,4.21667,2.74361,1.62898,1.17049,1.65281,9616,2.30538,0,6
15950000,1.9168,2.09935,2.09935,6.09451,4.21667,2.74361,1.62898,1.17049,1.732,9584,2.47921,0,6
15955000,1.8896,2.09928,2.09928,6.09451,4.21667,2.74361,1.62898,1.17049,1.77928,9448,2.59801,0,6
15960000,1.7536,2.09917,2.09917,6.09451,4.21667,2.74361,1.62898,1.17049,1.77158,8768,2.66892,0,6
15965000,1.2032,2.09889,2.09889,6.09451,4.21667,2.74361,1.62898,1.17049,1.60106,6016,2.65737,0,6
15970000,1.6192,2.09874,2.09874,6.09451,4.21667,2.74361,1.62898,1.17049,1.60651,8096,2.4016,0,6
15975000,1.3392,2.0985,2.0985,6.09451,4.21667,2.74361,1.62898,1.17049,1.52631,6696,2.40976,0,6
15980000,1.9264,2.09845,2.09845,6.09451,4.21667,2.74361,1.62898,1.17049,1.64634,9632,2.28947,0,6
15985000,1.9344,2.0984,2.0984,6.09451,4.21667,2.74361,1.62898,1.17049,1.73276,9672,2.46951,0,6
15990000,1.984,2.09836,2.09836,6.09451,4.21667,2.74361,1.62898,1.17049,1.80813,9920,2.59914,0,6
15995000,1.9008,2.0983,2.0983,6.09451,4.21667,2.74361,1.62898,1.17049,1.83593,9504,2.7122,0,6
16000000,1.4192,2.09809,2.09809,6.09451,4.21667,2.74361,1.62898,1.17049,1.71091,7096,2.7539,0,6
16005000,1.7808,2.09799,2.09799,6.09451,4.21667,2.74361,1.62898,1.17049,1.73188,8904,2.56637,0,6
16010000,1.5728,2.09783,2.09783,6.09451,4.21667,2.74361,1.62898,1.17049,1.68415,7864,2.59782,0,6
16015000,1.2016,2.09755,2.09755,6.09451,4.21667,2.74361,1.62898,1.17049,1.53939,6008,2.52623,0,6
16020000,1.6064,2.09739,2.09739,6.09451,4.21667,2.74361,1.62898,1.17049,1.55949,8032,2.30908,0,6
16025000,1.4496,2.09719,2.09719,6.09451,4.21667,2.74361,1.62898,1.17049,1.52652,7248,2.33924,0,6
16030000,1.4784,2.097,2.097,6.09451,4.21667,2.74361,1.62898,1.17049,1.51209,7392,2.28979,0,6
16035000,1.552,2.09683,2.09683,6.09451,4.21667,2.74361,1.62898,1.17049,1.52406,7760,2.26813,0,6
16040000,1.1344,2.09653,2.09653,6.09451,4.21667,2.74361,1.62898,1.17049,1.40716,5672,2.28609,0,6
16045000,1.1664,2.09624,2.09624,6.09451,4.21667,2.74361,1.62898,1.17049,1.33493,5832,2.11074,0,6
16050000,1.432,2.09603,2.09603,6.09451,4.21667,2.74361,1.62898,1.17049,1.36405,7160,2.0024,0,6
16055000,1.6096,2.09588,2.09588,6.09451,4.21667,2.74361,1.62898,1.17049,1.43772,8048,2.04608,0,6
16060000,1.4304,2.09567,2.09567,6.09451,4.21667,2.74361,1.62898,1.17049,1.43552,7152,2.15658,0,6
16065000,1.4464,2.09547,2.09547,6.09451,4.21667,2.74361,1.62898,1.17049,1.43879,7232,2.15328,0,6
16070000,1.3072,2.09522,2.09522,6.09451,4.21667,2.74361,1.62898,1.17049,1.39931,6536,2.15818,0,6
16075000,1.52,2.09505,2.09505,6.09451,4.21667,2.74361,1.62898,1.17049,1.43552,7600,2.09896,0,6
16080000,1.6896,2.09492,2.09492,6.09451,4.21667,2.74361,1.62898,1.17049,1.51174,8448,2.15328,0,6
16085000,1.2016,2.09464,2.09464,6.09451,4.21667,2.74361,1.62898,1.17049,1.4187,6008,2.26761,0,6
16090000,1.7472,2.09453,2.09453,6.09451,4.21667,2.74361,1.62898,1.17049,1.51725,8736,2.12805,0,6
16095000,1.5728,2.09437,2.09437,6.09451,4.21667,2.74361,1.62898,1.17049,1.53391,7864,2.27587,0,6
16100000,1.6672,2.09424,2.09424,6.09451,4.21667,2.74361,1.62898,1.17049,1.5739,8336,2.30087,0,6
16105000,1.6304,2.0941,2.0941,6.09451,4.21667,2.74361,1.62898,1.17049,1.59085,8152,2.36085,0,6
16110000,1.5584,2.09393,2.09393,6.09451,4.21667,2.74361,1.62898,1.17049,1.58112,7792,2.38628,0,6
16115000,1.1712,2.09364,2.09364,6.09451,4.21667,2.74361,1.62898,1.17049,1.45814,5856,2.37167,0,6
16120000,1.5664,2.09348,2.09348,6.09451,4.21667,2.74361,1.62898,1.17049,1.49062,7832,2.18721,0,6
16125000,1.8672,2.09341,2.09341,6.09451,4.21667,2.74361,1.62898,1.17049,1.60359,9336,2.23593,0,6
16130000,1.84,2.09333,2.09333,6.09451,4.21667,2.74361,1.62898,1.17049,1.67452,9200,2.40539,0,6
16135000,1.384,2.09311,2.09311,6.09451,4.21667,2.74361,1.62898,1.17049,1.58736,6920,2.51177,0,6
16140000,1.152,2.09282,2.09282,6.09451,4.21667,2.74361,1.62898,1.17049,1.45675,5760,2.38104,0,6
16145000,1.0736,2.0925,2.0925,6.09451,4.21667,2.74361,1.62898,1.17049,1.34181,5368,2.18513,0,6
16150000,1.384,2.09228,2.09228,6.09451,4.21667,2.74361,1.62898,1.17049,1.35446,6920,2.01271,0,6
16155000,1.2448,2.09202,2.09202,6.09451,4.21667,2.74361,1.62898,1.17049,1.32157,6224,2.0317,0,6
16160000,1.3168,2.09178,2.09178,6.09451,4.21667,2.74361,1.62898,1.17049,1.32014,6584,1.98235,0,6
16165000,1.448,2.09158,2.09158,6.09451,4.21667,2.74361,1.62898,1.17049,1.35849,7240,1.9802,0,6
16170000,1.408,2.09137,2.09137,6.09451,4.21667,2.74361,1.62898,1.17049,1.37335,7040,2.03774,0,6
16175000,1.312,2.09113,2.09113,6.09451,4.21667,2.74361,1.62898,1.17049,1.35494,6560,2.06002,0,6
16180000,1.4688,2.09094,2.09094,6.09451,4.21667,2.74361,1.62898,1.17049,1.3891,7344,2.03241,0,6
16185000,1.2448,2.09068,2.09068,6.09451,4.21667,2.74361,1.62898,1.17049,1.34581,6224,2.08365,0,6
16190000,1.4688,2.09048,2.09048,6.09451,4.21667,2.74361,1.62898,1.17049,1.38271,7344,2.01871,0,6
16195000,1.5824,2.09033,2.09033,6.09451,4.21667,2.74361,1.62898,1.17049,1.44261,7912,2.07406,0,6
16200000,1.1408,2.09003,2.09004,6.09451,4.21667,2.74361,1.62898,1.17049,1.35207,5704,2.16392,0,6
16205000,1.3424,2.0898,2.0898,6.09451,4.21667,2.74361,1.62898,1.17049,1.34917,6712,2.02811,0,6
16210000,1.096,2.0895,2.0895,6.09451,4.21667,2.74361,1.62898,1.17049,1.27322,5480,2.02375,0,6
16215000,1.0112,2.08916,2.08917,6.09451,4.21667,2.74361,1.62898,1.17049,1.19461,5056,1.90983,0,6
16220000,1.4288,2.08896,2.08896,6.09451,4.21667,2.74361,1.62898,1.17049,1.26487,7144,1.79192,0,6
16225000,1.2992,2.08872,2.08872,6.09451,4.21667,2.74361,1.62898,1.17049,1.27517,6496,1.8973,0,6
16230000,1.2032,2.08845,2.08845,6.09451,4.21667,2.74361,1.62898,1.17049,1.25358,6016,1.91275,0,6
16235000,1.272,2.08819,2.08819,6.09451,4.21667,2.74361,1.62898,1.17049,1.2591,6360,1.88037,0,6
16240000,1.2576,2.08794,2.08794,6.09451,4.21667,2.74361,1.62898,1.17049,1.25865,6288,1.88866,0,6
16245000,1.3616,2.08771,2.08771,6.09451,4.21667,2.74361,1.62898,1.17049,1.28954,6808,1.88798,0,6
16250000,1.544,2.08755,2.08755,6.09451,4.21667,2.74361,1.62898,1.17049,1.36588,7720,1.93431,0,6
16255000,1.4304,2.08734,2.08735,6.09451,4.21667,2.74361,1.62898,1.17049,1.38523,7152,2.04881,0,6
16260000,1.4832,2.08716,2.08716,6.09451,4.21667,2.74361,1.62898,1.17049,1.41462,7416,2.07785,0,6
16265000,1.392,2.08695,2.08695,6.09451,4.21667,2.74361,1.62898,1.17049,1.40784,6960,2.12193,0,6
16270000,1.7264,2.08683,2.08683,6.09451,4.21667,2.74361,1.62898,1.17049,1.50341,8632,2.11175,0,6
16275000,1.8144,2.08675,2.08675,6.09451,4.21667,2.74361,1.62898,1.17049,1.5967,9072,2.25511,0,6
16280000,1.1856,2.08647,2.08647,6.09451,4.21667,2.74361,1.62898,1.17049,1.47337,5928,2.39506,0,6
16285000,2.0416,2.08646,2.08646,6.09451,4.21667,2.74361,1.62898,1.17049,1.64384,10208,2.21006,0,6
16290000,1.176,2.08618,2.08618,6.09451,4.21667,2.74361,1.62898,1.17049,1.50349,5880,2.46576,0,6
16295000,1.3456,2.08595,2.08595,6.09451,4.21667,2.74361,1.62898,1.17049,1.45612,6728,2.25523,0,6
16300000,1.1984,2.08568,2.08568,6.09451,4.21667,2.74361,1.62898,1.17049,1.37881,5992,2.18418,0,6
16305000,1.256,2.08543,2.08543,6.09451,4.21667,2.74361,1.62898,1.17049,1.34196,6280,2.06821,0,6
16310000,1.4736,2.08524,2.08524,6.09451,4.21667,2.74361,1.62898,1.17049,1.38145,7368,2.01295,0,6
16315000,1.5152,2.08506,2.08506,6.09451,4.21667,2.74361,1.62898,1.17049,1.42158,7576,2.07218,0,6
16320000,1.1008,2.08476,2.08476,6.09451,4.21667,2.74361,1.62898,1.17049,1.32534,5504,2.13237,0,6
16325000,1.336,2.08453,2.08453,6.09451,4.21667,2.74361,1.62898,1.17049,1.32854,6680,1.98802,0,6
16330000,1.6256,2.08439,2.08439,6.09451,4.21667,2.74361,1.62898,1.17049,1.41766,8128,1.99281,0,6
16335000,1.2864,2.08415,2.08415,6.09451,4.21667,2.74361,1.62898,1.17049,1.37828,6432,2.12649,0,6
16340000,1.5648,2.08399,2.08399,6.09451,4.21667,2.74361,1.62898,1.17049,1.43424,7824,2.06742,0,6
16345000,1.2784,2.08374,2.08374,6.09451,4.21667,2.74361,1.62898,1.17049,1.38749,6392,2.15136,0,6
16350000,1.536,2.08358,2.08358,6.09451,4.21667,2.74361,1.62898,1.17049,1.43204,7680,2.08123,0,6
16355000,1.184,2.0833,2.0833,6.09451,4.21667,2.74361,1.62898,1.17049,1.35763,5920,2.14806,0,6
16360000,1.4464,2.08311,2.08311,6.09451,4.21667,2.74361,1.62898,1.17049,1.38426,7232,2.03644,0,6
16365000,1.0384,2.08279,2.08279,6.09451,4.21667,2.74361,1.62898,1.17049,1.2805,5192,2.07639,0,6
16370000,1.5856,2.08264,2.08264,6.09451,4.21667,2.74361,1.62898,1.17049,1.37203,7928,1.92075,0,6
16375000,1.5248,2.08247,2.08247,6.09451,4.21667,2.74361,1.62898,1.17049,1.41786,7624,2.05805,0,6
16380000,1.56,2.08231,2.08231,6.09451,4.21667,2.74361,1.62898,1.17049,1.4605,7800,2.12679,0,6
16385000,1.416,2.0821,2.0821,6.09451,4.21667,2.74361,1.62898,1.17049,1.44715,7080,2.19075,0,6
16390000,1.7648,2.08201,2.08201,6.09451,4.21667,2.74361,1.62898,1.17049,1.54245,8824,2.17073,0,6
