BytesProcessados,L_Barra_Janela,L_Barra_Acumulado,L_Barra_Teorico,H_0,H_1,H_2,H_3,H_4,SmoothedBPS,BitsNaJanela,ThresholdBPS,ResetFlag,ResetCount
2260000,1.5344,1.54777,1.54777,4.84217,2.71829,1.93287,1.57634,1.40726,1.50777,7672,2.24453,0,0
2265000,1.5328,1.54773,1.54774,4.84217,2.71829,1.93287,1.57634,1.40726,1.51528,7664,2.26165,0,0
2270000,1.6384,1.54793,1.54794,4.84217,2.71829,1.93287,1.57634,1.40726,1.55221,8192,2.27291,0,0
2275000,1.4656,1.54775,1.54775,4.84217,2.71829,1.93287,1.57634,1.40726,1.52623,7328,2.32832,0,0
2280000,1.5424,1.54774,1.54775,4.84217,2.71829,1.93287,1.57634,1.40726,1.53108,7712,2.28934,0,0
2285000,1.464,1.54756,1.54756,4.84217,2.71829,1.93287,1.57634,1.40726,1.51096,7320,2.29662,0,0
2290000,1.5216,1.5475,1.5475,4.84217,2.71829,1.93287,1.57634,1.40726,1.51415,7608,2.26643,0,0
2295000,1.48,1.54735,1.54736,4.84217,2.71829,1.93287,1.57634,1.40726,1.5039,7400,2.27122,0,0
2300000,1.5264,1.54731,1.54731,4.84217,2.71829,1.93287,1.57634,1.40726,1.51065,7632,2.25586,0,0
2305000,1.5216,1.54725,1.54725,4.84217,2.71829,1.93287,1.57634,1.40726,1.51394,7608,2.26598,0,0
2310000,1.4784,1.5471,1.5471,4.84217,2.71829,1.93287,1.57634,1.40726,1.50328,7392,2.27091,0,0
2315000,1.4112,1.54681,1.54681,4.84217,2.71829,1.93287,1.57634,1.40726,1.47565,7056,2.25491,0,0
2320000,1.5744,1.54687,1.54687,4.84217,2.71829,1.93287,1.57634,1.40726,1.50528,7872,2.21348,0,0
2325000,1.5312,1.54684,1.54684,4.84217,2.71829,1.93287,1.57634,1.40726,1.51305,7656,2.25792,0,0
2330000,1.5904,1.54693,1.54693,4.84217,2.71829,1.93287,1.57634,1.40726,1.53626,7952,2.26958,0,0
2335000,1.4928,1.54681,1.54681,4.84217,2.71829,1.93287,1.57634,1.40726,1.52322,7464,2.30439,0,0
2340000,1.4864,1.54668,1.54669,4.84217,2.71829,1.93287,1.57634,1.40726,1.51217,7432,2.28483,0,0
2345000,1.424,1.54642,1.54643,4.84217,2.71829,1.93287,1.57634,1.40726,1.48572,7120,2.26826,0,0
2350000,1.5024,1.54633,1.54633,4.84217,2.71829,1.93287,1.57634,1.40726,1.49073,7512,2.22858,0,0
2355000,1.4496,1.54612,1.54612,4.84217,2.71829,1.93287,1.57634,1.40726,1.47839,7248,2.23609,0,0
2360000,1.4448,1.54591,1.54591,4.84217,2.71829,1.93287,1.57634,1.40726,1.46831,7224,2.21758,0,0
2365000,1.4784,1.54577,1.54577,4.84217,2.71829,1.93287,1.57634,1.40726,1.47134,7392,2.20247,0,0
2370000,1.5888,1.54586,1.54586,4.84217,2.71829,1.93287,1.57634,1.40726,1.50658,7944,2.20701,0,0
2375000,1.488,1.54573,1.54574,4.84217,2.71829,1.93287,1.57634,1.40726,1.501,7440,2.25986,0,0
2380000,1.472,1.54558,1.54558,4.84217,2.71829,1.93287,1.57634,1.40726,1.4923,7360,2.25151,0,0
2385000,1.4912,1.54547,1.54547,4.84217,2.71829,1.93287,1.57634,1.40726,1.49197,7456,2.23845,0,0
2390000,1.5456,1.54547,1.54547,4.84217,2.71829,1.93287,1.57634,1.40726,1.50806,7728,2.23796,0,0
2395000,1.4768,1.54532,1.54532,4.84217,2.71829,1.93287,1.57634,1.40726,1.49868,7384,2.26209,0,0
2400000,1.5728,1.54538,1.54538,4.84217,2.71829,1.93287,1.57634,1.40726,1.52092,7864,2.24802,0,0
2405000,1.5232,1.54533,1.54534,4.84217,2.71829,1.93287,1.57634,1.40726,1.5216,7616,2.28138,0,0
2410000,1.6304,1.54551,1.54551,4.84217,2.71829,1.93287,1.57634,1.40726,1.55424,8152,2.2824,0,0
2415000,1.5184,1.54545,1.54546,4.84217,2.71829,1.93287,1.57634,1.40726,1.54349,7592,2.33136,0,0
2420000,1.5488,1.54546,1.54546,4.84217,2.71829,1.93287,1.57634,1.40726,1.54508,7744,2.31523,0,0
2425000,1.4352,1.54523,1.54524,4.84217,2.71829,1.93287,1.57634,1.40726,1.51212,7176,2.31762,0,0
2430000,1.5184,1.54518,1.54518,4.84217,2.71829,1.93287,1.57634,1.40726,1.514,7592,2.26818,0,0
2435000,1.4576,1.545,1.545,4.84217,2.71829,1.93287,1.57634,1.40726,1.49708,7288,2.271,0,0
2440000,1.5072,1.54492,1.54492,4.84217,2.71829,1.93287,1.57634,1.40726,1.50012,7536,2.24562,0,0
2445000,1.4208,1.54467,1.54467,4.84217,2.71829,1.93287,1.57634,1.40726,1.47632,7104,2.25018,0,0
2450000,1.5104,1.5446,1.5446,4.84217,2.71829,1.93287,1.57634,1.40726,1.48655,7552,2.21448,0,0
2455000,1.3616,1.54422,1.54423,4.84217,2.71829,1.93287,1.57634,1.40726,1.44906,6808,2.22982,0,0
2460000,1.664,1.54447,1.54447,4.84217,2.71829,1.93287,1.57634,1.40726,1.51354,8320,2.17359,0,0
2465000,1.4816,1.54434,1.54434,4.84217,2.71829,1.93287,1.57634,1.40726,1.50396,7408,2.27031,0,0
2470000,1.4048,1.54406,1.54406,4.84217,2.71829,1.93287,1.57634,1.40726,1.47421,7024,2.25594,0,0
2475000,1.5024,1.54397,1.54398,4.84217,2.71829,1.93287,1.57634,1.40726,1.48267,7512,2.21132,0,0
2480000,1.5328,1.54395,1.54395,4.84217,2.71829,1.93287,1.57634,1.40726,1.49771,7664,2.224,0,0
2485000,1.5232,1.54391,1.54391,4.84217,2.71829,1.93287,1.57634,1.40726,1.50536,7616,2.24656,0,0
2490000,1.5488,1.54392,1.54392,4.84217,2.71829,1.93287,1.57634,1.40726,1.51839,7744,2.25803,0,0
2495000,1.5504,1.54393,1.54393,4.84217,2.71829,1.93287,1.57634,1.40726,1.52799,7752,2.27758,0,0
2500000,1.4752,1.5438,1.5438,4.84217,2.71829,1.93287,1.57634,1.40726,1.51215,7376,2.29199,0,0
2505000,1.616,1.54394,1.54394,4.84217,2.71829,1.93287,1.57634,1.40726,1.54331,8080,2.26823,0,0
2510000,1.5088,1.54387,1.54387,4.84217,2.71829,1.93287,1.57634,1.40726,1.53296,7544,2.31496,0,0
2515000,1.5664,1.54391,1.54392,4.84217,2.71829,1.93287,1.57634,1.40726,1.54299,7832,2.29943,0,0
2520000,1.4624,1.54375,1.54375,4.84217,2.71829,1.93287,1.57634,1.40726,1.51881,7312,2.31448,0,0
2525000,1.6064,1.54388,1.54388,4.84217,2.71829,1.93287,1.57634,1.40726,1.54509,8032,2.27822,0,0
2530000,1.5488,1.54389,1.54389,4.84217,2.71829,1.93287,1.57634,1.40726,1.5462,7744,2.31763,0,0
2535000,1.5856,1.54397,1.54397,4.84217,2.71829,1.93287,1.57634,1.40726,1.55802,7928,2.3193,0,0
2540000,1.4672,1.54382,1.54382,4.84217,2.71829,1.93287,1.57634,1.40726,1.53077,7336,2.33703,0,0
2545000,1.5008,1.54373,1.54373,4.84217,2.71829,1.93287,1.57634,1.40726,1.52178,7504,2.29616,0,0
2550000,1.488,1.54362,1.54363,4.84217,2.71829,1.93287,1.57634,1.40726,1.51165,7440,2.28267,0,0
2555000,1.512,1.54356,1.54357,4.84217,2.71829,1.93287,1.57634,1.40726,1.51175,7560,2.26747,0,0
2560000,1.3856,1.54325,1.54326,4.84217,2.71829,1.93287,1.57634,1.40726,1.47391,6928,2.26763,0,0
2565000,1.5184,1.5432,1.54321,4.84217,2.71829,1.93287,1.57634,1.40726,1.48726,7592,2.21086,0,0
2570000,1.4784,1.54308,1.54308,4.84217,2.71829,1.93287,1.57634,1.40726,1.4846,7392,2.23088,0,0
2575000,1.512,1.54302,1.54302,4.84217,2.71829,1.93287,1.57634,1.40726,1.49282,7560,2.2269,0,0
2580000,1.3904,1.54272,1.54273,4.84217,2.71829,1.93287,1.57634,1.40726,1.46209,6952,2.23923,0,0
2585000,1.4896,1.54262,1.54262,4.84217,2.71829,1.93287,1.57634,1.40726,1.47035,7448,2.19314,0,0
2590000,1.5136,1.54256,1.54257,4.84217,2.71829,1.93287,1.57634,1.40726,1.48332,7568,2.20552,0,0
2595000,1.432,1.54235,1.54236,4.84217,2.71829,1.93287,1.57634,1.40726,1.46793,7160,2.22498,0,0
2600000,1.5504,1.54237,1.54237,4.84217,2.71829,1.93287,1.57634,1.40726,1.49267,7752,2.20189,0,0
2605000,1.5568,1.54239,1.5424,4.84217,2.71829,1.93287,1.57634,1.40726,1.51191,7784,2.239,0,0
2610000,1.4592,1.54223,1.54224,4.84217,2.71829,1.93287,1.57634,1.40726,1.4961,7296,2.26786,0,0
2615000,1.5008,1.54216,1.54216,4.84217,2.71829,1.93287,1.57634,1.40726,1.49751,7504,2.24414,0,0
2620000,1.5568,1.54218,1.54219,4.84217,2.71829,1.93287,1.57634,1.40726,1.51529,7784,2.24626,0,0
2625000,1.4096,1.54193,1.54193,4.84217,2.71829,1.93287,1.57634,1.40726,1.48359,7048,2.27294,0,0
2630000,1.472,1.5418,1.5418,4.84217,2.71829,1.93287,1.57634,1.40726,1.48011,7360,2.22538,0,0
2635000,1.4432,1.54161,1.54161,4.84217,2.71829,1.93287,1.57634,1.40726,1.46904,7216,2.22017,0,0
2640000,1.4368,1.54141,1.54141,4.84217,2.71829,1.93287,1.57634,1.40726,1.45937,7184,2.20356,0,0
2645000,1.5344,1.5414,1.5414,4.84217,2.71829,1.93287,1.57634,1.40726,1.48188,7672,2.18905,0,0
2650000,1.4416,1.54121,1.54121,4.84217,2.71829,1.93287,1.57634,1.40726,1.46979,7208,2.22281,0,0
2655000,1.3936,1.54093,1.54094,4.84217,2.71829,1.93287,1.57634,1.40726,1.44694,6968,2.20469,0,0
2660000,1.4864,1.54083,1.54083,4.84217,2.71829,1.93287,1.57634,1.40726,1.45877,7432,2.1704,0,0
2665000,1.4416,1.54064,1.54065,4.84217,2.71829,1.93287,1.57634,1.40726,1.45362,7208,2.18816,0,0
2670000,1.5664,1.54069,1.54069,4.84217,2.71829,1.93287,1.57634,1.40726,1.48746,7832,2.18043,0,0
2675000,1.4864,1.54059,1.54059,4.84217,2.71829,1.93287,1.57634,1.40726,1.48714,7432,2.23118,0,0
2680000,1.5552,1.54062,1.54062,4.84217,2.71829,1.93287,1.57634,1.40726,1.50756,7776,2.23071,0,0
2685000,1.4784,1.5405,1.5405,4.84217,2.71829,1.93287,1.57634,1.40726,1.49881,7392,2.26134,0,0
2690000,1.5856,1.54059,1.54059,4.84217,2.71829,1.93287,1.57634,1.40726,1.52485,7928,2.24822,0,0
2695000,1.5232,1.54055,1.54056,4.84217,2.71829,1.93287,1.57634,1.40726,1.52435,7616,2.28727,0,0
2700000,1.6016,1.54067,1.54067,4.84217,2.71829,1.93287,1.57634,1.40726,1.54753,8008,2.28653,0,0
2705000,1.5008,1.54059,1.54059,4.84217,2.71829,1.93287,1.57634,1.40726,1.53351,7504,2.32129,0,0
2710000,1.4736,1.54047,1.54047,4.84217,2.71829,1.93287,1.57634,1.40726,1.51554,7368,2.30026,0,0
2715000,1.5152,1.54042,1.54042,4.84217,2.71829,1.93287,1.57634,1.40726,1.51544,7576,2.2733,0,0
2720000,1.5744,1.54049,1.54049,4.84217,2.71829,1.93287,1.57634,1.40726,1.53312,7872,2.27315,0,0
2725000,1.4688,1.54035,1.54036,4.84217,2.71829,1.93287,1.57634,1.40726,1.51383,7344,2.29969,0,0
2730000,1.5392,1.54035,1.54035,4.84217,2.71829,1.93287,1.57634,1.40726,1.52144,7696,2.27074,0,0
2735000,1.4416,1.54017,1.54017,4.84217,2.71829,1.93287,1.57634,1.40726,1.49749,7208,2.28216,0,0
2740000,1.536,1.54016,1.54017,4.84217,2.71829,1.93287,1.57634,1.40726,1.50904,7680,2.24623,0,0
2745000,1.4736,1.54004,1.54004,4.84217,2.71829,1.93287,1.57634,1.40726,1.49841,7368,2.26356,0,0
2750000,1.4816,1.53994,1.53994,4.84217,2.71829,1.93287,1.57634,1.40726,1.49337,7408,2.24761,0,0
2755000,1.5088,1.53988,1.53988,4.84217,2.71829,1.93287,1.57634,1.40726,1.498,7544,2.24005,0,0
2760000,1.5248,1.53985,1.53985,4.84217,2.71829,1.93287,1.57634,1.40726,1.50604,7624,2.24699,0,0
2765000,1.4992,1.53978,1.53978,4.84217,2.71829,1.93287,1.57634,1.40726,1.50399,7496,2.25906,0,0
2770000,1.5456,1.53979,1.53979,4.84217,2.71829,1.93287,1.57634,1.40726,1.51647,7728,2.25598,0,0
2775000,1.4368,1.5396,1.5396,4.84217,2.71829,1.93287,1.57634,1.40726,1.49257,7184,2.27471,0,0
2780000,1.568,1.53965,1.53966,4.84217,2.71829,1.93287,1.57634,1.40726,1.5152,7840,2.23885,0,0
2785000,1.4352,1.53947,1.53947,4.84217,2.71829,1.93287,1.57634,1.40726,1.4912,7176,2.2728,0,0
2790000,1.552,1.53949,1.53949,4.84217,2.71829,1.93287,1.57634,1.40726,1.50944,7760,2.2368,0,0
2795000,1.5728,1.53955,1.53955,4.84217,2.71829,1.93287,1.57634,1.40726,1.52845,7864,2.26416,0,0
2800000,1.5792,1.53962,1.53962,4.84217,2.71829,1.93287,1.57634,1.40726,1.54367,7896,2.29267,0,0
2805000,1.5264,1.5396,1.5396,4.84217,2.71829,1.93287,1.57634,1.40726,1.53849,7632,2.31551,0,0
2810000,1.5824,1.53967,1.53967,4.84217,2.71829,1.93287,1.57634,1.40726,1.55166,7912,2.30774,0,0
2815000,1.5424,1.53968,1.53968,4.84217,2.71829,1.93287,1.57634,1.40726,1.54888,7712,2.3275,0,0
2820000,1.5328,1.53967,1.53967,4.84217,2.71829,1.93287,1.57634,1.40726,1.54406,7664,2.32333,0,0
2825000,1.4736,1.53955,1.53955,4.84217,2.71829,1.93287,1.57634,1.40726,1.52292,7368,2.31609,0,0
2830000,1.504,1.53949,1.53949,4.84217,2.71829,1.93287,1.57634,1.40726,1.51725,7520,2.28438,0,0
2835000,1.52,1.53945,1.53945,4.84217,2.71829,1.93287,1.57634,1.40726,1.51807,7600,2.27587,0,0
2840000,1.5376,1.53945,1.53945,4.84217,2.71829,1.93287,1.57634,1.40726,1.52393,7688,2.27711,0,0
2845000,1.4512,1.53929,1.53929,4.84217,2.71829,1.93287,1.57634,1.40726,1.50211,7256,2.2859,0,0
2850000,1.5904,1.53938,1.53938,4.84217,2.71829,1.93287,1.57634,1.40726,1.5286,7952,2.25317,0,0
2855000,1.5232,1.53935,1.53936,4.84217,2.71829,1.93287,1.57634,1.40726,1.52698,7616,2.2929,0,0
2860000,1.376,1.53907,1.53907,4.84217,2.71829,1.93287,1.57634,1.40726,1.48168,6880,2.29047,0,0
2865000,1.4976,1.539,1.539,4.84217,2.71829,1.93287,1.57634,1.40726,1.48646,7488,2.22253,0,0
2870000,1.5808,1.53907,1.53907,4.84217,2.71829,1.93287,1.57634,1.40726,1.51476,7904,2.22969,0,0
2875000,1.4464,1.53891,1.53891,4.84217,2.71829,1.93287,1.57634,1.40726,1.49425,7232,2.27214,0,0
2880000,1.5792,1.53898,1.53898,4.84217,2.71829,1.93287,1.57634,1.40726,1.51974,7896,2.24138,0,0
2885000,1.4416,1.53881,1.53881,4.84217,2.71829,1.93287,1.57634,1.40726,1.4963,7208,2.27961,0,0
2890000,1.5376,1.53881,1.53881,4.84217,2.71829,1.93287,1.57634,1.40726,1.50869,7688,2.24444,0,0
2895000,1.448,1.53865,1.53865,4.84217,2.71829,1.93287,1.57634,1.40726,1.49048,7240,2.26303,0,0
2900000,1.5088,1.5386,1.5386,4.84217,2.71829,1.93287,1.57634,1.40726,1.49598,7544,2.23572,0,0
2905000,1.5008,1.53853,1.53854,4.84217,2.71829,1.93287,1.57634,1.40726,1.49742,7504,2.24397,0,0
2910000,1.4864,1.53844,1.53845,4.84217,2.71829,1.93287,1.57634,1.40726,1.49412,7432,2.24614,0,0
2915000,1.424,1.53825,1.53825,4.84217,2.71829,1.93287,1.57634,1.40726,1.47308,7120,2.24117,0,0
2920000,1.6448,1.53843,1.53843,4.84217,2.71829,1.93287,1.57634,1.40726,1.5246,8224,2.20962,0,0
2925000,1.5312,1.53842,1.53842,4.84217,2.71829,1.93287,1.57634,1.40726,1.52658,7656,2.2869,0,0
2930000,1.4816,1.53832,1.53832,4.84217,2.71829,1.93287,1.57634,1.40726,1.51308,7408,2.28987,0,0
2935000,1.5408,1.53833,1.53833,4.84217,2.71829,1.93287,1.57634,1.40726,1.5214,7704,2.26963,0,0
2940000,1.5712,1.53838,1.53838,4.84217,2.71829,1.93287,1.57634,1.40726,1.53634,7856,2.2821,0,0
2945000,1.5168,1.53834,1.53835,4.84217,2.71829,1.93287,1.57634,1.40726,1.53048,7584,2.30451,0,0
2950000,1.5088,1.53829,1.5383,4.84217,2.71829,1.93287,1.57634,1.40726,1.52397,7544,2.29572,0,0
2955000,1.6064,1.53841,1.53841,4.84217,2.71829,1.93287,1.57634,1.40726,1.5487,8032,2.28596,0,0
2960000,1.52,1.53838,1.53838,4.84217,2.71829,1.93287,1.57634,1.40726,1.54009,7600,2.32305,0,0
2965000,1.5616,1.53842,1.53842,4.84217,2.71829,1.93287,1.57634,1.40726,1.54654,7808,2.31014,0,0
2970000,1.5296,1.5384,1.5384,4.84217,2.71829,1.93287,1.57634,1.40726,1.54146,7648,2.31982,0,0
2975000,1.4656,1.53828,1.53828,4.84217,2.71829,1.93287,1.57634,1.40726,1.5187,7328,2.31219,0,0
2980000,1.5088,1.53823,1.53823,4.84217,2.71829,1.93287,1.57634,1.40726,1.51573,7544,2.27805,0,0
2985000,1.4112,1.53802,1.53802,4.84217,2.71829,1.93287,1.57634,1.40726,1.48437,7056,2.2736,0,0
2990000,1.4608,1.53789,1.53789,4.84217,2.71829,1.93287,1.57634,1.40726,1.4773,7304,2.22656,0,0
2995000,1.4816,1.53779,1.5378,4.84217,2.71829,1.93287,1.57634,1.40726,1.47859,7408,2.21595,0,0
3000000,1.5264,1.53778,1.53778,4.84217,2.71829,1.93287,1.57634,1.40726,1.49293,7632,2.21789,0,0
3005000,1.4688,1.53766,1.53766,4.84217,2.71829,1.93287,1.57634,1.40726,1.48569,7344,2.2394,0,0
3010000,1.584,1.53774,1.53774,4.84217,2.71829,1.93287,1.57634,1.40726,1.51519,7920,2.22854,0,0
3015000,1.5248,1.53772,1.53772,4.84217,2.71829,1.93287,1.57634,1.40726,1.51807,7624,2.27278,0,0
3020000,1.5632,1.53776,1.53776,4.84217,2.71829,1.93287,1.57634,1.40726,1.53161,7816,2.2771,0,0
3025000,1.5488,1.53778,1.53778,4.84217,2.71829,1.93287,1.57634,1.40726,1.53677,7744,2.29741,0,0
3030000,1.528,1.53776,1.53776,4.84217,2.71829,1.93287,1.57634,1.40726,1.53414,7640,2.30515,0,0
3035000,1.4096,1.53755,1.53755,4.84217,2.71829,1.93287,1.57634,1.40726,1.49678,7048,2.3012,0,0
3040000,1.5376,1.53755,1.53755,4.84217,2.71829,1.93287,1.57634,1.40726,1.50902,7688,2.24516,0,0
3045000,1.5056,1.5375,1.5375,4.84217,2.71829,1.93287,1.57634,1.40726,1.508,7528,2.26353,0,0
3050000,1.5152,1.53746,1.53746,4.84217,2.71829,1.93287,1.57634,1.40726,1.51016,7576,2.26199,0,0
3055000,1.4464,1.53731,1.53731,4.84217,2.71829,1.93287,1.57634,1.40726,1.49103,7232,2.26524,0,0
3060000,1.488,1.53723,1.53723,4.84217,2.71829,1.93287,1.57634,1.40726,1.49012,7440,2.23655,0,0
3065000,1.4864,1.53715,1.53715,4.84217,2.71829,1.93287,1.57634,1.40726,1.489,7432,2.23518,0,0
3070000,1.5168,1.53712,1.53712,4.84217,2.71829,1.93287,1.57634,1.40726,1.49734,7584,2.23351,0,0
3075000,1.4784,1.53702,1.53702,4.84217,2.71829,1.93287,1.57634,1.40726,1.49166,7392,2.24601,0,0
3080000,1.4784,1.53692,1.53693,4.84217,2.71829,1.93287,1.57634,1.40726,1.48768,7392,2.23749,0,0
3085000,1.4032,1.53671,1.53671,4.84217,2.71829,1.93287,1.57634,1.40726,1.46234,7016,2.23152,0,0
3090000,1.4736,1.53661,1.53661,4.84217,2.71829,1.93287,1.57634,1.40726,1.46572,7368,2.19351,0,0
3095000,1.6016,1.53671,1.53671,4.84217,2.71829,1.93287,1.57634,1.40726,1.50648,8008,2.19857,0,0
3100000,1.4864,1.53663,1.53663,4.84217,2.71829,1.93287,1.57634,1.40726,1.50046,7432,2.25972,0,0
3105000,1.4624,1.53651,1.53651,4.84217,2.71829,1.93287,1.57634,1.40726,1.48904,7312,2.25069,0,0
3110000,1.4224,1.53633,1.53633,4.84217,2.71829,1.93287,1.57634,1.40726,1.46905,7112,2.23356,0,0
3115000,1.5568,1.53636,1.53636,4.84217,2.71829,1.93287,1.57634,1.40726,1.49537,7784,2.20357,0,0
3120000,1.4576,1.53623,1.53623,4.84217,2.71829,1.93287,1.57634,1.40726,1.48404,7288,2.24306,0,0
3125000,1.3808,1.53598,1.53599,4.84217,2.71829,1.93287,1.57634,1.40726,1.45307,6904,2.22606,0,0
3130000,1.5392,1.53599,1.53599,4.84217,2.71829,1.93287,1.57634,1.40726,1.47891,7696,2.1796,0,0
3135000,1.4304,1.53582,1.53582,4.84217,2.71829,1.93287,1.57634,1.40726,1.46436,7152,2.21836,0,0
3140000,1.4896,1.53575,1.53575,4.84217,2.71829,1.93287,1.57634,1.40726,1.47193,7448,2.19653,0,0
3145000,1.4928,1.53568,1.53568,4.84217,2.71829,1.93287,1.57634,1.40726,1.47819,7464,2.20789,0,0
3150000,1.4656,1.53557,1.53557,4.84217,2.71829,1.93287,1.57634,1.40726,1.47441,7328,2.21729,0,0
3155000,1.4976,1.53551,1.53551,4.84217,2.71829,1.93287,1.57634,1.40726,1.48137,7488,2.21162,0,0
3160000,1.448,1.53537,1.53537,4.84217,2.71829,1.93287,1.57634,1.40726,1.47136,7240,2.22205,0,0
3165000,1.56,1.53541,1.53541,4.84217,2.71829,1.93287,1.57634,1.40726,1.49795,7800,2.20704,0,0
3170000,1.5088,1.53537,1.53537,4.84217,2.71829,1.93287,1.57634,1.40726,1.50121,7544,2.24693,0,0
3175000,1.5584,1.5354,1.5354,4.84217,2.71829,1.93287,1.57634,1.40726,1.51836,7792,2.25181,0,0
3180000,1.44,1.53525,1.53525,4.84217,2.71829,1.93287,1.57634,1.40726,1.49485,7200,2.27755,0,0
3185000,1.5088,1.53521,1.53522,4.84217,2.71829,1.93287,1.57634,1.40726,1.49904,7544,2.24228,0,0
3190000,1.4272,1.53504,1.53504,4.84217,2.71829,1.93287,1.57634,1.40726,1.47749,7136,2.24856,0,0
3195000,1.552,1.53507,1.53507,4.84217,2.71829,1.93287,1.57634,1.40726,1.49984,7760,2.21623,0,0
3200000,1.4864,1.53499,1.53499,4.84217,2.71829,1.93287,1.57634,1.40726,1.49581,7432,2.24976,0,0
3205000,1.5216,1.53497,1.53497,4.84217,2.71829,1.93287,1.57634,1.40726,1.50355,7608,2.24371,0,0
3210000,1.488,1.5349,1.5349,4.84217,2.71829,1.93287,1.57634,1.40726,1.49888,7440,2.25532,0,0
3215000,1.496,1.53484,1.53484,4.84217,2.71829,1.93287,1.57634,1.40726,1.49802,7480,2.24832,0,0
3220000,1.3616,1.53457,1.53457,4.84217,2.71829,1.93287,1.57634,1.40726,1.45709,6808,2.24703,0,0
3225000,1.4128,1.53438,1.53438,4.84217,2.71829,1.93287,1.57634,1.40726,1.4438,7064,2.18564,0,0
3230000,1.4496,1.53425,1.53425,4.84217,2.71829,1.93287,1.57634,1.40726,1.44554,7248,2.16571,0,0
3235000,1.4944,1.53419,1.53419,4.84217,2.71829,1.93287,1.57634,1.40726,1.4602,7472,2.16831,0,0
3240000,1.5104,1.53415,1.53415,4.84217,2.71829,1.93287,1.57634,1.40726,1.47526,7552,2.1903,0,0
3245000,1.408,1.53396,1.53396,4.84217,2.71829,1.93287,1.57634,1.40726,1.45508,7040,2.21289,0,0
3250000,1.4432,1.53382,1.53382,4.84217,2.71829,1.93287,1.57634,1.40726,1.45152,7216,2.18262,0,0
3255000,1.4832,1.53374,1.53374,4.84217,2.71829,1.93287,1.57634,1.40726,1.46102,7416,2.17728,0,0
3260000,1.4016,1.53354,1.53354,4.84217,2.71829,1.93287,1.57634,1.40726,1.4432,7008,2.19153,0,0
3265000,1.3792,1.5333,1.5333,4.84217,2.71829,1.93287,1.57634,1.40726,1.424,6896,2.16479,0,0
3270000,1.3824,1.53307,1.53307,4.84217,2.71829,1.93287,1.57634,1.40726,1.41152,6912,2.136,0,0
3275000,1.3632,1.53281,1.53281,4.84217,2.71829,1.93287,1.57634,1.40726,1.39702,6816,2.11728,0,0
3280000,1.4656,1.53271,1.53271,4.84217,2.71829,1.93287,1.57634,1.40726,1.4176,7328,2.09553,0,0
3285000,1.4288,1.53255,1.53255,4.84217,2.71829,1.93287,1.57634,1.40726,1.42096,7144,2.12639,0,0
3290000,1.4416,1.53241,1.53241,4.84217,2.71829,1.93287,1.57634,1.40726,1.42715,7208,2.13144,0,0
3295000,1.456,1.53229,1.5323,4.84217,2.71829,1.93287,1.57634,1.40726,1.4358,7280,2.14072,0,0
3300000,1.5104,1.53226,1.53226,4.84217,2.71829,1.93287,1.57634,1.40726,1.45818,7552,2.15371,0,0
3305000,1.4944,1.5322,1.53221,4.84217,2.71829,1.93287,1.57634,1.40726,1.46905,7472,2.18728,0,0
3310000,1.4144,1.53203,1.53203,4.84217,2.71829,1.93287,1.57634,1.40726,1.45265,7072,2.20357,0,0
3315000,1.448,1.5319,1.5319,4.84217,2.71829,1.93287,1.57634,1.40726,1.45126,7240,2.17898,0,0
3320000,1.4736,1.53181,1.53181,4.84217,2.71829,1.93287,1.57634,1.40726,1.45796,7368,2.17689,0,0
3325000,1.5328,1.53181,1.53181,4.84217,2.71829,1.93287,1.57634,1.40726,1.48041,7664,2.18694,0,0
3330000,1.5008,1.53177,1.53177,4.84217,2.71829,1.93287,1.57634,1.40726,1.48653,7504,2.22062,0,0
3335000,1.4528,1.53165,1.53165,4.84217,2.71829,1.93287,1.57634,1.40726,1.47641,7264,2.22979,0,0
3340000,1.3728,1.53141,1.53141,4.84217,2.71829,1.93287,1.57634,1.40726,1.44533,6864,2.21462,0,0
3345000,1.3728,1.53117,1.53118,4.84217,2.71829,1.93287,1.57634,1.40726,1.42357,6864,2.16799,0,0
3350000,1.4112,1.53099,1.531,4.84217,2.71829,1.93287,1.57634,1.40726,1.41986,7056,2.13535,0,0
3355000,1.3968,1.53079,1.5308,4.84217,2.71829,1.93287,1.57634,1.40726,1.41294,6984,2.12979,0,0
3360000,1.4656,1.5307,1.5307,4.84217,2.71829,1.93287,1.57634,1.40726,1.42874,7328,2.11941,0,0
3365000,1.4048,1.53051,1.53051,4.84217,2.71829,1.93287,1.57634,1.40726,1.42156,7024,2.14311,0,0
3370000,1.4624,1.53041,1.53041,4.84217,2.71829,1.93287,1.57634,1.40726,1.43381,7312,2.13234,0,0
3375000,1.44,1.53028,1.53028,4.84217,2.71829,1.93287,1.57634,1.40726,1.43567,7200,2.15071,0,0
3380000,1.4816,1.5302,1.53021,4.84217,2.71829,1.93287,1.57634,1.40726,1.44945,7408,2.1535,0,0
3385000,1.4144,1.53003,1.53003,4.84217,2.71829,1.93287,1.57634,1.40726,1.43893,7072,2.17417,0,0
3390000,1.488,1.52997,1.52997,4.84217,2.71829,1.93287,1.57634,1.40726,1.45365,7440,2.1584,0,0
3395000,1.4912,1.52991,1.52992,4.84217,2.71829,1.93287,1.57634,1.40726,1.46492,7456,2.18048,0,0
